onset	duration	value	accuracy	response_time	trial_type
6.5	1.8	+	NA	0	TwoBack_fix
8.317	1.883	V	NA	338	TwoBack_na
10.202	1.499	P	NA	437	TwoBack_na
11.718	1.883	F	0	0	TwoBack_NonTarget
13.618	1.384	P	1	733	TwoBack_Target
15.019	1.883	H	0	0	TwoBack_NonTarget
16.919	1.784	V	0	0	TwoBack_NonTarget
18.72	1.983	N	1	767	TwoBack_NonTarget
20.721	1.683	V	1	710	TwoBack_Target
22.421	1.884	C	0	0	TwoBack_NonTarget
24.322	1.883	D	0	0	TwoBack_NonTarget
26.222	1.784	N	0	537	TwoBack_NonTarget
28.023	1.783	D	0	0	TwoBack_Target
29.823	1.584	K	1	944	TwoBack_NonTarget
31.424	1.783	P	0	0	TwoBack_NonTarget
33.224	1.584	+	NA	0	TwoBack_fix
34.825	1.883	K	1	798	TwoBack_Target
36.725	1.784	F	0	0	TwoBack_NonTarget
38.526	1.783	Q	0	0	TwoBack_NonTarget
40.326	1.784	F	1	913	TwoBack_Target
42.127	1.483	S	1	688	TwoBack_NonTarget
43.627	1.584	T	0	0	TwoBack_NonTarget
45.228	1.583	D	0	0	TwoBack_NonTarget
46.828	1.684	T	1	779	TwoBack_Target
48.529	1.383	C	0	0	TwoBack_NonTarget
49.929	1.984	M	0	0	TwoBack_NonTarget
51.93	1.883	C	1	852	TwoBack_Target
53.83	1.684	K	0	0	TwoBack_NonTarget
55.531	1.483	S	0	0	TwoBack_NonTarget
57.031	1.984	P	0	0	TwoBack_NonTarget
59.032	1.683	S	1	694	TwoBack_Target
60.732	1.584	W	1	906	TwoBack_NonTarget
62.333	1.983	S	1	689	TwoBack_Target
64.333	1.484	+	NA	0	TwoBack_fix
65.834	1.383	B	1	772	TwoBack_NonTarget
67.234	1.884	Z	0	0	TwoBack_NonTarget
69.135	1.683	B	1	383	TwoBack_Target
70.835	1.584	Z	1	667	TwoBack_Target
72.436	1.583	B	1	442	TwoBack_Target
74.036	1.784	K	1	626	TwoBack_NonTarget
75.837	1.583	L	0	0	TwoBack_NonTarget
77.437	1.484	D	1	905	TwoBack_NonTarget
78.937	1.384	W	1	757	TwoBack_NonTarget
80.338	1.883	D	1	620	TwoBack_Target
82.238	1.984	P	1	656	TwoBack_NonTarget
84.239	1.383	P	0	0	TwoBack_NonTarget
85.639	1.784	P	0	0	TwoBack_Target
87.44	1.883	M	1	134	TwoBack_NonTarget
89.341	1.683	R	0	0	TwoBack_NonTarget
91.041	1.883	H	1	877	TwoBack_NonTarget
92.942	1.983	R	1	376	TwoBack_Target
94.942	1.584	Z	0	0	TwoBack_NonTarget
96.543	1.383	D	0	0	TwoBack_NonTarget
97.943	1.783	G	1	23	TwoBack_NonTarget
99.744	1.983	D	1	590	TwoBack_Target
101.744	1.884	T	1	702	TwoBack_NonTarget
