onset	duration	value	accuracy	response_time	trial_type
6.511	2	+	NA	0	OneBack_fix
8.528	1.783	Q	NA	393	OneBack_na
10.328	1.384	C	1	500	OneBack_NonTarget
11.729	1.983	C	1	385	OneBack_Target
13.729	1.884	F	1	483	OneBack_NonTarget
15.63	1.783	T	1	565	OneBack_NonTarget
17.43	1.584	W	1	536	OneBack_NonTarget
19.031	1.683	H	1	490	OneBack_NonTarget
20.731	1.684	H	1	458	OneBack_Target
22.432	1.383	H	1	470	OneBack_Target
23.832	1.384	R	1	546	OneBack_NonTarget
25.233	1.683	+	NA	0	OneBack_fix
26.933	1.584	Q	1	468	OneBack_NonTarget
28.534	1.883	P	1	497	OneBack_NonTarget
30.434	1.884	P	1	598	OneBack_Target
32.335	1.483	K	1	453	OneBack_NonTarget
33.835	1.984	H	1	469	OneBack_NonTarget
35.836	1.883	H	1	424	OneBack_Target
37.736	1.684	+	NA	0	OneBack_fix
39.437	1.583	K	1	557	OneBack_NonTarget
41.037	1.784	K	1	604	OneBack_Target
42.838	1.483	H	1	483	OneBack_NonTarget
44.338	1.984	W	1	626	OneBack_NonTarget
46.339	1.683	T	1	617	OneBack_NonTarget
48.039	1.384	W	1	482	OneBack_NonTarget
49.44	1.683	W	1	421	OneBack_Target
51.14	1.583	S	1	449	OneBack_NonTarget
52.74	1.984	T	1	524	OneBack_NonTarget
54.741	1.384	+	NA	0	OneBack_fix
56.141	1.684	M	1	534	OneBack_NonTarget
57.842	1.883	M	1	443	OneBack_Target
59.742	1.884	P	1	523	OneBack_NonTarget
61.643	1.483	P	1	747	OneBack_Target
63.143	1.884	G	1	437	OneBack_NonTarget
65.044	1.483	Z	1	481	OneBack_NonTarget
66.544	1.684	V	1	457	OneBack_NonTarget
68.245	1.483	V	1	421	OneBack_Target
69.745	1.384	N	1	489	OneBack_NonTarget
71.146	1.383	B	1	480	OneBack_NonTarget
72.546	1.484	T	1	491	OneBack_NonTarget
74.046	1.884	T	1	463	OneBack_Target
75.947	1.584	D	1	394	OneBack_NonTarget
77.547	1.484	V	1	451	OneBack_NonTarget
