onset	duration	value	accuracy	response_time	trial_type
6.502	1.901	+	NA	0	OneBack_fix
8.42	1.583	Q	NA	1116	OneBack_na
10.02	1.384	C	0	963	OneBack_NonTarget
11.421	1.483	C	0	1063	OneBack_Target
12.921	1.383	F	0	1203	OneBack_NonTarget
14.321	1.884	T	0	0	OneBack_NonTarget
16.222	1.883	W	1	446	OneBack_NonTarget
18.122	1.684	H	0	0	OneBack_NonTarget
19.823	1.483	H	1	614	OneBack_Target
21.323	1.684	H	1	420	OneBack_Target
23.024	1.983	R	1	623	OneBack_NonTarget
25.024	1.984	+	NA	0	OneBack_fix
27.025	1.583	Q	1	1034	OneBack_NonTarget
28.625	1.384	P	1	609	OneBack_NonTarget
30.026	1.383	P	1	623	OneBack_Target
31.426	1.584	K	1	655	OneBack_NonTarget
33.027	1.783	H	1	640	OneBack_NonTarget
34.827	1.884	H	1	656	OneBack_Target
36.728	1.483	+	NA	0	OneBack_fix
38.228	1.384	K	1	1038	OneBack_NonTarget
39.629	1.983	K	1	721	OneBack_Target
41.629	1.984	H	1	734	OneBack_NonTarget
43.63	1.483	W	1	662	OneBack_NonTarget
45.13	1.784	T	1	686	OneBack_NonTarget
46.931	1.683	W	0	714	OneBack_NonTarget
48.631	1.784	W	1	495	OneBack_Target
50.432	1.383	S	1	644	OneBack_NonTarget
51.832	1.684	T	1	703	OneBack_NonTarget
53.533	1.883	+	NA	0	OneBack_fix
55.433	1.584	M	1	735	OneBack_NonTarget
57.034	1.683	M	1	584	OneBack_Target
58.734	1.784	P	1	722	OneBack_NonTarget
60.535	1.783	P	1	785	OneBack_Target
62.335	1.884	G	1	610	OneBack_NonTarget
64.236	1.683	Z	1	699	OneBack_NonTarget
65.936	1.984	V	1	628	OneBack_NonTarget
67.937	1.883	V	1	339	OneBack_Target
69.837	1.484	N	1	564	OneBack_NonTarget
71.338	1.883	B	1	693	OneBack_NonTarget
73.238	1.584	T	0	710	OneBack_NonTarget
74.839	1.583	T	1	540	OneBack_Target
76.439	1.384	D	0	0	OneBack_NonTarget
77.84	1.683	V	1	11	OneBack_NonTarget
79.54	1.384	B	0	0	OneBack_NonTarget
80.94	1.984	B	1	735	OneBack_Target
82.941	1.484	B	1	584	OneBack_Target
84.441	1.984	R	1	557	OneBack_NonTarget
86.442	1.584	D	1	643	OneBack_NonTarget
88.043	1.483	K	1	759	OneBack_NonTarget
89.543	1.683	P	1	655	OneBack_NonTarget
91.243	1.684	P	1	438	OneBack_Target
92.944	1.783	D	1	757	OneBack_NonTarget
94.744	1.384	D	1	606	OneBack_Target
96.145	1.683	D	1	515	OneBack_Target
97.845	1.584	D	1	398	OneBack_Target
99.446	1.583	D	1	351	OneBack_Target
101.046	1.984	F	1	620	OneBack_NonTarget
103.047	1.683	F	1	777	OneBack_Target
104.747	1.384	N	1	623	OneBack_NonTarget
106.148	1.683	+	NA	0	OneBack_fix
107.848	1.484	J	1	712	OneBack_NonTarget
109.349	1.383	Z	1	797	OneBack_NonTarget
110.749	1.583	S	1	693	OneBack_NonTarget
112.349	1.884	S	1	714	OneBack_Target
114.25	1.783	F	1	792	OneBack_NonTarget
116.051	1.683	F	1	882	OneBack_Target
117.751	1.783	N	1	655	OneBack_NonTarget
119.552	1.783	C	1	719	OneBack_NonTarget
121.352	1.484	Z	1	766	OneBack_NonTarget
122.852	1.784	Z	1	677	OneBack_Target
124.653	1.383	K	1	632	OneBack_NonTarget
126.053	1.984	+	NA	0	OneBack_fix
128.054	1.883	K	1	834	OneBack_Target
129.955	1.683	P	1	699	OneBack_NonTarget
131.655	1.783	G	0	1006	OneBack_NonTarget
133.456	1.883	R	1	1160	OneBack_NonTarget
135.356	1.584	R	1	604	OneBack_Target
136.957	1.983	L	1	895	OneBack_NonTarget
138.957	1.484	M	1	722	OneBack_NonTarget
140.458	1.483	M	1	624	OneBack_Target
141.958	1.583	P	1	608	OneBack_NonTarget
143.558	1.584	H	1	647	OneBack_NonTarget
145.159	1.983	R	1	718	OneBack_NonTarget
147.159	1.684	J	1	589	OneBack_NonTarget
148.86	1.983	R	1	953	OneBack_NonTarget
150.861	1.583	R	1	613	OneBack_Target
152.461	1.983	K	1	625	OneBack_NonTarget
154.462	1.483	H	1	529	OneBack_NonTarget
155.962	1.383	H	1	604	OneBack_Target
157.362	1.884	W	1	725	OneBack_NonTarget
159.263	1.783	W	1	575	OneBack_Target
161.063	1.584	K	1	587	OneBack_NonTarget
162.664	1.783	T	1	824	OneBack_NonTarget
164.464	1.684	T	1	645	OneBack_Target
166.165	1.483	T	1	548	OneBack_Target
167.665	1.784	F	1	545	OneBack_NonTarget
169.466	1.783	V	1	802	OneBack_NonTarget
171.266	1.884	+	NA	0	OneBack_fix
179.152	1.9	+	NA	0	ZeroBack_fix
