onset	duration	value	accuracy	response_time	trial_type
6.499	2	+	NA	0	ZeroBack_fix
8.516	1.883	M	1	507	ZeroBack_NonTarget
10.417	1.783	X	1	494	ZeroBack_Target
12.217	1.984	N	1	414	ZeroBack_NonTarget
14.218	1.483	V	1	501	ZeroBack_NonTarget
15.718	1.383	F	1	393	ZeroBack_NonTarget
17.118	1.684	D	1	369	ZeroBack_NonTarget
18.819	1.883	X	1	524	ZeroBack_Target
20.719	1.684	W	1	376	ZeroBack_NonTarget
22.42	1.683	N	1	379	ZeroBack_NonTarget
24.12	1.684	X	1	407	ZeroBack_Target
25.821	1.383	Q	1	330	ZeroBack_NonTarget
27.221	1.884	Q	1	338	ZeroBack_NonTarget
29.122	1.583	X	1	453	ZeroBack_Target
30.722	1.684	L	1	653	ZeroBack_NonTarget
32.423	1.783	+	NA	0	ZeroBack_fix
34.223	1.584	F	1	408	ZeroBack_NonTarget
35.824	1.583	Z	1	407	ZeroBack_NonTarget
37.424	1.483	J	1	423	ZeroBack_NonTarget
38.924	1.984	H	1	426	ZeroBack_NonTarget
40.925	1.783	V	1	370	ZeroBack_NonTarget
42.725	1.784	F	1	401	ZeroBack_NonTarget
44.526	1.683	X	1	376	ZeroBack_Target
46.226	1.784	X	1	324	ZeroBack_Target
48.027	1.683	P	1	395	ZeroBack_NonTarget
49.727	1.784	B	1	575	ZeroBack_NonTarget
51.528	1.983	S	1	422	ZeroBack_NonTarget
53.528	1.784	X	1	486	ZeroBack_Target
55.329	1.383	X	1	437	ZeroBack_Target
56.729	1.484	D	1	485	ZeroBack_NonTarget
58.23	1.983	X	1	600	ZeroBack_Target
60.23	1.684	P	1	824	ZeroBack_NonTarget
61.931	1.983	X	1	515	ZeroBack_Target
63.931	1.484	J	1	451	ZeroBack_NonTarget
65.432	1.483	D	1	358	ZeroBack_NonTarget
66.932	1.984	B	1	362	ZeroBack_NonTarget
68.933	1.983	+	NA	0	ZeroBack_fix
70.933	1.384	X	1	481	ZeroBack_Target
72.334	1.883	L	1	512	ZeroBack_NonTarget
74.234	1.584	V	1	340	ZeroBack_NonTarget
75.835	1.883	C	1	403	ZeroBack_NonTarget
77.735	1.684	G	1	399	ZeroBack_NonTarget
