onset	duration	value	accuracy	response_time	trial_type
4.012	7.887	E	1	1754	vowcon_na
11.998	6.901	e	1	1029	vowcon_repeat
19	5.899	T	1	1222	vowcon_repeat
25.001	5.898	a	1	1125	vowcon_repeat
31.003	6.896	R	1	1673	upplow_switch
38.005	3.394	E	1	1114	upplow_repeat
41.506	6.393	T	1	1603	vowcon_switch
48.008	8.391	A	1	1128	vowcon_repeat
56.51	6.389	u	1	1529	upplow_switch
63.012	7.887	U	1	1222	vowcon_switch
70.998	4.401	F	1	1077	vowcon_repeat
75.499	6.4	t	1	1709	upplow_switch
82.001	5.898	I	1	1401	vowcon_switch
88.003	3.396	U	1	1310	upplow_switch
91.504	7.395	t	1	1076	vowcon_switch
99.006	5.393	M	1	1115	vowcon_repeat
104.507	9.392	R	1	967	upplow_switch
114.01	6.389	M	1	1157	upplow_repeat
120.512	5.887	r	1	689	vowcon_switch
126.498	4.901	T	1	1059	upplow_switch
131.498	5.401	e	1	945	upplow_repeat
137	4.899	I	1	887	upplow_repeat
142.001	4.898	R	1	851	upplow_repeat
147.003	5.896	A	1	971	vowcon_switch
153.005	4.394	R	1	1137	upplow_switch
157.506	7.893	F	1	1166	upplow_repeat
165.508	8.391	+	NA	0	_fix
174.011	6.888	a	1	1214	upplow_repeat
181.013	8.386	E	1	1034	vowcon_switch
189.498	3.901	r	1	920	vowcon_repeat
193.5	6.399	f	1	974	vowcon_repeat
200.001	6.398	i	1	1254	upplow_switch
206.503	6.396	m	1	864	vowcon_switch
213.005	5.394	u	1	907	vowcon_repeat
218.507	9.392	I	1	927	vowcon_repeat
228.009	7.39	e	1	1087	vowcon_repeat
235.512	3.387	+	NA	0	_fix
239.013	7.386	a	1	1454	upplow_switch
246.498	8.401	I	1	989	upplow_repeat
255	7.399	r	1	808	vowcon_switch
262.503	6.396	r	1	1343	upplow_switch
269.004	8.895	f	1	830	upplow_repeat
278.007	6.892	u	1	768	vowcon_switch
285.009	4.39	m	1	811	upplow_switch
289.51	5.389	r	1	655	upplow_repeat
295.012	5.887	F	1	1065	vowcon_switch
300.998	6.901	R	1	1281	upplow_switch
307.999	8.9	u	1	912	upplow_repeat
317.002	5.897	a	1	962	upplow_repeat
323.003	6.896	e	1	1538	vowcon_switch
330.005	9.394	m	1	992	vowcon_repeat
339.508	3.391	E	1	1119	upplow_switch
343.009	5.39	+	NA	0	_fix
348.511	3.888	A	1	1047	upplow_repeat
352.512	8.887	E	1	969	upplow_repeat
361.498	4.901	r	1	704	vowcon_switch
366.499	8.9	i	1	1072	upplow_switch
375.502	7.397	f	1	1130	upplow_repeat
383.004	3.895	+	NA	0	_fix
387.005	9.394	u	1	721	upplow_repeat
396.508	6.891	i	1	1059	vowcon_switch
403.51	4.389	R	1	980	vowcon_repeat
408.011	7.888	M	1	1265	upplow_switch
415.998	7.401	t	1	1092	upplow_repeat
423.499	3.9	A	1	1033	vowcon_switch
427.5	5.399	+	NA	0	_fix
