onset	duration	value	accuracy	response_time	trial_type
4.001	1.398	A	1	0	first_nogo
5.502	1.397	H	1	0	first_nogo
7.002	1.297	X	1	427	first_go
8.403	1.296	R	1	0	first_nogo
9.803	1.496	U	1	0	first_nogo
11.403	1.696	M	1	0	first_nogo
13.204	1.195	X	1	586	first_go
14.504	1.195	Q	1	0	first_nogo
15.805	1.194	+	NA	0	first_fix
17.105	1.294	F	1	0	first_nogo
18.505	1.494	X	1	416	first_go
20.106	1.793	D	1	0	first_nogo
22.006	1.693	B	1	0	first_nogo
23.807	1.392	X	1	511	first_go
25.307	1.592	C	1	0	first_nogo
27.008	1.691	+	NA	0	first_fix
28.808	1.191	U	1	0	first_nogo
30.109	1.79	P	1	0	first_nogo
32.009	1.39	H	1	0	first_nogo
33.51	1.389	G	1	0	first_nogo
35.01	1.489	+	NA	0	first_fix
36.611	1.188	J	1	0	first_nogo
37.911	1.688	X	1	456	first_go
39.711	1.388	R	1	0	first_nogo
41.212	1.187	A	1	0	first_nogo
42.512	1.487	B	1	0	first_nogo
44.113	1.386	+	NA	0	first_fix
45.598	1.401	E	1	0	first_nogo
47.098	1.401	P	1	0	first_nogo
48.598	1.401	X	1	478	first_go
50.098	1.301	S	1	0	first_nogo
51.498	1.201	R	1	0	first_nogo
52.799	1.7	X	1	733	first_go
54.599	1.6	L	1	0	first_nogo
56.3	1.499	J	1	0	first_nogo
57.9	1.499	D	1	0	first_nogo
59.501	1.298	I	1	0	first_nogo
60.901	1.498	M	1	0	first_nogo
62.501	1.298	I	1	0	first_nogo
63.902	1.597	B	1	0	first_nogo
65.602	1.197	X	1	511	first_go
66.903	1.496	X	1	548	first_go
68.503	1.496	N	1	0	first_nogo
70.104	1.795	G	1	0	first_nogo
72.004	1.795	M	1	0	first_nogo
73.905	1.194	O	1	0	first_nogo
75.205	1.694	X	1	534	first_go
77.006	1.593	I	1	0	first_nogo
78.706	1.293	S	1	0	first_nogo
80.106	1.293	U	1	0	first_nogo
81.507	1.692	T	1	0	first_nogo
83.307	1.592	J	1	0	first_nogo
85.008	1.291	Q	1	0	first_nogo
86.408	1.391	H	1	0	first_nogo
87.909	1.39	E	1	0	first_nogo
89.409	1.69	O	1	0	first_nogo
91.21	1.789	X	1	526	first_go
93.11	1.189	X	1	628	first_go
94.411	1.488	F	1	0	first_nogo
96.011	1.688	D	1	0	first_nogo
97.811	1.788	C	1	0	first_nogo
99.712	1.287	C	1	0	first_nogo
101.112	1.287	L	1	0	first_nogo
102.498	1.501	X	1	573	first_go
104.098	1.801	S	1	0	first_nogo
105.998	1.501	X	1	465	first_go
107.598	1.501	+	NA	0	first_fix
109.198	1.801	E	1	0	first_nogo
111.099	1.6	P	1	0	first_nogo
112.799	1.3	A	1	0	first_nogo
114.2	1.399	X	1	476	first_go
115.7	1.499	X	1	532	first_go
117.3	1.299	Q	1	0	first_nogo
118.701	1.698	T	1	0	first_nogo
120.501	1.598	T	1	0	first_nogo
122.202	1.197	O	1	0	first_nogo
123.502	1.597	+	NA	0	first_fix
125.203	1.696	L	1	0	first_nogo
127.003	1.696	N	1	0	first_nogo
128.804	1.595	X	1	600	first_go
130.504	1.595	G	1	0	first_nogo
132.205	1.194	F	1	0	first_nogo
133.505	1.794	X	1	701	first_go
135.406	1.593	X	1	403	first_go
137.106	1.793	N	1	0	first_nogo
139.007	1.492	X	1	585	first_go
140.607	1.692	R	1	0	second_nogo
142.408	1.291	N	1	0	second_nogo
143.808	1.291	+	NA	0	second_fix
145.208	1.791	S	1	0	second_nogo
147.109	1.19	X	1	488	second_go
148.409	1.59	X	1	501	second_go
150.11	1.389	X	1	428	second_go
151.61	1.689	U	1	0	second_nogo
153.411	1.288	X	1	540	second_go
154.811	1.688	X	1	382	second_go
156.612	1.487	X	1	419	second_go
158.212	1.587	M	1	0	second_nogo
159.913	1.286	X	1	457	second_go
161.298	1.801	X	1	464	second_go
163.198	1.801	X	1	483	second_go
165.098	1.501	B	1	0	second_nogo
166.698	1.801	X	1	387	second_go
168.598	1.401	E	1	0	second_nogo
170.099	1.2	X	1	507	second_go
171.399	1.2	+	NA	0	second_fix
172.7	1.299	X	1	407	second_go
174.1	1.299	X	1	423	second_go
175.5	1.399	X	1	393	second_go
177.001	1.398	X	1	346	second_go
178.501	1.398	C	1	0	second_nogo
180.002	1.697	X	1	481	second_go
181.802	1.597	X	1	459	second_go
183.503	1.796	X	1	443	second_go
185.403	1.596	J	1	0	second_nogo
187.104	1.795	X	1	373	second_go
189.004	1.395	X	1	398	second_go
190.505	1.294	X	1	308	second_go
191.905	1.594	A	1	0	second_nogo
193.606	1.793	X	1	371	second_go
195.506	1.293	X	1	395	second_go
196.907	1.592	H	1	0	second_nogo
198.607	1.192	X	1	429	second_go
199.907	1.792	X	1	436	second_go
201.808	1.491	X	1	480	second_go
203.408	1.191	X	1	304	second_go
204.709	1.79	X	1	394	second_go
206.609	1.19	X	1	379	second_go
207.91	1.789	X	1	412	second_go
209.81	1.289	L	1	0	second_nogo
211.211	1.688	X	1	397	second_go
213.011	1.688	X	1	367	second_go
214.812	1.387	Q	1	0	second_nogo
216.312	1.687	X	1	384	second_go
218.113	1.286	D	1	0	second_nogo
219.498	1.201	X	1	512	second_go
220.798	1.301	X	1	603	second_go
222.198	1.801	X	1	369	second_go
224.098	1.301	X	1	442	second_go
225.498	1.501	X	1	585	second_go
227.099	1.3	X	1	545	second_go
228.499	1.8	X	1	335	second_go
230.4	1.499	X	1	337	second_go
232	1.699	X	1	322	second_go
233.8	1.499	X	1	353	second_go
235.401	1.798	H	1	0	second_nogo
237.301	1.698	S	1	0	second_nogo
239.102	1.797	X	1	528	second_go
241.003	1.496	O	1	0	second_nogo
242.603	1.796	X	1	522	second_go
244.504	1.295	X	1	380	second_go
245.904	1.595	X	1	416	second_go
247.604	1.695	X	1	419	second_go
249.405	1.394	X	1	309	second_go
250.905	1.394	+	NA	0	second_fix
252.406	1.393	X	1	359	second_go
253.906	1.793	J	1	0	second_nogo
