onset	duration	value	accuracy	response_time	trial_type
4.007	1.791	X	1	447	first_go
5.908	1.79	X	1	466	first_go
7.808	1.49	X	1	321	first_go
9.409	1.189	X	1	331	first_go
10.709	1.389	X	1	342	first_go
12.21	1.488	M	1	0	first_nogo
13.81	1.688	X	1	305	first_go
15.611	1.587	X	1	335	first_go
17.311	1.187	X	1	319	first_go
18.611	1.587	X	1	357	first_go
20.297	1.501	+	NA	0	first_fix
21.897	1.701	X	1	366	first_go
23.697	1.401	X	1	316	first_go
25.197	1.501	X	1	338	first_go
26.797	1.301	X	1	293	first_go
28.197	1.501	X	1	349	first_go
29.798	1.2	X	1	318	first_go
31.098	1.7	X	1	337	first_go
32.899	1.199	X	1	298	first_go
34.199	1.199	X	1	286	first_go
35.5	1.598	X	1	251	first_go
37.2	1.398	X	1	251	first_go
38.7	1.698	X	1	259	first_go
40.501	1.697	+	NA	0	first_fix
42.302	1.596	X	1	521	first_go
44.002	1.696	X	1	254	first_go
45.803	1.795	X	1	322	first_go
47.703	1.395	X	1	268	first_go
49.203	1.595	X	1	285	first_go
50.904	1.494	X	1	238	first_go
52.504	1.594	X	1	237	first_go
54.205	1.393	X	1	249	first_go
55.705	1.693	+	NA	0	first_fix
57.506	1.192	X	1	272	first_go
58.806	1.792	X	1	316	first_go
60.707	1.791	N	0	239	first_nogo
62.607	1.391	X	1	427	first_go
64.108	1.49	+	NA	0	first_fix
65.708	1.79	X	1	273	first_go
67.609	1.289	X	1	347	first_go
69.009	1.189	X	1	335	first_go
70.31	1.788	I	1	0	first_nogo
72.21	1.488	X	1	334	first_go
73.811	1.287	X	1	307	first_go
75.211	1.787	F	1	0	first_nogo
77.111	1.287	D	1	0	first_nogo
78.497	1.701	X	1	372	first_go
80.297	1.201	X	1	524	first_go
81.597	1.601	X	1	358	first_go
83.297	1.301	X	1	343	first_go
84.697	1.301	A	1	0	first_nogo
86.097	1.701	X	1	387	first_go
87.898	1.4	X	1	333	first_go
89.398	1.3	X	1	322	first_go
90.799	1.499	X	1	297	first_go
92.399	1.599	P	1	0	first_nogo
94.1	1.398	+	NA	0	first_fix
95.6	1.598	X	1	353	first_go
97.301	1.297	X	1	313	first_go
98.701	1.197	X	1	366	first_go
100.001	1.597	+	NA	0	first_fix
101.702	1.396	X	1	337	first_go
103.202	1.196	X	1	299	first_go
104.503	1.295	U	1	0	first_nogo
105.903	1.495	X	1	341	first_go
107.504	1.394	Q	1	0	first_nogo
109.004	1.494	X	1	336	first_go
110.604	1.394	C	1	0	first_nogo
112.105	1.693	X	1	260	first_go
113.905	1.593	X	1	491	first_go
115.606	1.692	X	1	321	first_go
117.406	1.492	X	1	275	first_go
119.007	1.491	X	1	279	first_go
120.607	1.691	X	1	312	first_go
122.408	1.79	R	0	324	first_nogo
124.308	1.29	X	1	401	first_go
125.709	1.389	L	1	0	first_nogo
127.209	1.689	X	1	488	first_go
129.01	1.488	+	NA	0	first_fix
130.61	1.788	X	1	426	first_go
132.511	1.587	X	1	316	first_go
134.211	1.287	L	1	0	first_nogo
135.612	1.286	X	1	307	first_go
136.997	1.401	J	1	0	first_nogo
138.497	1.701	X	1	344	first_go
140.297	1.701	S	1	0	first_nogo
142.097	1.701	X	1	295	first_go
143.897	1.401	X	1	510	first_go
145.398	1.5	T	1	0	first_nogo
146.998	1.8	X	1	338	first_go
148.899	1.399	X	1	350	first_go
150.399	1.599	X	1	320	first_go
152.1	1.598	X	1	367	first_go
153.8	1.198	E	1	0	first_nogo
155.1	1.798	F	1	0	first_nogo
157.001	1.297	X	1	501	first_go
158.401	1.697	X	1	361	first_go
160.202	1.296	E	1	0	first_nogo
161.602	1.496	X	1	356	first_go
163.203	1.495	+	NA	0	first_fix
164.803	1.695	X	1	305	first_go
166.604	1.694	X	1	296	first_go
168.404	1.394	T	1	0	first_nogo
169.905	1.693	X	1	349	first_go
171.705	1.493	X	1	330	first_go
173.306	1.792	X	1	351	first_go
175.206	1.592	C	1	0	first_nogo
176.907	1.491	X	1	275	first_go
178.507	1.391	X	1	374	first_go
180.008	1.39	+	NA	0	first_fix
181.508	1.69	I	1	0	first_nogo
183.309	1.689	X	1	300	first_go
185.109	1.489	X	1	353	first_go
186.71	1.688	S	1	0	first_nogo
188.51	1.288	H	1	0	first_nogo
189.91	1.188	X	1	293	first_go
191.211	1.287	X	1	385	first_go
192.611	1.487	X	1	322	first_go
194.212	1.186	X	1	371	first_go
195.497	1.301	X	1	406	first_go
196.897	1.201	X	1	313	first_go
198.197	1.401	X	1	333	first_go
199.697	1.501	X	1	355	first_go
201.297	1.201	X	1	349	first_go
202.597	1.701	O	1	0	first_nogo
204.398	1.4	X	1	333	first_go
