onset	duration	value	accuracy	response_time	trial_type
6.51	1.8	+	NA	0	ZeroBack_fix
8.327	1.984	M	1	586	ZeroBack_NonTarget
10.328	1.683	X	1	421	ZeroBack_Target
12.028	1.384	N	1	439	ZeroBack_NonTarget
13.429	1.683	V	1	381	ZeroBack_NonTarget
15.129	1.984	F	1	381	ZeroBack_NonTarget
17.13	1.783	D	1	396	ZeroBack_NonTarget
18.93	1.384	X	1	427	ZeroBack_Target
20.331	1.383	W	1	369	ZeroBack_NonTarget
21.731	1.884	N	1	376	ZeroBack_NonTarget
23.632	1.683	X	1	326	ZeroBack_Target
25.332	1.384	Q	1	478	ZeroBack_NonTarget
26.733	1.383	Q	1	331	ZeroBack_NonTarget
28.133	1.584	X	1	451	ZeroBack_Target
29.734	1.383	L	1	340	ZeroBack_NonTarget
31.134	1.483	+	NA	0	ZeroBack_fix
32.634	1.884	F	1	440	ZeroBack_NonTarget
34.535	1.483	Z	1	373	ZeroBack_NonTarget
36.035	1.584	J	1	383	ZeroBack_NonTarget
37.636	1.983	H	1	380	ZeroBack_NonTarget
39.636	1.984	V	1	306	ZeroBack_NonTarget
41.637	1.583	F	1	359	ZeroBack_NonTarget
43.237	1.784	X	1	422	ZeroBack_Target
45.038	1.683	X	0	369	ZeroBack_Target
46.738	1.484	P	1	453	ZeroBack_NonTarget
48.239	1.483	B	1	398	ZeroBack_NonTarget
49.739	1.684	S	1	366	ZeroBack_NonTarget
51.44	1.483	X	1	381	ZeroBack_Target
52.94	1.384	X	1	358	ZeroBack_Target
54.341	1.783	D	1	373	ZeroBack_NonTarget
56.141	1.884	X	1	437	ZeroBack_Target
58.042	1.783	P	1	405	ZeroBack_NonTarget
59.842	1.684	X	1	360	ZeroBack_Target
61.543	1.683	J	1	421	ZeroBack_NonTarget
63.243	1.884	D	1	470	ZeroBack_NonTarget
65.144	1.883	B	1	375	ZeroBack_NonTarget
67.044	1.684	+	NA	0	ZeroBack_fix
68.745	1.583	X	1	537	ZeroBack_Target
70.345	1.784	L	1	444	ZeroBack_NonTarget
72.146	1.883	V	1	511	ZeroBack_NonTarget
74.046	1.484	C	1	476	ZeroBack_NonTarget
75.547	1.683	G	1	332	ZeroBack_NonTarget
77.247	1.784	M	1	336	ZeroBack_NonTarget
79.048	1.383	P	1	400	ZeroBack_NonTarget
80.448	1.684	X	1	403	ZeroBack_Target
82.149	1.783	D	1	425	ZeroBack_NonTarget
83.949	1.384	X	1	438	ZeroBack_Target
85.349	1.584	S	1	435	ZeroBack_NonTarget
86.95	1.783	+	NA	0	ZeroBack_fix
88.75	1.984	J	1	520	ZeroBack_NonTarget
90.751	1.883	X	1	449	ZeroBack_Target
92.652	1.983	B	1	341	ZeroBack_NonTarget
94.652	1.984	X	1	462	ZeroBack_Target
96.653	1.883	R	1	402	ZeroBack_NonTarget
98.553	1.884	R	1	402	ZeroBack_NonTarget
100.454	1.883	+	NA	0	ZeroBack_fix
102.354	1.384	H	1	420	ZeroBack_NonTarget
103.755	1.783	X	1	469	ZeroBack_Target
105.555	1.984	S	1	445	ZeroBack_NonTarget
107.556	1.683	B	1	398	ZeroBack_NonTarget
109.256	1.984	D	1	319	ZeroBack_NonTarget
111.257	1.483	X	1	424	ZeroBack_Target
112.757	1.584	N	1	467	ZeroBack_NonTarget
114.358	1.883	X	1	429	ZeroBack_Target
116.258	1.684	R	1	334	ZeroBack_NonTarget
117.959	1.383	S	1	403	ZeroBack_NonTarget
119.359	1.484	X	1	468	ZeroBack_Target
120.86	1.483	J	0	403	ZeroBack_NonTarget
122.36	1.884	X	1	360	ZeroBack_Target
124.261	1.383	X	1	503	ZeroBack_Target
125.661	1.783	F	1	462	ZeroBack_NonTarget
127.462	1.583	+	NA	0	ZeroBack_fix
129.062	1.983	T	1	442	ZeroBack_NonTarget
131.047	1.599	X	1	435	ZeroBack_Target
132.663	1.683	B	1	405	ZeroBack_NonTarget
134.364	1.583	F	1	380	ZeroBack_NonTarget
135.964	1.783	F	1	347	ZeroBack_NonTarget
137.764	1.784	B	1	428	ZeroBack_NonTarget
139.565	1.983	K	1	427	ZeroBack_NonTarget
141.566	1.883	Q	1	367	ZeroBack_NonTarget
143.466	1.784	T	1	362	ZeroBack_NonTarget
145.267	1.983	X	1	431	ZeroBack_Target
147.267	1.684	X	1	411	ZeroBack_Target
148.968	1.683	W	1	408	ZeroBack_NonTarget
150.668	1.584	+	NA	0	ZeroBack_fix
152.269	1.483	X	1	441	ZeroBack_Target
153.769	1.584	Z	1	442	ZeroBack_NonTarget
155.37	1.483	P	1	354	ZeroBack_NonTarget
156.87	1.583	S	1	412	ZeroBack_NonTarget
158.47	1.584	X	1	473	ZeroBack_Target
160.071	1.483	X	1	395	ZeroBack_Target
161.571	1.484	V	1	504	ZeroBack_NonTarget
163.072	1.683	D	1	393	ZeroBack_NonTarget
164.772	1.584	X	1	420	ZeroBack_Target
166.373	1.583	X	1	326	ZeroBack_Target
167.973	1.384	G	1	414	ZeroBack_NonTarget
169.374	1.783	X	1	465	ZeroBack_Target
171.174	1.984	+	NA	0	ZeroBack_fix
179.16	1.7	+	NA	0	TwoBack_fix
180.877	1.883	V	NA	425	TwoBack_na
182.777	1.584	P	NA	384	TwoBack_na
184.378	1.383	F	1	595	TwoBack_NonTarget
185.778	1.384	P	1	999	TwoBack_Target
187.179	1.483	H	1	711	TwoBack_NonTarget
188.679	1.384	V	0	739	TwoBack_NonTarget
190.079	1.684	N	1	609	TwoBack_NonTarget
191.78	1.783	V	1	694	TwoBack_Target
193.58	1.784	C	1	551	TwoBack_NonTarget
195.381	1.783	D	1	541	TwoBack_NonTarget
197.182	1.683	N	1	1015	TwoBack_NonTarget
198.882	1.683	D	1	977	TwoBack_Target
200.582	1.784	K	1	473	TwoBack_NonTarget
202.383	1.783	P	1	520	TwoBack_NonTarget
204.184	1.683	+	NA	0	TwoBack_fix
205.884	1.483	K	1	736	TwoBack_Target
207.384	1.684	F	1	674	TwoBack_NonTarget
209.085	1.583	Q	1	490	TwoBack_NonTarget
210.685	1.984	F	1	734	TwoBack_Target
212.686	1.583	S	1	581	TwoBack_NonTarget
214.286	1.884	T	1	468	TwoBack_NonTarget
216.187	1.583	D	1	568	TwoBack_NonTarget
217.787	1.784	T	1	767	TwoBack_Target
219.588	1.383	C	1	528	TwoBack_NonTarget
220.988	1.484	M	1	669	TwoBack_NonTarget
222.489	1.583	C	1	595	TwoBack_Target
224.089	1.684	K	1	460	TwoBack_NonTarget
225.79	1.983	S	1	463	TwoBack_NonTarget
227.79	1.584	P	1	441	TwoBack_NonTarget
229.391	1.683	S	1	553	TwoBack_Target
231.091	1.484	W	1	550	TwoBack_NonTarget
232.592	1.683	S	0	694	TwoBack_Target
234.292	1.984	+	NA	0	TwoBack_fix
236.293	1.983	B	1	528	TwoBack_NonTarget
238.293	1.984	Z	1	495	TwoBack_NonTarget
240.294	1.383	B	1	342	TwoBack_Target
241.694	1.584	Z	1	702	TwoBack_Target
243.295	1.983	B	1	857	TwoBack_Target
245.295	1.684	K	1	519	TwoBack_NonTarget
246.996	1.783	L	1	476	TwoBack_NonTarget
248.796	1.784	D	1	558	TwoBack_NonTarget
250.597	1.783	W	1	635	TwoBack_NonTarget
252.397	1.484	D	1	472	TwoBack_Target
253.898	1.483	P	1	493	TwoBack_NonTarget
255.398	1.784	P	0	665	TwoBack_NonTarget
257.199	1.883	P	0	708	TwoBack_Target
259.099	1.384	M	1	462	TwoBack_NonTarget
260.5	1.383	R	1	500	TwoBack_NonTarget
261.9	1.684	H	1	447	TwoBack_NonTarget
263.601	1.783	R	1	611	TwoBack_Target
265.401	1.584	Z	1	581	TwoBack_NonTarget
