onset	duration	value	accuracy	response_time	trial_type
4.004	3.895	E	1	2222	vowcon_na
8.005	7.394	e	1	1104	vowcon_repeat
15.507	4.392	T	1	1330	vowcon_repeat
20.008	5.891	a	1	800	vowcon_repeat
26.01	6.889	R	1	2373	upplow_switch
33.012	4.387	E	1	2172	upplow_repeat
37.498	8.901	T	1	1804	vowcon_switch
46.499	3.9	A	1	1444	vowcon_repeat
50.5	6.899	u	1	1472	upplow_switch
57.502	5.397	U	1	1053	vowcon_switch
63.004	5.395	F	1	1566	vowcon_repeat
68.506	5.893	t	1	1408	upplow_switch
74.507	8.392	I	1	1204	vowcon_switch
83.01	6.389	U	1	1235	upplow_switch
89.512	5.387	t	1	1294	vowcon_switch
94.998	3.401	M	1	1011	vowcon_repeat
98.498	9.401	R	1	1308	upplow_switch
108	3.899	M	1	1151	upplow_repeat
112.001	6.398	r	1	1526	vowcon_switch
118.503	7.896	T	1	1147	upplow_switch
126.505	3.894	e	1	1390	upplow_repeat
130.507	9.392	I	1	1160	upplow_repeat
140.009	6.39	R	1	1083	upplow_repeat
146.511	3.388	A	1	1491	vowcon_switch
150.012	5.887	R	1	1074	upplow_switch
155.998	8.401	F	1	1697	upplow_repeat
164.5	7.399	+	NA	0	_fix
172.002	8.897	a	1	1385	upplow_repeat
181.004	7.895	E	1	1495	vowcon_switch
189.007	8.392	r	1	1467	vowcon_repeat
197.509	7.89	f	1	1124	vowcon_repeat
205.511	5.388	i	1	1097	upplow_switch
210.998	3.401	m	1	1138	vowcon_switch
214.498	4.401	u	1	1028	vowcon_repeat
218.999	7.4	I	1	1263	vowcon_repeat
226.501	6.398	e	1	1130	vowcon_repeat
233.003	8.896	+	NA	0	_fix
242.005	9.394	a	1	1209	upplow_switch
251.508	4.891	I	1	1146	upplow_repeat
256.509	9.39	r	1	1276	vowcon_switch
266.012	5.887	r	1	1152	upplow_switch
271.998	5.901	f	0	993	upplow_repeat
277.999	6.9	u	1	1125	vowcon_switch
285.001	5.898	m	1	1276	upplow_switch
291.003	4.896	r	1	1070	upplow_repeat
296.004	6.895	F	1	1474	vowcon_switch
303.006	4.893	R	1	1088	upplow_switch
308.007	5.392	u	1	1138	upplow_repeat
313.509	6.39	a	1	889	upplow_repeat
320.011	8.388	e	1	1160	vowcon_switch
328.498	7.401	m	1	986	vowcon_repeat
335.999	4.9	E	1	993	upplow_switch
341	6.899	+	NA	0	_fix
348.002	5.397	A	1	1007	upplow_repeat
353.504	6.395	E	1	1088	upplow_repeat
360.006	8.893	r	1	1175	vowcon_switch
369.008	3.391	i	1	1090	upplow_switch
372.509	6.89	f	1	991	upplow_repeat
379.511	6.388	+	NA	0	_fix
385.998	7.901	u	1	1039	upplow_repeat
393.999	4.4	i	1	1512	vowcon_switch
398.5	7.399	R	1	1355	vowcon_repeat
406.002	7.397	M	1	1323	upplow_switch
413.504	5.895	t	1	1011	upplow_repeat
419.506	6.393	A	1	1104	vowcon_switch
426.008	6.891	+	NA	0	_fix
