onset	duration	value	accuracy	response_time	trial_type
6.503	1.7	+	NA	0	OneBack_fix
8.22	1.984	Q	NA	487	OneBack_na
10.221	1.883	C	1	732	OneBack_NonTarget
12.121	1.784	C	1	726	OneBack_Target
13.922	1.383	F	1	827	OneBack_NonTarget
15.322	1.384	T	1	785	OneBack_NonTarget
16.723	1.683	W	1	575	OneBack_NonTarget
18.423	1.583	H	1	552	OneBack_NonTarget
20.023	1.484	H	0	589	OneBack_Target
21.524	1.383	H	1	734	OneBack_Target
22.924	1.484	R	1	797	OneBack_NonTarget
24.425	1.683	+	NA	0	OneBack_fix
26.125	1.584	Q	1	585	OneBack_NonTarget
27.726	1.683	P	1	469	OneBack_NonTarget
29.426	1.384	P	0	423	OneBack_Target
30.827	1.883	K	1	643	OneBack_NonTarget
32.727	1.984	H	1	510	OneBack_NonTarget
34.728	1.383	H	1	383	OneBack_Target
36.128	1.884	+	NA	0	OneBack_fix
38.029	1.983	K	1	489	OneBack_NonTarget
40.029	1.784	K	1	389	OneBack_Target
41.83	1.783	H	1	472	OneBack_NonTarget
43.63	1.684	W	1	491	OneBack_NonTarget
45.331	1.583	T	1	487	OneBack_NonTarget
46.931	1.784	W	0	841	OneBack_NonTarget
48.732	1.683	W	1	715	OneBack_Target
50.432	1.784	S	1	770	OneBack_NonTarget
52.233	1.983	T	1	585	OneBack_NonTarget
54.233	1.884	+	NA	0	OneBack_fix
56.134	1.583	M	1	674	OneBack_NonTarget
57.734	1.484	M	1	620	OneBack_Target
59.235	1.883	P	1	744	OneBack_NonTarget
61.135	1.884	P	0	828	OneBack_Target
63.036	1.883	G	1	660	OneBack_NonTarget
64.936	1.784	Z	1	460	OneBack_NonTarget
66.737	1.583	V	1	443	OneBack_NonTarget
68.337	1.384	V	1	764	OneBack_Target
69.738	1.483	N	1	831	OneBack_NonTarget
71.238	1.584	B	1	885	OneBack_NonTarget
72.839	1.483	T	1	926	OneBack_NonTarget
74.339	1.784	T	1	649	OneBack_Target
76.14	1.583	D	1	394	OneBack_NonTarget
77.74	1.984	V	1	499	OneBack_NonTarget
79.741	1.683	B	1	577	OneBack_NonTarget
81.441	1.884	B	1	735	OneBack_Target
83.342	1.483	B	1	558	OneBack_Target
84.842	1.384	R	1	659	OneBack_NonTarget
86.242	1.984	D	1	662	OneBack_NonTarget
88.243	1.884	K	1	471	OneBack_NonTarget
90.144	1.883	P	1	506	OneBack_NonTarget
92.044	1.584	P	0	770	OneBack_Target
93.645	1.983	D	1	885	OneBack_NonTarget
95.645	1.584	D	1	631	OneBack_Target
97.246	1.983	D	1	660	OneBack_Target
99.246	1.584	D	1	518	OneBack_Target
100.847	1.583	D	1	500	OneBack_Target
102.447	1.484	F	1	576	OneBack_NonTarget
103.948	1.983	F	1	668	OneBack_Target
105.948	1.684	N	1	415	OneBack_NonTarget
107.649	1.783	+	NA	0	OneBack_fix
109.449	1.484	J	1	486	OneBack_NonTarget
110.95	1.783	Z	1	500	OneBack_NonTarget
112.75	1.784	S	1	551	OneBack_NonTarget
