onset	duration	value	accuracy	response_time	trial_type
3.998	1.3	B	1	0	first_nogo
5.399	1.799	X	1	377	first_go
7.299	1.199	X	1	484	first_go
8.6	1.598	S	1	0	first_nogo
10.3	1.298	X	1	296	first_go
11.701	1.397	T	1	0	first_nogo
13.201	1.297	T	1	0	first_nogo
14.601	1.597	X	1	393	first_go
16.302	1.796	X	1	588	first_go
18.202	1.396	X	1	521	first_go
19.703	1.595	X	1	478	first_go
21.403	1.395	X	1	281	first_go
22.904	1.194	X	1	293	first_go
24.204	1.794	M	0	321	first_nogo
26.105	1.193	X	1	475	first_go
27.405	1.593	I	1	0	first_nogo
29.106	1.492	X	1	373	first_go
30.706	1.792	X	1	514	first_go
32.607	1.591	N	1	0	first_nogo
34.307	1.491	X	1	332	first_go
35.907	1.291	X	1	495	first_go
37.308	1.49	U	1	0	first_nogo
38.908	1.39	P	1	0	first_nogo
40.409	1.389	X	1	390	first_go
41.909	1.689	X	1	504	first_go
43.71	1.488	L	1	0	first_nogo
45.31	1.388	N	1	0	first_nogo
46.811	1.387	X	1	351	first_go
48.311	1.387	X	1	666	first_go
49.811	1.487	X	1	488	first_go
51.397	1.301	S	1	0	first_nogo
52.797	1.301	X	1	365	first_go
54.197	1.501	X	1	469	first_go
55.797	1.601	X	1	406	first_go
57.497	1.701	X	1	419	first_go
59.298	1.5	+	NA	0	first_fix
60.898	1.6	X	1	392	first_go
62.598	1.7	X	1	352	first_go
64.399	1.699	X	1	330	first_go
66.199	1.399	J	1	0	first_nogo
67.7	1.698	X	1	397	first_go
69.5	1.298	X	1	402	first_go
70.901	1.397	X	1	361	first_go
72.401	1.397	X	1	363	first_go
73.902	1.496	X	1	358	first_go
75.502	1.696	X	1	352	first_go
77.303	1.595	X	1	279	first_go
79.003	1.795	X	1	347	first_go
80.904	1.794	U	1	0	first_nogo
82.804	1.294	G	1	0	first_nogo
84.205	1.593	X	1	432	first_go
85.905	1.193	X	1	407	first_go
87.206	1.492	X	1	476	first_go
88.806	1.692	X	1	413	first_go
90.606	1.492	X	1	309	first_go
92.207	1.391	X	1	351	first_go
93.707	1.191	X	1	338	first_go
95.008	1.49	+	NA	0	first_fix
96.608	1.69	X	1	348	first_go
98.409	1.789	X	1	390	first_go
100.309	1.589	X	1	309	first_go
102.01	1.488	X	1	383	first_go
103.61	1.288	E	1	0	first_nogo
105.011	1.787	X	1	394	first_go
106.911	1.687	X	1	282	first_go
108.712	1.586	A	1	0	first_nogo
110.397	1.601	+	NA	0	first_fix
112.097	1.801	X	1	355	first_go
113.997	1.701	X	1	353	first_go
115.797	1.501	X	1	323	first_go
117.397	1.301	+	NA	0	first_fix
118.798	1.4	+	NA	0	first_fix
120.298	1.8	X	1	406	first_go
122.199	1.399	X	1	346	first_go
123.699	1.699	E	1	0	first_nogo
125.5	1.498	X	1	317	first_go
127.1	1.198	X	1	337	first_go
