onset	duration	value	accuracy	response_time	trial_type
3.997	1.601	+	NA	0	first_fix
5.698	1.5	X	1	532	first_go
7.298	1.8	A	1	0	first_nogo
9.199	1.499	X	1	359	first_go
10.799	1.599	X	1	327	first_go
12.5	1.298	X	1	306	first_go
13.9	1.498	+	NA	0	first_fix
15.5	1.298	P	1	0	first_nogo
16.901	1.297	X	1	361	first_go
18.301	1.397	O	1	0	first_nogo
19.802	1.796	U	1	0	first_nogo
21.702	1.296	X	1	344	first_go
23.103	1.695	X	1	351	first_go
24.903	1.495	X	1	303	first_go
26.504	1.194	+	NA	0	first_fix
27.804	1.494	X	1	306	first_go
29.405	1.193	N	0	329	first_nogo
30.705	1.293	X	1	469	first_go
32.105	1.193	X	1	301	first_go
33.406	1.192	X	1	272	first_go
34.706	1.192	X	1	268	first_go
36.006	1.492	J	1	0	first_nogo
37.607	1.791	X	1	335	first_go
39.507	1.491	X	1	292	first_go
41.108	1.59	X	1	242	first_go
42.808	1.39	X	1	302	first_go
44.309	1.489	X	1	273	first_go
45.909	1.489	X	1	273	first_go
47.51	1.788	X	1	280	first_go
49.41	1.788	X	1	300	first_go
51.311	1.587	X	1	295	first_go
53.011	1.187	X	1	395	first_go
54.312	1.786	+	NA	0	first_fix
56.197	1.501	X	1	289	first_go
57.797	1.401	Q	0	312	first_nogo
59.297	1.201	X	1	341	first_go
60.597	1.801	X	1	281	first_go
62.497	1.201	X	1	276	first_go
63.798	1.2	X	1	263	first_go
65.098	1.4	+	NA	0	first_fix
66.599	1.499	Q	1	0	first_nogo
68.199	1.599	I	1	0	first_nogo
69.9	1.198	X	1	353	first_go
71.2	1.798	X	1	453	first_go
73.101	1.497	X	1	288	first_go
74.701	1.297	X	1	320	first_go
76.101	1.297	L	1	0	first_nogo
77.502	1.196	X	1	247	first_go
78.802	1.496	S	1	0	first_nogo
80.403	1.395	X	1	315	first_go
81.903	1.795	X	1	334	first_go
83.804	1.194	X	1	297	first_go
85.104	1.594	X	1	325	first_go
86.805	1.793	A	1	0	first_nogo
88.705	1.193	X	1	356	first_go
90.005	1.493	X	1	304	first_go
91.606	1.392	X	1	335	first_go
93.106	1.792	X	1	219	first_go
95.007	1.391	M	0	278	first_nogo
96.507	1.591	S	1	0	first_nogo
98.208	1.69	X	1	493	first_go
100.008	1.29	X	1	277	first_go
101.409	1.689	+	NA	0	first_fix
103.209	1.289	X	1	356	first_go
104.61	1.688	X	1	299	first_go
106.41	1.288	X	1	307	first_go
107.811	1.487	C	1	0	first_nogo
109.411	1.287	X	1	474	first_go
110.812	1.786	X	1	385	first_go
112.697	1.601	X	1	356	first_go
114.397	1.301	I	1	0	first_nogo
115.797	1.201	X	1	384	first_go
117.097	1.501	X	1	348	first_go
118.697	1.501	X	1	276	first_go
120.298	1.2	X	1	291	first_go
121.598	1.7	G	0	239	first_nogo
123.398	1.6	X	1	303	first_go
125.099	1.199	X	1	298	first_go
126.399	1.699	X	1	278	first_go
128.2	1.298	P	1	0	first_nogo
129.6	1.698	X	1	333	first_go
131.401	1.697	+	NA	0	first_fix
133.201	1.697	X	1	348	first_go
135.002	1.696	C	1	0	first_nogo
136.802	1.396	X	1	339	first_go
138.303	1.795	E	1	0	first_nogo
140.203	1.695	X	1	322	first_go
142.004	1.294	M	1	0	first_nogo
143.404	1.394	X	1	321	first_go
144.905	1.593	X	1	404	first_go
146.605	1.293	R	1	0	first_nogo
148.006	1.692	X	1	231	first_go
149.806	1.792	X	1	271	first_go
151.707	1.791	X	1	250	first_go
153.607	1.491	X	1	310	first_go
155.208	1.39	X	1	309	first_go
156.708	1.39	X	1	273	first_go
158.209	1.689	X	1	252	first_go
160.009	1.589	X	1	316	first_go
161.71	1.688	X	1	279	first_go
163.51	1.388	+	NA	0	first_fix
165.011	1.387	X	1	409	first_go
166.511	1.187	X	1	269	first_go
167.811	1.187	X	1	305	first_go
169.112	1.586	X	1	284	first_go
170.797	1.601	X	1	312	first_go
172.497	1.401	X	1	355	first_go
173.997	1.201	X	1	359	first_go
175.297	1.401	X	1	339	first_go
176.797	1.501	X	1	359	first_go
178.398	1.7	X	1	310	first_go
180.198	1.2	X	1	254	first_go
181.499	1.199	X	1	353	first_go
