onset	duration	value	accuracy	response_time	trial_type
4.003	1.796	X	1	578	first_go
5.903	1.696	X	1	361	first_go
7.704	1.695	X	1	311	first_go
9.504	1.495	X	1	405	first_go
11.105	1.794	X	1	353	first_go
13.005	1.794	O	1	0	first_nogo
14.906	1.493	X	1	398	first_go
16.506	1.793	X	1	346	first_go
18.407	1.492	X	1	394	first_go
20.007	1.692	X	1	348	first_go
21.808	1.791	X	1	332	first_go
23.708	1.391	T	0	319	first_nogo
25.209	1.49	X	1	442	first_go
26.809	1.39	+	NA	0	first_fix
28.309	1.59	U	1	0	first_nogo
30.01	1.689	X	1	431	first_go
31.81	1.789	X	1	425	first_go
33.711	1.788	H	1	0	first_nogo
35.612	1.787	+	NA	0	first_fix
37.512	1.187	P	1	0	first_nogo
38.812	1.187	X	1	366	first_go
40.113	1.486	+	NA	0	first_fix
41.698	1.401	X	1	409	first_go
43.198	1.301	X	1	341	first_go
44.598	1.501	X	1	353	first_go
46.198	1.701	X	1	349	first_go
47.998	1.701	X	1	347	first_go
49.799	1.3	F	1	0	first_nogo
51.199	1.3	X	1	411	first_go
52.6	1.399	N	1	0	first_nogo
54.1	1.199	X	1	373	first_go
55.4	1.799	T	1	0	first_nogo
57.301	1.798	D	1	0	first_nogo
59.201	1.198	X	1	364	first_go
60.502	1.697	X	1	365	first_go
62.302	1.797	A	1	0	first_nogo
64.203	1.496	X	1	369	first_go
65.803	1.396	X	1	365	first_go
67.304	1.295	J	1	0	first_nogo
68.704	1.695	N	1	0	first_nogo
70.505	1.394	X	1	361	first_go
72.005	1.694	X	1	341	first_go
73.805	1.394	X	1	323	first_go
75.306	1.393	R	1	0	first_nogo
76.806	1.493	X	1	383	first_go
78.407	1.192	X	1	421	first_go
79.707	1.492	Q	1	0	first_nogo
81.308	1.391	X	1	388	first_go
82.808	1.591	X	1	391	first_go
84.508	1.191	M	0	397	first_nogo
85.809	1.69	+	NA	0	first_fix
87.609	1.59	A	1	0	first_nogo
89.31	1.689	X	1	405	first_go
91.11	1.289	X	1	390	first_go
92.511	1.188	X	1	391	first_go
93.811	1.388	F	1	0	first_nogo
95.311	1.388	X	1	392	first_go
96.812	1.387	G	1	0	first_nogo
98.312	1.187	X	1	399	first_go
99.613	1.386	X	1	388	first_go
101.098	1.601	X	1	373	first_go
102.798	1.201	X	1	317	first_go
104.098	1.201	X	1	322	first_go
105.398	1.201	X	1	332	first_go
106.698	1.201	+	NA	0	first_fix
107.998	1.601	X	1	404	first_go
109.699	1.4	X	1	471	first_go
111.199	1.5	X	1	316	first_go
112.8	1.399	R	1	0	first_nogo
114.3	1.499	X	1	299	first_go
115.901	1.298	X	1	347	first_go
117.301	1.798	X	1	417	first_go
119.201	1.398	X	1	312	first_go
120.702	1.697	X	1	330	first_go
122.502	1.797	X	1	360	first_go
124.403	1.396	X	1	311	first_go
125.903	1.296	X	1	380	first_go
127.304	1.495	X	1	348	first_go
128.904	1.595	P	1	0	first_nogo
130.605	1.594	X	1	353	first_go
132.305	1.294	L	1	0	first_nogo
133.706	1.393	J	1	0	first_nogo
135.206	1.693	+	NA	0	first_fix
137.006	1.593	+	NA	0	first_fix
138.707	1.492	+	NA	0	first_fix
