onset	duration	value	accuracy	response_time	trial_type
3.998	1.501	N	1	0	first_nogo
5.598	1.501	Q	1	0	first_nogo
7.198	1.701	J	1	0	first_nogo
8.998	1.201	D	1	0	first_nogo
10.298	1.201	T	1	0	first_nogo
11.599	1.6	O	1	0	first_nogo
13.299	1.6	L	1	0	first_nogo
15	1.599	D	1	0	first_nogo
16.7	1.399	R	1	0	first_nogo
18.2	1.199	B	1	0	first_nogo
19.501	1.198	B	1	0	first_nogo
20.801	1.298	X	1	490	first_go
22.202	1.797	F	1	0	first_nogo
24.102	1.297	X	1	430	first_go
25.503	1.796	P	1	0	first_nogo
27.403	1.396	X	1	422	first_go
28.904	1.495	C	1	0	first_nogo
30.504	1.195	P	1	0	first_nogo
31.804	1.395	G	1	0	first_nogo
33.305	1.494	H	1	0	first_nogo
34.905	1.494	P	1	0	first_nogo
36.506	1.793	X	1	417	first_go
38.406	1.493	R	1	0	first_nogo
40.007	1.492	G	1	0	first_nogo
41.607	1.392	+	NA	0	first_fix
43.108	1.391	+	NA	0	first_fix
44.608	1.491	C	1	0	first_nogo
46.208	1.191	X	1	510	first_go
47.509	1.49	+	NA	0	first_fix
49.109	1.59	X	1	452	first_go
50.81	1.789	X	1	450	first_go
52.71	1.789	I	1	0	first_nogo
54.611	1.388	U	1	0	first_nogo
56.111	1.488	X	1	528	first_go
57.712	1.187	M	1	0	first_nogo
59.012	1.387	X	1	441	first_go
60.513	1.686	S	1	0	first_nogo
62.298	1.701	X	1	400	first_go
64.098	1.401	I	1	0	first_nogo
65.598	1.301	A	1	0	first_nogo
66.998	1.301	N	1	0	first_nogo
68.398	1.601	X	1	427	first_go
70.099	1.6	X	1	465	first_go
71.799	1.3	+	NA	0	first_fix
73.2	1.599	M	1	0	first_nogo
74.9	1.799	U	1	0	first_nogo
76.801	1.398	F	1	0	first_nogo
78.301	1.398	R	1	0	first_nogo
79.801	1.798	X	1	361	first_go
81.702	1.597	A	1	0	first_nogo
83.402	1.797	L	1	0	first_nogo
85.303	1.396	C	1	0	first_nogo
86.803	1.296	H	1	0	first_nogo
88.204	1.395	L	1	0	first_nogo
89.704	1.695	S	1	0	first_nogo
91.505	1.394	+	NA	0	first_fix
93.005	1.194	X	1	510	first_go
94.306	1.593	Q	1	0	first_nogo
96.006	1.293	E	1	0	first_nogo
97.406	1.693	J	1	0	first_nogo
99.207	1.492	Q	1	0	first_nogo
100.807	1.592	X	1	578	first_go
102.508	1.691	I	1	0	first_nogo
104.308	1.391	O	1	0	first_nogo
105.809	1.39	E	1	0	first_nogo
107.309	1.29	M	1	0	first_nogo
108.71	1.189	X	1	437	first_go
110.01	1.589	D	1	0	first_nogo
111.711	1.388	J	1	0	first_nogo
113.211	1.288	T	1	0	first_nogo
114.611	1.688	T	1	0	first_nogo
116.412	1.787	G	1	0	first_nogo
118.312	1.687	X	1	418	first_go
120.098	1.401	U	1	0	first_nogo
121.598	1.501	X	1	504	first_go
123.198	1.201	A	1	0	first_nogo
124.498	1.501	B	1	0	first_nogo
126.098	1.501	F	1	0	first_nogo
127.699	1.5	+	NA	0	first_fix
129.299	1.8	X	1	461	first_go
131.2	1.699	X	1	414	first_go
133	1.399	N	1	0	first_nogo
134.5	1.399	O	1	0	first_nogo
136.001	1.498	H	1	0	first_nogo
137.601	1.298	S	1	0	first_nogo
139.002	1.297	E	1	0	first_nogo
140.402	1.597	X	1	501	second_go
142.103	1.596	X	1	535	second_go
143.803	1.696	X	1	381	second_go
145.604	1.595	X	1	515	second_go
