onset	duration	value	accuracy	response_time	trial_type
3.998	4.901	E	1	2385	vowcon_na
8.998	7.901	e	1	1545	vowcon_repeat
17.001	5.898	T	1	1205	vowcon_repeat
23.002	5.897	a	1	796	vowcon_repeat
29.004	6.395	R	1	1586	upplow_switch
35.506	7.893	E	1	900	upplow_repeat
43.508	5.891	T	1	1290	vowcon_switch
49.51	8.389	A	1	1072	vowcon_repeat
58.012	8.887	u	1	1410	upplow_switch
66.998	4.901	U	1	1271	vowcon_switch
71.999	6.4	F	0	2030	vowcon_repeat
78.501	6.398	t	1	1000	upplow_switch
85.003	5.396	I	1	1322	vowcon_switch
90.504	3.395	U	1	1485	upplow_switch
94.005	8.894	t	1	1720	vowcon_switch
103.008	6.391	M	1	1533	vowcon_repeat
109.51	4.389	R	1	1383	upplow_switch
114.011	6.888	M	1	1249	upplow_repeat
120.998	5.401	r	1	1382	vowcon_switch
126.498	8.401	T	1	882	upplow_switch
135	5.899	e	1	1404	upplow_repeat
141.002	7.397	I	1	850	upplow_repeat
148.504	7.395	R	1	852	upplow_repeat
156.006	3.893	A	1	910	vowcon_switch
160.007	6.392	R	1	1332	upplow_switch
166.509	3.39	F	1	1070	upplow_repeat
170.01	6.889	+	NA	0	_fix
177.012	6.887	a	1	1111	upplow_repeat
183.998	9.401	E	1	917	vowcon_switch
193.5	7.899	r	1	975	vowcon_repeat
201.502	4.397	f	1	1013	vowcon_repeat
206.003	8.896	i	1	975	upplow_switch
215.006	6.893	m	1	940	vowcon_switch
222.008	9.391	u	0	698	vowcon_repeat
231.51	6.389	I	1	1308	vowcon_repeat
238.012	7.387	e	1	998	vowcon_repeat
245.498	6.901	+	NA	0	_fix
252.5	3.399	a	1	1022	upplow_switch
256.001	7.398	I	1	888	upplow_repeat
263.503	8.396	r	1	1338	vowcon_switch
272.005	5.394	r	1	1292	upplow_switch
277.507	8.392	f	1	1110	upplow_repeat
286.009	3.39	u	1	1600	vowcon_switch
289.51	6.389	m	1	915	upplow_switch
296.012	7.387	r	1	797	upplow_repeat
303.498	5.401	F	1	1886	vowcon_switch
308.999	5.9	R	1	1049	upplow_switch
315	9.399	u	1	1520	upplow_repeat
324.503	5.396	a	1	897	upplow_repeat
330.005	8.894	e	1	987	vowcon_switch
339.007	3.892	m	1	1041	vowcon_repeat
343.008	3.891	E	1	1184	upplow_switch
347.009	6.89	+	NA	0	_fix
354.011	5.888	A	1	900	upplow_repeat
359.998	6.901	E	1	1081	upplow_repeat
366.998	7.401	r	1	1073	vowcon_switch
374.5	4.399	i	1	1227	upplow_switch
379.002	3.897	f	1	1317	upplow_repeat
383.003	5.396	+	NA	0	_fix
388.504	7.895	u	1	791	upplow_repeat
396.507	4.892	i	1	1115	vowcon_switch
401.508	9.391	R	1	994	vowcon_repeat
411.011	4.888	M	0	987	upplow_switch
416.012	6.387	t	1	1170	upplow_repeat
422.498	5.901	A	1	868	vowcon_switch
428.499	4.4	+	NA	0	_fix
