onset	duration	value	accuracy	response_time	trial_type
6.511	2	+	NA	0	OneBack_fix
8.528	1.484	Q	NA	503	OneBack_na
10.029	1.383	C	1	602	OneBack_NonTarget
11.429	1.583	C	1	602	OneBack_Target
13.029	1.884	F	1	530	OneBack_NonTarget
14.93	1.983	T	1	573	OneBack_NonTarget
16.931	1.783	W	1	428	OneBack_NonTarget
18.731	1.984	H	1	436	OneBack_NonTarget
20.732	1.683	H	1	379	OneBack_Target
22.432	1.484	H	1	455	OneBack_Target
23.933	1.683	R	1	706	OneBack_NonTarget
25.633	1.584	+	NA	0	OneBack_fix
27.234	1.483	Q	1	501	OneBack_NonTarget
28.734	1.583	P	1	513	OneBack_NonTarget
30.334	1.384	P	1	665	OneBack_Target
31.735	1.783	K	1	680	OneBack_NonTarget
33.535	1.484	H	1	760	OneBack_NonTarget
35.036	1.983	H	1	579	OneBack_Target
37.036	1.384	+	NA	0	OneBack_fix
38.437	1.983	K	1	578	OneBack_NonTarget
40.437	1.884	K	1	474	OneBack_Target
42.338	1.583	H	1	573	OneBack_NonTarget
43.938	1.684	W	1	525	OneBack_NonTarget
45.639	1.483	T	1	464	OneBack_NonTarget
47.139	1.584	W	1	644	OneBack_NonTarget
48.74	1.383	W	0	0	OneBack_Target
50.14	1.984	S	1	835	OneBack_NonTarget
52.141	1.483	T	1	578	OneBack_NonTarget
53.641	1.784	+	NA	0	OneBack_fix
55.442	1.683	M	1	589	OneBack_NonTarget
57.142	1.684	M	0	641	OneBack_Target
58.843	1.683	P	1	467	OneBack_NonTarget
60.543	1.684	P	1	520	OneBack_Target
62.244	1.883	G	1	491	OneBack_NonTarget
64.144	1.684	Z	1	543	OneBack_NonTarget
65.845	1.383	V	1	466	OneBack_NonTarget
67.245	1.684	V	1	562	OneBack_Target
68.946	1.383	N	1	501	OneBack_NonTarget
70.346	1.884	B	1	509	OneBack_NonTarget
72.247	1.383	T	1	480	OneBack_NonTarget
73.647	1.784	T	1	696	OneBack_Target
75.448	1.983	D	1	535	OneBack_NonTarget
77.448	1.584	V	1	559	OneBack_NonTarget
79.049	1.683	B	1	614	OneBack_NonTarget
80.749	1.984	B	1	586	OneBack_Target
82.75	1.983	B	1	705	OneBack_Target
84.75	1.984	R	1	577	OneBack_NonTarget
86.751	1.483	D	1	464	OneBack_NonTarget
88.251	1.784	K	1	444	OneBack_NonTarget
90.052	1.483	P	1	475	OneBack_NonTarget
91.552	1.384	P	1	679	OneBack_Target
92.953	1.783	D	1	750	OneBack_NonTarget
94.753	1.884	D	1	750	OneBack_Target
96.654	1.883	D	1	625	OneBack_Target
98.554	1.584	D	1	533	OneBack_Target
100.155	1.483	D	1	451	OneBack_Target
101.655	1.384	F	1	591	OneBack_NonTarget
103.056	1.583	F	1	638	OneBack_Target
104.656	1.784	N	1	654	OneBack_NonTarget
106.457	1.583	+	NA	0	OneBack_fix
108.057	1.784	J	1	669	OneBack_NonTarget
109.858	1.883	Z	1	508	OneBack_NonTarget
111.758	1.884	S	1	504	OneBack_NonTarget
113.659	1.783	S	1	659	OneBack_Target
115.459	1.384	F	1	683	OneBack_NonTarget
116.86	1.983	F	1	650	OneBack_Target
118.86	1.684	N	1	690	OneBack_NonTarget
120.561	1.683	C	1	573	OneBack_NonTarget
122.261	1.784	Z	1	713	OneBack_NonTarget
124.062	1.883	Z	1	672	OneBack_Target
125.962	1.684	K	1	716	OneBack_NonTarget
127.663	1.783	+	NA	0	OneBack_fix
129.463	1.684	K	0	591	OneBack_Target
131.164	1.783	P	1	498	OneBack_NonTarget
132.964	1.884	G	1	482	OneBack_NonTarget
134.865	1.783	R	1	573	OneBack_NonTarget
136.665	1.984	R	1	677	OneBack_Target
138.666	1.383	L	1	652	OneBack_NonTarget
140.066	1.484	M	1	668	OneBack_NonTarget
141.567	1.683	M	1	735	OneBack_Target
143.267	1.584	P	1	867	OneBack_NonTarget
144.868	1.983	H	0	906	OneBack_NonTarget
146.868	1.784	R	1	722	OneBack_NonTarget
148.669	1.783	J	1	449	OneBack_NonTarget
150.469	1.684	R	1	817	OneBack_NonTarget
152.17	1.883	R	1	668	OneBack_Target
154.07	1.884	K	1	632	OneBack_NonTarget
155.971	1.383	H	1	571	OneBack_NonTarget
157.371	1.384	H	1	651	OneBack_Target
158.772	1.583	W	1	570	OneBack_NonTarget
160.372	1.484	W	0	458	OneBack_Target
161.873	1.483	K	1	725	OneBack_NonTarget
163.373	1.584	T	1	633	OneBack_NonTarget
164.974	1.483	T	1	704	OneBack_Target
166.474	1.584	T	1	636	OneBack_Target
168.075	1.883	F	1	771	OneBack_NonTarget
169.975	1.584	V	1	575	OneBack_NonTarget
171.576	1.583	+	NA	0	OneBack_fix
179.161	1.9	+	NA	0	TwoBack_fix
181.078	1.684	V	NA	696	TwoBack_na
182.779	1.783	P	NA	563	TwoBack_na
184.579	1.984	F	1	763	TwoBack_NonTarget
186.58	1.983	P	1	698	TwoBack_Target
188.565	1.399	H	1	841	TwoBack_NonTarget
189.981	1.883	V	1	977	TwoBack_NonTarget
191.866	1.699	N	1	628	TwoBack_NonTarget
193.582	1.483	V	1	736	TwoBack_Target
195.082	1.484	C	1	731	TwoBack_NonTarget
196.583	1.983	D	1	742	TwoBack_NonTarget
