onset	duration	value	accuracy	response_time	trial_type
6.509	1.9	+	NA	0	TwoBack_fix
8.426	1.384	V	NA	0	TwoBack_na
9.826	1.784	P	NA	0	TwoBack_na
11.627	1.383	F	0	0	TwoBack_NonTarget
13.027	1.484	P	0	0	TwoBack_Target
14.528	1.583	H	1	1230	TwoBack_NonTarget
16.128	1.784	V	0	0	TwoBack_NonTarget
17.929	1.683	N	1	1189	TwoBack_NonTarget
19.629	1.884	V	0	0	TwoBack_Target
21.53	1.783	C	0	0	TwoBack_NonTarget
23.33	1.984	D	0	0	TwoBack_NonTarget
25.331	1.883	N	1	495	TwoBack_NonTarget
27.231	1.584	D	1	1114	TwoBack_Target
28.832	1.683	K	0	0	TwoBack_NonTarget
30.532	1.684	P	1	382	TwoBack_NonTarget
32.233	1.883	+	NA	0	TwoBack_fix
34.133	1.784	K	1	1000	TwoBack_Target
35.934	1.983	F	1	1286	TwoBack_NonTarget
37.935	1.483	Q	0	0	TwoBack_NonTarget
39.435	1.683	F	0	654	TwoBack_Target
41.135	1.684	S	0	0	TwoBack_NonTarget
42.836	1.783	T	1	309	TwoBack_NonTarget
44.636	1.584	D	1	317	TwoBack_NonTarget
46.237	1.483	T	0	2	TwoBack_Target
47.737	1.784	C	0	0	TwoBack_NonTarget
49.538	1.783	M	0	0	TwoBack_NonTarget
51.338	1.984	C	0	0	TwoBack_Target
53.339	1.383	K	0	0	TwoBack_NonTarget
54.739	1.384	S	1	1166	TwoBack_NonTarget
56.14	1.883	P	1	204	TwoBack_NonTarget
58.04	1.684	S	0	63	TwoBack_Target
59.741	1.983	W	0	0	TwoBack_NonTarget
61.741	1.484	S	1	755	TwoBack_Target
63.242	1.483	+	NA	0	TwoBack_fix
64.742	1.984	B	1	1147	TwoBack_NonTarget
66.743	1.583	Z	1	873	TwoBack_NonTarget
68.343	1.484	B	1	898	TwoBack_Target
69.844	1.483	Z	1	1323	TwoBack_Target
71.344	1.684	B	0	767	TwoBack_Target
73.045	1.583	K	1	1292	TwoBack_NonTarget
74.645	1.884	L	0	0	TwoBack_NonTarget
76.546	1.983	D	1	5	TwoBack_NonTarget
78.546	1.484	W	1	1236	TwoBack_NonTarget
80.047	1.383	D	1	919	TwoBack_Target
81.447	1.783	P	0	0	TwoBack_NonTarget
83.248	1.883	P	0	884	TwoBack_NonTarget
85.148	1.684	P	1	596	TwoBack_Target
86.849	1.583	M	0	0	TwoBack_NonTarget
88.449	1.383	R	1	150	TwoBack_NonTarget
89.849	1.984	H	1	989	TwoBack_NonTarget
91.85	1.483	R	1	779	TwoBack_Target
93.35	1.684	Z	1	1107	TwoBack_NonTarget
95.051	1.983	D	1	1121	TwoBack_NonTarget
97.051	1.684	G	1	736	TwoBack_NonTarget
98.752	1.783	D	1	733	TwoBack_Target
100.552	1.984	T	1	1171	TwoBack_NonTarget
102.553	1.384	Y	1	1155	TwoBack_NonTarget
103.953	1.784	T	1	879	TwoBack_Target
105.754	1.883	C	1	695	TwoBack_NonTarget
