onset	duration	value	accuracy	response_time	trial_type
3.998	9.401	E	1	2030	vowcon_na
13.5	3.899	e	1	1479	vowcon_repeat
17.501	9.398	T	1	2343	vowcon_repeat
27.003	3.896	a	1	1234	vowcon_repeat
31.005	9.394	R	0	2256	upplow_switch
40.507	4.892	E	1	1704	upplow_repeat
45.509	6.39	T	1	1359	vowcon_switch
52.011	4.388	A	1	1302	vowcon_repeat
56.512	6.387	u	1	1792	upplow_switch
62.998	4.401	U	1	1967	vowcon_switch
67.498	3.401	F	1	1138	vowcon_repeat
70.999	3.4	t	1	1773	upplow_switch
74.5	7.899	I	1	1335	vowcon_switch
82.503	5.896	U	0	1741	upplow_switch
88.504	6.895	t	1	1306	vowcon_switch
95.506	8.893	M	1	1437	vowcon_repeat
104.509	3.89	R	1	1669	upplow_switch
108.51	8.389	M	1	1577	upplow_repeat
117.012	8.387	r	1	1691	vowcon_switch
125.498	5.401	T	1	1756	upplow_switch
131	6.899	e	1	2038	upplow_repeat
138.002	6.897	I	1	1854	upplow_repeat
145.004	5.895	R	1	1494	upplow_repeat
151.005	8.894	A	1	1729	vowcon_switch
160.008	4.891	R	1	1361	upplow_switch
165.009	7.89	F	1	1650	upplow_repeat
173.011	3.888	+	NA	0	_fix
177.013	4.386	a	1	1490	upplow_repeat
181.498	6.901	E	1	1239	vowcon_switch
188.499	9.4	r	1	1619	vowcon_repeat
198.002	5.897	f	1	1664	vowcon_repeat
204.004	4.395	i	1	2038	upplow_switch
208.505	7.394	m	1	1452	vowcon_switch
216.007	6.892	u	1	1560	vowcon_repeat
223.009	7.39	I	1	1490	vowcon_repeat
230.511	3.388	e	1	1127	vowcon_repeat
234.012	6.887	+	NA	0	_fix
240.998	6.401	a	1	1472	upplow_switch
247.499	7.4	I	1	1368	upplow_repeat
255.001	3.398	r	1	1434	vowcon_switch
258.502	8.897	r	1	1398	upplow_switch
267.505	8.894	f	1	1461	upplow_repeat
276.507	6.892	u	1	1357	vowcon_switch
283.509	6.39	m	1	1227	upplow_switch
290.011	5.388	r	1	1284	upplow_repeat
295.513	7.386	F	1	1453	vowcon_switch
302.998	6.401	R	1	2172	upplow_switch
309.5	6.399	u	1	1541	upplow_repeat
316.002	7.897	a	1	1449	upplow_repeat
324.004	6.395	e	1	1166	vowcon_switch
330.506	5.393	m	1	1627	vowcon_repeat
336.008	5.391	E	1	1373	upplow_switch
341.509	5.89	+	NA	0	_fix
347.511	4.888	A	1	2041	upplow_repeat
352.512	6.387	E	1	1455	upplow_repeat
358.998	4.901	r	1	1357	vowcon_switch
363.999	7.4	i	1	1743	upplow_switch
371.501	8.398	f	1	1339	upplow_repeat
380.003	8.396	+	NA	0	_fix
388.506	7.893	u	1	1383	upplow_repeat
396.508	5.391	i	1	1426	vowcon_switch
402.01	5.889	R	1	2154	vowcon_repeat
408.011	5.388	M	1	1860	upplow_switch
413.498	7.401	t	1	1788	upplow_repeat
420.998	5.901	A	1	1395	vowcon_switch
427	5.899	+	NA	0	_fix
