onset	duration	value	accuracy	response_time	trial_type
3.997	1.701	+	NA	0	first_fix
5.797	1.601	X	1	433	first_go
7.497	1.201	X	1	341	first_go
8.798	1.5	R	1	0	first_nogo
10.398	1.8	X	1	304	first_go
12.299	1.499	I	1	0	first_nogo
13.899	1.199	H	1	0	first_nogo
15.2	1.798	R	1	0	first_nogo
17.1	1.198	X	1	434	first_go
18.4	1.398	T	1	0	first_nogo
19.901	1.297	N	1	0	first_nogo
21.301	1.297	P	1	0	first_nogo
22.702	1.396	X	1	456	first_go
24.202	1.696	X	1	380	first_go
26.003	1.795	X	1	331	first_go
27.903	1.495	S	1	0	first_nogo
29.504	1.194	D	1	0	first_nogo
30.804	1.794	M	1	0	first_nogo
32.705	1.293	G	1	0	first_nogo
34.105	1.593	G	1	0	first_nogo
35.805	1.293	P	1	0	first_nogo
37.206	1.692	L	1	0	first_nogo
39.006	1.592	B	1	0	first_nogo
40.707	1.191	D	1	0	first_nogo
42.007	1.491	X	1	454	first_go
43.608	1.59	Q	1	0	first_nogo
45.308	1.49	X	1	361	first_go
46.909	1.189	X	1	320	first_go
48.209	1.289	M	1	0	first_nogo
49.61	1.488	H	1	0	first_nogo
51.21	1.688	+	NA	0	first_fix
53.01	1.688	M	1	0	first_nogo
54.811	1.287	T	0	290	first_nogo
56.211	1.787	+	NA	0	first_fix
58.097	1.701	C	1	0	first_nogo
59.897	1.501	X	1	412	first_go
61.497	1.701	N	1	0	first_nogo
63.297	1.301	F	1	0	first_nogo
64.697	1.401	U	1	0	first_nogo
66.198	1.6	P	1	0	first_nogo
67.898	1.8	D	1	0	first_nogo
69.799	1.499	X	1	350	first_go
71.399	1.299	X	1	462	first_go
72.8	1.798	H	1	0	first_nogo
74.7	1.498	R	1	0	first_nogo
76.301	1.197	A	1	0	first_nogo
77.601	1.597	A	1	0	first_nogo
79.301	1.797	I	1	0	first_nogo
81.202	1.396	Q	1	0	first_nogo
82.702	1.596	O	1	0	first_nogo
84.403	1.795	E	1	0	first_nogo
86.303	1.395	B	1	0	first_nogo
87.804	1.594	F	1	0	first_nogo
89.504	1.194	X	1	461	first_go
90.805	1.693	J	1	0	first_nogo
92.605	1.393	I	1	0	first_nogo
94.106	1.792	S	1	0	first_nogo
96.006	1.292	X	1	423	first_go
97.407	1.491	T	1	0	first_nogo
99.007	1.591	G	1	0	first_nogo
100.708	1.59	+	NA	0	first_fix
102.408	1.29	U	1	0	first_nogo
103.809	1.589	O	1	0	first_nogo
105.509	1.589	O	1	0	first_nogo
107.21	1.188	U	1	0	first_nogo
108.51	1.188	+	NA	0	first_fix
109.81	1.388	N	1	0	first_nogo
111.311	1.787	X	1	462	first_go
