onset	duration	value	accuracy	response_time	trial_type
6.51	1.9	+	NA	0	ZeroBack_fix
8.427	1.384	M	1	500	ZeroBack_NonTarget
9.828	1.583	X	1	315	ZeroBack_Target
11.428	1.783	N	1	379	ZeroBack_NonTarget
13.229	1.883	V	1	506	ZeroBack_NonTarget
15.129	1.884	F	1	422	ZeroBack_NonTarget
17.03	1.883	D	1	400	ZeroBack_NonTarget
18.93	1.584	X	1	405	ZeroBack_Target
20.531	1.683	W	1	307	ZeroBack_NonTarget
22.231	1.884	N	1	447	ZeroBack_NonTarget
24.132	1.683	X	1	330	ZeroBack_Target
25.832	1.484	Q	1	470	ZeroBack_NonTarget
27.333	1.983	Q	1	401	ZeroBack_NonTarget
29.333	1.584	X	1	433	ZeroBack_Target
30.934	1.683	L	0	385	ZeroBack_NonTarget
32.634	1.384	+	NA	0	ZeroBack_fix
34.035	1.783	F	1	491	ZeroBack_NonTarget
35.835	1.784	Z	1	363	ZeroBack_NonTarget
37.636	1.483	J	1	434	ZeroBack_NonTarget
39.136	1.484	H	1	398	ZeroBack_NonTarget
40.637	1.683	V	1	401	ZeroBack_NonTarget
42.337	1.683	F	1	413	ZeroBack_NonTarget
44.037	1.684	X	1	377	ZeroBack_Target
45.738	1.483	X	1	364	ZeroBack_Target
47.238	1.384	P	1	385	ZeroBack_NonTarget
48.639	1.483	B	1	535	ZeroBack_NonTarget
50.139	1.584	S	1	475	ZeroBack_NonTarget
51.74	1.983	X	1	538	ZeroBack_Target
53.74	1.784	X	1	458	ZeroBack_Target
55.541	1.383	D	1	417	ZeroBack_NonTarget
56.941	1.584	X	1	409	ZeroBack_Target
58.542	1.583	P	1	448	ZeroBack_NonTarget
60.142	1.984	X	1	568	ZeroBack_Target
62.143	1.683	J	1	335	ZeroBack_NonTarget
63.843	1.684	D	1	395	ZeroBack_NonTarget
65.544	1.383	B	1	470	ZeroBack_NonTarget
66.944	1.884	+	NA	0	ZeroBack_fix
68.845	1.683	X	1	513	ZeroBack_Target
70.545	1.684	L	1	421	ZeroBack_NonTarget
72.246	1.783	V	1	424	ZeroBack_NonTarget
74.046	1.684	C	1	480	ZeroBack_NonTarget
75.747	1.783	G	1	307	ZeroBack_NonTarget
77.547	1.984	M	1	419	ZeroBack_NonTarget
79.548	1.783	P	1	378	ZeroBack_NonTarget
81.348	1.884	X	1	450	ZeroBack_Target
83.249	1.883	D	1	429	ZeroBack_NonTarget
85.149	1.384	X	1	433	ZeroBack_Target
86.55	1.483	S	1	456	ZeroBack_NonTarget
88.05	1.984	+	NA	0	ZeroBack_fix
90.051	1.583	J	1	435	ZeroBack_NonTarget
91.651	1.584	X	0	387	ZeroBack_Target
93.252	1.483	B	1	466	ZeroBack_NonTarget
94.752	1.384	X	1	574	ZeroBack_Target
96.153	1.583	R	1	477	ZeroBack_NonTarget
97.753	1.584	R	1	469	ZeroBack_NonTarget
99.354	1.783	+	NA	0	ZeroBack_fix
101.154	1.384	H	1	476	ZeroBack_NonTarget
102.554	1.984	X	1	452	ZeroBack_Target
104.555	1.984	S	1	411	ZeroBack_NonTarget
106.556	1.683	B	1	394	ZeroBack_NonTarget
