onset	duration	value	accuracy	response_time	trial_type
4.011	1.488	A	1	0	first_nogo
5.612	1.787	X	1	461	first_go
7.512	1.787	S	1	0	first_nogo
9.413	1.586	N	1	0	first_nogo
11.098	1.501	X	1	455	first_go
12.698	1.401	+	NA	0	first_fix
14.198	1.601	C	1	0	first_nogo
15.898	1.501	F	1	0	first_nogo
17.498	1.501	O	1	0	first_nogo
19.099	1.2	S	1	0	first_nogo
20.399	1.2	A	1	0	first_nogo
21.699	1.5	A	1	0	first_nogo
23.3	1.299	X	1	546	first_go
24.7	1.399	X	1	529	first_go
26.201	1.198	F	1	0	first_nogo
27.501	1.798	O	1	0	first_nogo
29.402	1.597	X	1	479	first_go
31.102	1.197	L	1	0	first_nogo
32.403	1.496	Q	1	0	first_nogo
34.003	1.396	E	1	0	first_nogo
35.503	1.396	X	1	438	first_go
37.004	1.495	+	NA	0	first_fix
38.604	1.595	G	1	0	first_nogo
40.305	1.694	Q	1	0	first_nogo
42.105	1.394	J	1	0	first_nogo
43.606	1.293	E	1	0	first_nogo
45.006	1.293	M	1	0	first_nogo
46.407	1.592	J	1	0	first_nogo
48.107	1.692	D	1	0	first_nogo
49.908	1.591	X	1	519	first_go
51.608	1.491	O	1	0	first_nogo
53.209	1.59	U	1	0	first_nogo
54.909	1.29	X	1	636	first_go
56.309	1.79	B	1	0	first_nogo
58.21	1.289	X	1	626	first_go
59.61	1.789	X	1	628	first_go
61.511	1.388	X	1	530	first_go
63.011	1.688	X	1	471	first_go
64.812	1.787	X	1	437	first_go
66.712	1.287	P	1	0	first_nogo
68.098	1.201	+	NA	0	first_fix
69.398	1.201	G	1	0	first_nogo
70.698	1.801	C	1	0	first_nogo
72.598	1.801	E	1	0	first_nogo
74.498	1.301	X	1	490	first_go
75.898	1.701	T	1	0	first_nogo
77.699	1.4	X	1	428	first_go
79.199	1.7	R	1	0	first_nogo
81	1.599	T	1	0	first_nogo
82.7	1.499	T	1	0	first_nogo
84.301	1.398	P	1	0	first_nogo
85.801	1.298	X	1	523	first_go
87.202	1.797	H	1	0	first_nogo
89.102	1.797	G	1	0	first_nogo
91.003	1.596	H	1	0	first_nogo
92.703	1.496	R	1	0	first_nogo
94.304	1.595	D	1	0	first_nogo
96.004	1.595	B	1	0	first_nogo
97.705	1.394	X	1	497	first_go
99.205	1.694	H	1	0	first_nogo
101.006	1.593	D	1	0	first_nogo
102.706	1.193	M	1	0	first_nogo
104.006	1.593	N	1	0	first_nogo
105.707	1.192	F	1	0	first_nogo
107.007	1.792	M	1	0	first_nogo
108.908	1.191	U	1	0	first_nogo
110.208	1.291	P	1	0	first_nogo
111.609	1.19	X	1	534	first_go
112.909	1.19	I	1	0	first_nogo
114.209	1.19	R	1	0	first_nogo
115.51	1.189	I	1	0	first_nogo
116.81	1.289	I	1	0	first_nogo
118.211	1.788	B	1	0	first_nogo
120.111	1.688	L	1	0	first_nogo
121.912	1.787	N	1	0	first_nogo
123.812	1.187	S	1	0	first_nogo
125.112	1.787	J	1	0	first_nogo
126.998	1.301	L	1	0	first_nogo
128.398	1.401	+	NA	0	first_fix
129.898	1.601	Q	1	0	first_nogo
131.598	1.401	U	1	0	first_nogo
133.098	1.201	+	NA	0	first_fix
134.398	1.501	X	1	512	first_go
135.999	1.8	X	1	426	first_go
137.899	1.3	C	1	0	first_nogo
139.3	1.799	+	NA	0	first_fix
141.2	1.199	X	1	575	second_go
142.501	1.798	T	1	0	second_nogo
144.401	1.398	O	1	0	second_nogo
145.902	1.397	X	1	422	second_go
147.402	1.297	X	1	387	second_go
148.803	1.496	X	1	411	second_go
150.403	1.196	X	1	464	second_go
151.703	1.396	E	1	0	second_nogo
153.204	1.795	S	1	0	second_nogo
155.104	1.495	X	1	618	second_go
156.705	1.494	X	1	454	second_go
158.305	1.394	B	1	0	second_nogo
159.806	1.493	G	1	0	second_nogo
161.406	1.593	X	1	490	second_go
163.107	1.392	R	1	0	second_nogo
164.607	1.392	X	1	515	second_go
166.108	1.791	M	1	0	second_nogo
168.008	1.291	E	1	0	second_nogo
169.409	1.69	X	1	522	second_go
171.209	1.39	X	1	512	second_go
172.709	1.49	X	1	492	second_go
174.31	1.289	X	1	410	second_go
175.71	1.489	X	1	419	second_go
177.311	1.788	+	NA	0	second_fix
179.211	1.688	X	1	601	second_go
181.012	1.487	X	1	373	second_go
182.612	1.387	X	1	378	second_go
184.113	1.586	M	1	0	second_nogo
185.798	1.401	C	1	0	second_nogo
187.298	1.701	X	1	514	second_go
189.098	1.601	S	0	413	second_nogo
190.798	1.201	X	1	515	second_go
192.098	1.701	X	1	597	second_go
193.899	1.8	X	1	446	second_go
195.799	1.3	+	NA	0	second_fix
197.2	1.499	X	1	562	second_go
198.8	1.599	X	1	609	second_go
200.501	1.298	X	1	778	second_go
201.901	1.498	+	NA	0	second_fix
203.502	1.597	X	1	661	second_go
205.202	1.697	X	1	536	second_go
207.003	1.196	X	1	587	second_go
208.303	1.396	G	1	0	second_nogo
209.803	1.496	X	1	599	second_go
211.404	1.695	X	1	672	second_go
213.204	1.695	X	1	563	second_go
215.005	1.694	X	1	459	second_go
216.805	1.794	X	1	626	second_go
218.706	1.193	+	NA	0	second_fix
220.006	1.493	U	1	0	second_nogo
221.607	1.592	X	1	610	second_go
223.307	1.592	P	1	0	second_nogo
225.008	1.291	R	1	0	second_nogo
226.408	1.191	X	1	456	second_go
227.709	1.19	C	1	0	second_nogo
229.009	1.59	X	1	418	second_go
230.709	1.49	X	1	392	second_go
232.31	1.189	+	NA	0	second_fix
233.61	1.289	X	1	440	second_go
235.011	1.388	X	1	523	second_go
236.511	1.288	X	1	831	second_go
237.911	1.588	A	1	0	second_nogo
239.612	1.587	X	1	593	second_go
241.312	1.187	X	1	519	second_go
242.598	1.601	I	1	0	second_nogo
244.298	1.401	X	1	495	second_go
245.798	1.601	H	1	0	second_nogo
247.498	1.201	N	1	0	second_nogo
248.798	1.401	X	1	548	second_go
250.298	1.801	I	1	0	second_nogo
252.199	1.7	X	1	461	second_go
253.999	1.4	D	1	0	second_nogo
255.5	1.499	X	1	444	second_go
257.1	1.799	X	1	544	second_go
259.001	1.698	X	1	473	second_go
260.801	1.298	X	1	567	second_go
262.202	1.797	X	1	620	second_go
264.102	1.497	+	NA	0	second_fix
265.703	1.796	X	1	532	second_go
267.603	1.796	X	1	579	second_go
269.504	1.295	X	1	444	second_go
270.904	1.495	X	1	611	second_go
272.505	1.694	X	1	469	second_go
274.305	1.194	X	1	859	second_go
275.606	1.293	D	1	0	second_nogo
277.006	1.693	L	1	0	second_nogo
278.807	1.492	X	1	537	second_go
280.407	1.592	N	1	0	second_nogo
282.108	1.291	X	1	457	second_go
283.508	1.491	X	1	527	second_go
285.108	1.291	X	1	531	second_go
286.509	1.79	F	1	0	second_nogo
288.409	1.39	X	1	536	second_go
289.91	1.789	X	1	578	second_go
291.81	1.189	X	1	450	second_go
293.111	1.688	+	NA	0	second_fix
294.911	1.488	X	1	583	second_go
296.512	1.387	X	1	584	second_go
298.012	1.287	X	1	495	second_go
299.412	1.287	X	1	593	second_go
300.798	1.701	X	1	1027	second_go
302.598	1.301	X	1	977	second_go
303.998	1.601	X	1	642	second_go
305.698	1.401	L	1	0	second_nogo
307.198	1.601	X	1	593	second_go
308.899	1.2	X	1	502	second_go
310.199	1.7	X	1	693	second_go
311.999	1.5	X	1	761	second_go
313.6	1.599	X	1	695	second_go
315.3	1.499	X	1	885	second_go
316.901	1.698	X	1	1198	second_go
318.701	1.398	A	1	0	second_nogo
320.202	1.797	B	1	0	second_nogo
322.102	1.697	X	1	379	second_go
323.903	1.196	+	NA	0	second_fix
325.203	1.396	X	1	590	second_go
326.704	1.695	J	1	0	second_nogo
328.504	1.395	X	1	563	second_go
330.005	1.594	X	1	700	second_go
331.705	1.794	X	1	746	second_go
333.606	1.293	Q	1	0	second_nogo
335.006	1.193	X	1	466	second_go
336.306	1.493	X	1	751	second_go
337.907	1.592	T	1	0	second_nogo
339.607	1.192	P	1	0	second_nogo
340.908	1.791	X	1	469	second_go
342.808	1.591	X	1	539	second_go
344.509	1.19	X	1	567	second_go
345.809	1.39	X	1	676	second_go
347.31	1.489	X	1	492	second_go
348.91	1.689	X	1	422	second_go
350.711	1.388	X	1	704	second_go
352.211	1.688	X	1	539	second_go
354.011	1.588	X	1	634	second_go
355.712	1.687	X	1	520	second_go
357.512	1.787	X	1	687	second_go
359.398	1.301	O	1	0	second_nogo
360.798	1.301	U	1	0	second_nogo
362.198	1.401	X	1	517	second_go
363.698	1.301	X	1	460	second_go
365.098	1.701	X	1	447	second_go
366.898	1.401	X	1	436	second_go
368.399	1.5	X	1	475	second_go
369.999	1.6	X	1	472	second_go
371.7	1.299	X	1	514	second_go
373.1	1.199	X	1	446	second_go
374.401	1.398	X	1	730	second_go
375.901	1.298	X	1	566	second_go
377.301	1.698	H	1	0	second_nogo
379.102	1.497	X	1	411	second_go
380.702	1.597	X	1	541	second_go
382.403	1.696	X	1	428	second_go
384.203	1.396	Q	1	0	second_nogo
385.704	1.495	X	1	494	second_go
387.304	1.295	X	1	378	second_go
388.705	1.194	+	NA	0	second_fix
390.005	1.494	+	NA	0	second_fix
391.606	1.693	J	1	0	second_nogo
393.406	1.693	X	1	587	second_go
395.207	1.792	X	1	431	second_go
397.107	1.692	X	1	453	second_go
398.908	1.591	X	1	514	second_go
400.608	1.691	X	1	514	second_go
402.409	1.69	X	1	537	second_go
404.209	1.49	+	NA	0	second_fix
405.81	1.189	+	NA	0	second_fix
407.11	1.489	X	1	516	second_go
408.71	1.789	X	1	708	second_go
410.611	1.488	X	1	530	second_go
412.211	1.188	F	1	0	second_nogo
413.512	1.787	X	1	430	second_go
415.412	1.287	X	1	475	second_go
