onset	duration	value	accuracy	response_time	trial_type
6.498	1.6	+	NA	0	TwoBack_fix
8.114	1.683	V	NA	885	TwoBack_na
9.814	1.684	P	NA	761	TwoBack_na
11.515	1.983	F	1	676	TwoBack_NonTarget
13.516	1.483	P	1	571	TwoBack_Target
15.016	1.783	H	1	623	TwoBack_NonTarget
16.816	1.484	V	0	0	TwoBack_NonTarget
18.317	1.683	N	1	802	TwoBack_NonTarget
20.017	1.884	V	1	934	TwoBack_Target
21.918	1.683	C	1	689	TwoBack_NonTarget
23.618	1.784	D	1	613	TwoBack_NonTarget
25.419	1.384	N	1	484	TwoBack_NonTarget
26.819	1.584	D	1	620	TwoBack_Target
28.42	1.383	K	1	531	TwoBack_NonTarget
29.82	1.684	P	1	691	TwoBack_NonTarget
31.521	1.983	+	NA	0	TwoBack_fix
33.521	1.584	K	1	669	TwoBack_Target
35.122	1.783	F	1	548	TwoBack_NonTarget
36.922	1.884	Q	1	557	TwoBack_NonTarget
38.823	1.983	F	1	464	TwoBack_Target
40.823	1.384	S	1	639	TwoBack_NonTarget
42.224	1.883	T	1	806	TwoBack_NonTarget
44.124	1.684	D	1	578	TwoBack_NonTarget
45.825	1.483	T	1	397	TwoBack_Target
47.325	1.584	C	1	537	TwoBack_NonTarget
48.926	1.383	M	1	768	TwoBack_NonTarget
50.326	1.584	C	1	416	TwoBack_Target
51.927	1.483	K	1	487	TwoBack_NonTarget
53.427	1.683	S	1	475	TwoBack_NonTarget
55.127	1.584	P	1	655	TwoBack_NonTarget
56.728	1.983	S	1	454	TwoBack_Target
58.729	1.783	W	1	565	TwoBack_NonTarget
60.529	1.484	S	0	733	TwoBack_Target
62.029	1.784	+	NA	0	TwoBack_fix
63.83	1.883	B	1	648	TwoBack_NonTarget
65.715	1.899	Z	1	595	TwoBack_NonTarget
67.631	1.584	B	1	335	TwoBack_Target
69.232	1.783	Z	1	678	TwoBack_Target
71.032	1.884	B	1	646	TwoBack_Target
72.933	1.783	K	1	545	TwoBack_NonTarget
74.733	1.784	L	1	681	TwoBack_NonTarget
76.534	1.483	D	1	448	TwoBack_NonTarget
78.034	1.684	W	1	500	TwoBack_NonTarget
79.735	1.783	D	1	679	TwoBack_Target
81.535	1.384	P	1	639	TwoBack_NonTarget
82.935	1.884	P	1	847	TwoBack_NonTarget
84.836	1.884	P	1	666	TwoBack_Target
86.737	1.983	M	1	541	TwoBack_NonTarget
88.737	1.584	R	1	493	TwoBack_NonTarget
90.338	1.583	H	1	516	TwoBack_NonTarget
91.938	1.784	R	1	780	TwoBack_Target
93.739	1.683	Z	1	659	TwoBack_NonTarget
95.439	1.984	D	1	543	TwoBack_NonTarget
97.44	1.983	G	1	662	TwoBack_NonTarget
99.44	1.684	D	1	814	TwoBack_Target
101.141	1.483	T	1	673	TwoBack_NonTarget
102.641	1.684	Y	1	581	TwoBack_NonTarget
104.342	1.483	T	1	424	TwoBack_Target
105.842	1.784	C	1	540	TwoBack_NonTarget
107.643	1.583	+	NA	0	TwoBack_fix
109.243	1.884	K	1	674	TwoBack_NonTarget
111.144	1.583	D	1	542	TwoBack_NonTarget
112.744	1.584	K	1	589	TwoBack_Target
114.345	1.383	B	1	636	TwoBack_NonTarget
115.745	1.383	V	1	620	TwoBack_NonTarget
117.145	1.984	Z	1	716	TwoBack_NonTarget
119.146	1.383	V	1	971	TwoBack_Target
120.546	1.784	Z	1	771	TwoBack_Target
122.347	1.483	V	1	498	TwoBack_Target
123.847	1.384	P	1	470	TwoBack_NonTarget
125.248	1.783	H	1	525	TwoBack_NonTarget
127.048	1.984	P	0	373	TwoBack_Target
129.049	1.683	T	1	740	TwoBack_NonTarget
130.749	1.684	P	1	600	TwoBack_Target
132.45	1.383	H	1	979	TwoBack_NonTarget
133.85	1.984	H	0	899	TwoBack_NonTarget
135.851	1.483	H	0	0	TwoBack_Target
137.351	1.384	C	1	830	TwoBack_NonTarget
138.752	1.383	D	1	653	TwoBack_NonTarget
140.152	1.983	J	1	509	TwoBack_NonTarget
142.152	1.584	P	1	789	TwoBack_NonTarget
143.753	1.583	J	1	956	TwoBack_Target
145.353	1.484	+	NA	0	TwoBack_fix
146.854	1.483	D	1	671	TwoBack_NonTarget
148.354	1.384	Q	1	563	TwoBack_NonTarget
149.755	1.883	D	1	554	TwoBack_Target
151.655	1.984	Q	1	510	TwoBack_Target
153.656	1.883	F	1	533	TwoBack_NonTarget
155.556	1.484	Z	1	665	TwoBack_NonTarget
157.057	1.983	T	1	588	TwoBack_NonTarget
159.057	1.884	Z	1	580	TwoBack_Target
160.958	1.683	M	1	855	TwoBack_NonTarget
162.658	1.784	D	1	531	TwoBack_NonTarget
164.459	1.683	J	1	521	TwoBack_NonTarget
166.159	1.784	D	1	918	TwoBack_Target
167.96	1.883	W	1	893	TwoBack_NonTarget
169.86	1.584	D	1	769	TwoBack_Target
171.461	1.683	+	NA	0	TwoBack_fix
179.146	1.801	+	NA	0	OneBack_fix
180.964	1.583	Q	NA	856	OneBack_na
182.564	1.684	C	1	609	OneBack_NonTarget
184.265	1.483	C	1	507	OneBack_Target
185.765	1.483	F	1	432	OneBack_NonTarget
187.265	1.784	T	1	532	OneBack_NonTarget
189.066	1.483	W	1	506	OneBack_NonTarget
190.566	1.984	H	1	478	OneBack_NonTarget
192.567	1.483	H	1	437	OneBack_Target
194.067	1.684	H	1	601	OneBack_Target
195.768	1.683	R	1	532	OneBack_NonTarget
197.468	1.784	+	NA	0	OneBack_fix
199.269	1.983	Q	1	615	OneBack_NonTarget
201.269	1.984	P	1	583	OneBack_NonTarget
203.27	1.684	P	1	590	OneBack_Target
204.971	1.383	K	1	601	OneBack_NonTarget
206.371	1.783	H	1	729	OneBack_NonTarget
208.171	1.584	H	1	457	OneBack_Target
209.772	1.783	+	NA	0	OneBack_fix
211.572	1.584	K	1	688	OneBack_NonTarget
213.173	1.783	K	1	695	OneBack_Target
214.973	1.884	H	1	591	OneBack_NonTarget
216.874	1.683	W	1	626	OneBack_NonTarget
218.574	1.384	T	1	694	OneBack_NonTarget
219.975	1.383	W	1	861	OneBack_NonTarget
221.375	1.484	W	1	573	OneBack_Target
222.876	1.583	S	1	448	OneBack_NonTarget
224.476	1.684	T	1	584	OneBack_NonTarget
226.177	1.983	+	NA	0	OneBack_fix
228.177	1.684	M	1	787	OneBack_NonTarget
229.878	1.983	M	1	622	OneBack_Target
231.878	1.784	P	1	662	OneBack_NonTarget
233.679	1.883	P	1	629	OneBack_Target
235.579	1.384	G	1	433	OneBack_NonTarget
236.98	1.883	Z	1	528	OneBack_NonTarget
238.88	1.784	V	1	644	OneBack_NonTarget
240.681	1.383	V	1	635	OneBack_Target
242.081	1.384	N	1	515	OneBack_NonTarget
243.482	1.983	B	1	650	OneBack_NonTarget
245.482	1.484	T	1	754	OneBack_NonTarget
246.983	1.383	T	1	541	OneBack_Target
248.383	1.683	D	1	453	OneBack_NonTarget
250.083	1.884	V	1	689	OneBack_NonTarget
251.984	1.784	B	1	508	OneBack_NonTarget
253.785	1.483	B	1	578	OneBack_Target
255.285	1.683	B	1	679	OneBack_Target
256.985	1.884	R	1	538	OneBack_NonTarget
258.886	1.683	D	1	710	OneBack_NonTarget
260.587	1.883	K	1	472	OneBack_NonTarget
262.487	1.584	P	1	548	OneBack_NonTarget
264.088	1.883	P	1	611	OneBack_Target
265.988	1.784	D	1	655	OneBack_NonTarget
267.789	1.583	D	0	534	OneBack_Target
269.389	1.984	D	1	422	OneBack_Target
271.39	1.983	D	1	429	OneBack_Target
273.39	1.684	D	1	453	OneBack_Target
275.091	1.583	F	1	616	OneBack_NonTarget
276.691	1.484	F	1	672	OneBack_Target
278.192	1.883	N	1	515	OneBack_NonTarget
280.092	1.584	+	NA	0	OneBack_fix
281.693	1.783	J	1	558	OneBack_NonTarget
283.493	1.884	Z	1	614	OneBack_NonTarget
285.394	1.383	S	1	617	OneBack_NonTarget
286.794	1.984	S	1	721	OneBack_Target
288.795	1.383	F	1	592	OneBack_NonTarget
290.195	1.583	F	1	544	OneBack_Target
291.795	1.984	N	1	472	OneBack_NonTarget
293.796	1.984	C	1	543	OneBack_NonTarget
295.797	1.883	Z	1	854	OneBack_NonTarget
297.697	1.784	Z	1	586	OneBack_Target
299.498	1.383	K	1	473	OneBack_NonTarget
300.898	1.584	+	NA	0	OneBack_fix
302.499	1.983	K	1	592	OneBack_Target
304.499	1.584	P	1	496	OneBack_NonTarget
306.1	1.683	G	1	423	OneBack_NonTarget
307.8	1.384	R	1	795	OneBack_NonTarget
309.2	1.784	R	0	515	OneBack_Target
311.001	1.783	L	1	594	OneBack_NonTarget
312.802	1.683	M	1	801	OneBack_NonTarget
314.502	1.883	M	1	677	OneBack_Target
316.403	1.883	P	1	464	OneBack_NonTarget
318.303	1.484	H	1	516	OneBack_NonTarget
319.804	1.683	R	1	583	OneBack_NonTarget
321.504	1.383	J	1	507	OneBack_NonTarget
322.904	1.484	R	1	739	OneBack_NonTarget
324.405	1.483	R	1	558	OneBack_Target
325.905	1.484	K	1	466	OneBack_NonTarget
327.406	1.583	H	1	524	OneBack_NonTarget
329.006	1.884	H	1	669	OneBack_Target
330.907	1.683	W	1	479	OneBack_NonTarget
332.607	1.584	W	0	507	OneBack_Target
334.208	1.683	K	1	714	OneBack_NonTarget
335.908	1.484	T	1	430	OneBack_NonTarget
337.409	1.783	T	0	705	OneBack_Target
339.209	1.984	T	1	369	OneBack_Target
341.21	1.583	F	1	528	OneBack_NonTarget
342.81	1.584	V	1	592	OneBack_NonTarget
344.411	1.383	+	NA	0	OneBack_fix
351.796	1.5	+	NA	0	ZeroBack_fix
353.313	1.984	M	1	657	ZeroBack_NonTarget
355.314	1.583	X	1	496	ZeroBack_Target
356.914	1.584	N	1	440	ZeroBack_NonTarget
358.515	1.983	V	1	503	ZeroBack_NonTarget
360.515	1.484	F	1	447	ZeroBack_NonTarget
362.016	1.883	D	1	482	ZeroBack_NonTarget
363.916	1.684	X	1	502	ZeroBack_Target
365.617	1.683	W	1	521	ZeroBack_NonTarget
367.317	1.784	N	1	469	ZeroBack_NonTarget
369.118	1.783	X	1	484	ZeroBack_Target
370.918	1.884	Q	1	500	ZeroBack_NonTarget
372.819	1.383	Q	1	519	ZeroBack_NonTarget
374.219	1.984	X	1	471	ZeroBack_Target
376.22	1.383	L	1	502	ZeroBack_NonTarget
377.62	1.884	+	NA	0	ZeroBack_fix
379.521	1.683	F	1	681	ZeroBack_NonTarget
381.221	1.784	Z	1	461	ZeroBack_NonTarget
383.022	1.683	J	1	468	ZeroBack_NonTarget
384.722	1.784	H	1	400	ZeroBack_NonTarget
386.523	1.383	V	1	407	ZeroBack_NonTarget
387.923	1.684	F	1	455	ZeroBack_NonTarget
389.624	1.783	X	1	506	ZeroBack_Target
391.424	1.884	X	1	498	ZeroBack_Target
393.325	1.883	P	1	493	ZeroBack_NonTarget
395.225	1.584	B	1	521	ZeroBack_NonTarget
396.826	1.583	S	1	504	ZeroBack_NonTarget
398.426	1.984	X	1	528	ZeroBack_Target
400.427	1.383	X	1	463	ZeroBack_Target
401.827	1.984	D	1	663	ZeroBack_NonTarget
403.828	1.483	X	1	582	ZeroBack_Target
405.328	1.484	P	0	0	ZeroBack_NonTarget
406.829	1.483	X	1	500	ZeroBack_Target
408.329	1.483	J	1	528	ZeroBack_NonTarget
409.829	1.684	D	1	524	ZeroBack_NonTarget
411.53	1.783	B	1	423	ZeroBack_NonTarget
413.33	1.984	+	NA	0	ZeroBack_fix
415.331	1.583	X	1	430	ZeroBack_Target
416.931	1.984	L	1	542	ZeroBack_NonTarget
418.932	1.383	V	1	709	ZeroBack_NonTarget
420.332	1.584	C	1	533	ZeroBack_NonTarget
421.933	1.583	G	1	580	ZeroBack_NonTarget
423.533	1.384	M	1	388	ZeroBack_NonTarget
424.934	1.383	P	1	539	ZeroBack_NonTarget
426.334	1.784	X	1	611	ZeroBack_Target
428.135	1.483	D	1	458	ZeroBack_NonTarget
429.635	1.684	X	1	526	ZeroBack_Target
431.336	1.983	S	1	681	ZeroBack_NonTarget
433.336	1.784	+	NA	0	ZeroBack_fix
