onset	duration	value	accuracy	response_time	trial_type
3.999	1.8	X	1	644	first_go
5.9	1.699	X	1	417	first_go
7.7	1.299	X	1	368	first_go
9.101	1.598	B	0	1247	first_nogo
10.801	1.398	+	NA	0	first_fix
12.301	1.598	X	1	529	first_go
14.002	1.297	X	1	501	first_go
15.402	1.197	X	1	382	first_go
16.703	1.396	X	1	385	first_go
18.203	1.596	X	1	423	first_go
19.904	1.595	X	1	391	first_go
21.604	1.495	X	1	477	first_go
23.205	1.294	X	1	395	first_go
24.605	1.294	Q	1	0	first_nogo
26.005	1.294	X	1	405	first_go
27.406	1.693	P	1	0	first_nogo
29.206	1.293	X	1	440	first_go
30.607	1.692	X	1	406	first_go
32.407	1.292	X	1	400	first_go
33.808	1.391	M	1	0	first_nogo
35.308	1.591	H	1	0	first_nogo
37.008	1.791	E	1	0	first_nogo
38.909	1.49	X	1	402	first_go
40.509	1.39	X	1	497	first_go
42.01	1.689	X	1	508	first_go
43.81	1.689	+	NA	0	first_fix
45.611	1.688	X	1	448	first_go
47.411	1.388	X	1	401	first_go
48.912	1.187	X	1	446	first_go
50.212	1.587	X	1	569	first_go
51.913	1.186	J	1	0	first_nogo
53.198	1.601	X	1	380	first_go
54.898	1.201	X	1	387	first_go
56.198	1.501	A	1	0	first_nogo
57.798	1.401	S	1	0	first_nogo
59.298	1.601	H	1	0	first_nogo
60.999	1.2	+	NA	0	first_fix
62.299	1.8	O	1	0	first_nogo
64.2	1.199	X	1	506	first_go
65.5	1.799	+	NA	0	first_fix
67.4	1.499	X	1	440	first_go
69.001	1.798	I	1	0	first_nogo
70.901	1.798	X	1	444	first_go
72.802	1.597	X	1	421	first_go
74.502	1.297	O	1	0	first_nogo
75.903	1.496	X	1	412	first_go
77.503	1.496	X	1	417	first_go
79.104	1.295	X	1	384	first_go
80.504	1.695	N	1	0	first_nogo
82.305	1.794	Q	1	0	first_nogo
84.205	1.394	X	1	385	first_go
85.706	1.493	X	1	373	first_go
87.306	1.693	X	1	389	first_go
89.107	1.592	+	NA	0	first_fix
90.807	1.492	X	1	422	first_go
92.407	1.292	A	1	0	first_nogo
93.808	1.791	X	1	358	first_go
95.708	1.591	+	NA	0	first_fix
97.409	1.19	X	1	426	first_go
98.709	1.19	X	1	501	first_go
100.01	1.289	T	1	0	first_nogo
101.41	1.689	X	1	444	first_go
103.211	1.188	X	1	403	first_go
104.511	1.488	N	1	0	first_nogo
106.111	1.288	X	1	389	first_go
107.512	1.187	+	NA	0	first_fix
108.812	1.187	X	1	470	first_go
110.112	1.387	+	NA	0	first_fix
111.598	1.701	X	1	471	first_go
113.398	1.401	X	1	425	first_go
114.898	1.801	X	1	478	first_go
116.798	1.801	X	1	535	first_go
118.698	1.201	X	1	424	first_go
119.999	1.5	X	1	396	first_go
121.599	1.3	X	1	436	first_go
122.999	1.3	G	1	0	first_nogo
124.4	1.399	X	1	386	first_go
125.9	1.499	X	1	398	first_go
127.501	1.298	X	1	404	first_go
128.901	1.598	I	1	0	first_nogo
130.602	1.297	+	NA	0	first_fix
132.002	1.697	C	1	0	first_nogo
133.803	1.596	T	1	0	first_nogo
135.503	1.796	X	1	493	first_go
137.404	1.595	X	1	548	first_go
139.104	1.295	B	1	0	first_nogo
140.504	1.495	S	1	0	first_nogo
142.105	1.794	X	1	431	first_go
144.005	1.794	X	1	531	first_go
145.906	1.493	X	1	457	first_go
147.506	1.493	P	1	0	first_nogo
149.107	1.192	R	1	0	first_nogo
150.407	1.292	X	1	504	first_go
151.808	1.791	X	1	429	first_go
153.708	1.191	X	1	356	first_go
155.009	1.79	C	1	0	first_nogo
156.909	1.69	M	1	0	first_nogo
158.71	1.689	X	1	454	first_go
160.51	1.389	X	1	382	first_go
162.011	1.488	X	1	519	first_go
163.611	1.388	X	1	500	first_go
165.111	1.488	X	1	709	first_go
166.712	1.587	X	1	452	first_go
168.412	1.487	X	1	531	first_go
169.998	1.301	D	1	0	first_nogo
171.398	1.801	X	1	401	first_go
173.298	1.501	X	1	450	first_go
174.898	1.401	U	1	0	first_nogo
176.398	1.201	X	1	455	first_go
177.698	1.401	R	1	0	first_nogo
179.199	1.6	X	1	419	first_go
180.899	1.5	X	1	438	first_go
182.5	1.599	X	1	454	first_go
184.2	1.499	X	1	396	first_go
185.801	1.798	X	1	396	first_go
187.701	1.198	X	1	435	first_go
189.001	1.698	X	1	440	first_go
190.802	1.797	X	1	379	first_go
192.703	1.196	X	1	471	first_go
194.003	1.196	X	1	641	first_go
195.303	1.696	X	1	444	first_go
