onset	duration	value	accuracy	response_time	trial_type
4	1.7	X	1	592	first_go
5.801	1.799	+	NA	0	first_fix
7.701	1.299	X	1	362	first_go
9.102	1.198	L	1	0	first_nogo
10.402	1.698	X	1	486	first_go
12.203	1.297	+	NA	0	first_fix
13.603	1.497	X	1	373	first_go
15.203	1.197	+	NA	0	first_fix
16.504	1.396	X	1	312	first_go
18.004	1.496	M	1	0	first_nogo
19.605	1.395	X	1	394	first_go
21.105	1.795	D	1	0	first_nogo
23.006	1.794	X	1	337	first_go
24.906	1.294	X	1	381	first_go
26.307	1.493	U	1	0	first_nogo
27.907	1.293	Q	1	0	first_nogo
29.307	1.493	X	1	308	first_go
30.908	1.492	X	1	459	first_go
32.508	1.492	O	1	0	first_nogo
34.109	1.191	A	0	306	first_nogo
35.409	1.391	X	1	534	first_go
36.91	1.39	T	1	0	first_nogo
38.41	1.59	X	1	501	first_go
40.111	1.489	X	1	448	first_go
41.711	1.689	C	1	0	first_nogo
43.512	1.588	X	1	439	first_go
45.212	1.488	X	1	531	first_go
46.812	1.288	X	1	419	first_go
48.213	1.187	M	1	0	first_nogo
49.513	1.587	J	1	0	first_nogo
51.214	1.786	U	1	0	first_nogo
53.099	1.601	X	1	428	first_go
54.799	1.801	X	1	472	first_go
56.699	1.401	X	1	420	first_go
58.199	1.401	X	1	488	first_go
59.699	1.501	X	1	492	first_go
61.3	1.7	X	1	419	first_go
63.1	1.2	X	1	451	first_go
64.401	1.299	X	1	478	first_go
65.801	1.399	X	1	414	first_go
67.302	1.498	X	1	481	first_go
68.902	1.698	C	1	0	first_nogo
70.703	1.797	F	1	0	first_nogo
72.603	1.297	X	1	404	first_go
74.003	1.597	X	1	412	first_go
75.704	1.296	X	1	447	first_go
77.104	1.196	X	1	566	first_go
78.405	1.695	X	1	457	first_go
80.205	1.195	X	1	369	first_go
81.506	1.494	I	1	0	first_nogo
83.106	1.394	X	1	444	first_go
84.607	1.393	F	1	0	first_nogo
86.107	1.493	X	1	443	first_go
87.707	1.793	X	1	451	first_go
89.608	1.192	X	1	462	first_go
90.908	1.392	E	1	0	first_nogo
92.409	1.391	X	1	301	first_go
93.909	1.491	H	1	0	first_nogo
95.51	1.19	+	NA	0	first_fix
96.81	1.29	X	1	492	first_go
98.21	1.39	X	1	452	first_go
99.711	1.189	X	1	559	first_go
101.011	1.289	X	1	467	first_go
102.412	1.388	X	1	402	first_go
103.912	1.488	X	1	358	first_go
105.512	1.588	X	1	318	first_go
107.213	1.787	R	0	273	first_nogo
109.113	1.287	X	1	437	first_go
110.499	1.301	X	1	483	first_go
111.899	1.801	X	1	499	first_go
113.799	1.201	S	0	271	first_nogo
115.099	1.301	X	1	475	first_go
116.499	1.301	X	1	443	first_go
117.899	1.601	X	1	443	first_go
119.6	1.6	X	1	542	first_go
121.3	1.5	X	1	378	first_go
122.901	1.499	L	1	0	first_nogo
