onset	duration	value	accuracy	response_time	trial_type
6.503	1.6	+	NA	0	TwoBack_fix
8.12	1.684	V	NA	0	TwoBack_na
9.821	1.683	P	NA	514	TwoBack_na
11.521	1.884	F	0	0	TwoBack_NonTarget
13.422	1.683	P	0	457	TwoBack_Target
15.122	1.784	H	1	453	TwoBack_NonTarget
16.923	1.483	V	1	684	TwoBack_NonTarget
18.423	1.584	N	1	1024	TwoBack_NonTarget
20.024	1.783	V	1	1247	TwoBack_Target
21.824	1.984	C	0	0	TwoBack_NonTarget
23.825	1.383	D	1	614	TwoBack_NonTarget
25.225	1.784	N	1	751	TwoBack_NonTarget
27.026	1.583	D	0	0	TwoBack_Target
28.626	1.684	K	1	677	TwoBack_NonTarget
30.327	1.483	P	1	640	TwoBack_NonTarget
31.827	1.984	+	NA	0	TwoBack_fix
33.828	1.483	K	0	851	TwoBack_Target
35.328	1.784	F	1	1063	TwoBack_NonTarget
37.129	1.883	Q	1	814	TwoBack_NonTarget
39.029	1.984	F	1	1074	TwoBack_Target
41.03	1.683	S	1	865	TwoBack_NonTarget
42.73	1.784	T	1	901	TwoBack_NonTarget
44.531	1.883	D	0	0	TwoBack_NonTarget
46.431	1.584	T	0	0	TwoBack_Target
48.032	1.783	C	1	543	TwoBack_NonTarget
49.832	1.684	M	1	1055	TwoBack_NonTarget
51.533	1.883	C	0	0	TwoBack_Target
53.433	1.484	K	1	1038	TwoBack_NonTarget
54.934	1.983	S	1	777	TwoBack_NonTarget
56.934	1.584	P	1	985	TwoBack_NonTarget
58.535	1.883	S	1	680	TwoBack_Target
60.435	1.484	W	1	572	TwoBack_NonTarget
61.936	1.383	S	0	783	TwoBack_Target
63.336	1.984	+	NA	0	TwoBack_fix
65.337	1.983	B	0	0	TwoBack_NonTarget
67.337	1.584	Z	1	749	TwoBack_NonTarget
68.938	1.483	B	1	404	TwoBack_Target
70.438	1.384	Z	0	656	TwoBack_Target
71.839	1.483	B	0	0	TwoBack_Target
73.339	1.483	K	1	955	TwoBack_NonTarget
74.839	1.984	L	1	655	TwoBack_NonTarget
76.84	1.383	D	1	718	TwoBack_NonTarget
78.24	1.684	W	1	830	TwoBack_NonTarget
79.941	1.383	D	1	1289	TwoBack_Target
81.341	1.984	P	1	961	TwoBack_NonTarget
83.342	1.783	P	0	1112	TwoBack_NonTarget
85.142	1.984	P	1	984	TwoBack_Target
87.143	1.583	M	1	433	TwoBack_NonTarget
88.743	1.584	R	1	671	TwoBack_NonTarget
90.344	1.783	H	1	822	TwoBack_NonTarget
92.129	1.599	R	1	965	TwoBack_Target
93.745	1.783	Z	1	797	TwoBack_NonTarget
95.545	1.384	D	1	1301	TwoBack_NonTarget
96.946	1.387	G	1	948	TwoBack_NonTarget
98.346	1.584	D	1	788	TwoBack_Target
99.947	1.683	T	1	843	TwoBack_NonTarget
101.647	1.884	Y	1	991	TwoBack_NonTarget
103.548	1.383	T	1	610	TwoBack_Target
104.948	1.984	C	0	0	TwoBack_NonTarget
106.949	1.383	+	NA	0	TwoBack_fix
108.349	1.684	K	1	889	TwoBack_NonTarget
110.05	1.883	D	1	924	TwoBack_NonTarget
111.95	1.884	K	0	800	TwoBack_Target
113.851	1.483	B	1	843	TwoBack_NonTarget
115.351	1.484	V	1	1047	TwoBack_NonTarget
116.852	1.683	Z	1	898	TwoBack_NonTarget
118.552	1.883	V	1	758	TwoBack_Target
120.453	1.583	Z	0	849	TwoBack_Target
122.053	1.683	V	1	625	TwoBack_Target
123.753	1.484	P	1	669	TwoBack_NonTarget
125.254	1.783	H	1	760	TwoBack_NonTarget
127.054	1.884	P	1	912	TwoBack_Target
128.955	1.483	T	1	827	TwoBack_NonTarget
130.455	1.684	P	1	623	TwoBack_Target
132.156	1.683	H	1	650	TwoBack_NonTarget
133.856	1.584	H	1	886	TwoBack_NonTarget
135.457	1.783	H	0	893	TwoBack_Target
137.257	1.884	C	1	869	TwoBack_NonTarget
139.158	1.783	D	1	1095	TwoBack_NonTarget
140.958	1.684	J	1	704	TwoBack_NonTarget
142.659	1.983	P	0	851	TwoBack_NonTarget
144.659	1.884	J	0	706	TwoBack_Target
146.56	1.584	+	NA	0	TwoBack_fix
148.16	1.384	D	1	685	TwoBack_NonTarget
149.561	1.783	Q	1	1156	TwoBack_NonTarget
151.361	1.984	D	1	724	TwoBack_Target
153.362	1.483	Q	0	827	TwoBack_Target
154.862	1.384	F	1	711	TwoBack_NonTarget
156.263	1.583	Z	1	934	TwoBack_NonTarget
157.863	1.784	T	1	966	TwoBack_NonTarget
159.664	1.783	Z	1	829	TwoBack_Target
161.464	1.884	M	1	869	TwoBack_NonTarget
163.365	1.983	D	1	672	TwoBack_NonTarget
165.35	1.699	J	1	919	TwoBack_NonTarget
167.066	1.383	D	1	483	TwoBack_Target
168.466	1.384	W	1	811	TwoBack_NonTarget
169.867	1.683	D	0	930	TwoBack_Target
171.567	1.584	+	NA	0	TwoBack_fix
179.153	1.4	+	NA	0	ZeroBack_fix
180.57	1.783	M	1	875	ZeroBack_NonTarget
182.37	1.384	X	1	539	ZeroBack_Target
183.771	1.483	N	1	626	ZeroBack_NonTarget
185.271	1.684	V	1	470	ZeroBack_NonTarget
186.972	1.383	F	1	481	ZeroBack_NonTarget
188.372	1.484	D	1	497	ZeroBack_NonTarget
189.872	1.784	X	1	677	ZeroBack_Target
191.673	1.383	W	1	652	ZeroBack_NonTarget
193.073	1.484	N	1	716	ZeroBack_NonTarget
194.574	1.983	X	1	567	ZeroBack_Target
196.574	1.984	Q	1	447	ZeroBack_NonTarget
198.575	1.483	Q	1	510	ZeroBack_NonTarget
200.06	1.499	X	1	737	ZeroBack_Target
201.576	1.383	L	1	461	ZeroBack_NonTarget
202.976	1.384	+	NA	0	ZeroBack_fix
204.377	1.383	F	1	524	ZeroBack_NonTarget
205.777	1.484	Z	1	612	ZeroBack_NonTarget
207.277	1.784	J	1	464	ZeroBack_NonTarget
209.078	1.483	H	1	479	ZeroBack_NonTarget
210.578	1.584	V	1	491	ZeroBack_NonTarget
212.179	1.483	F	1	442	ZeroBack_NonTarget
213.679	1.784	X	1	654	ZeroBack_Target
215.48	1.783	X	1	620	ZeroBack_Target
217.28	1.584	P	1	612	ZeroBack_NonTarget
218.881	1.783	B	1	539	ZeroBack_NonTarget
220.681	1.684	S	1	539	ZeroBack_NonTarget
222.382	1.483	X	1	582	ZeroBack_Target
223.882	1.584	X	1	586	ZeroBack_Target
225.483	1.983	D	1	489	ZeroBack_NonTarget
227.483	1.484	X	1	633	ZeroBack_Target
228.984	1.983	P	1	804	ZeroBack_NonTarget
230.984	1.684	X	1	524	ZeroBack_Target
232.685	1.583	J	1	479	ZeroBack_NonTarget
234.285	1.584	D	1	823	ZeroBack_NonTarget
235.886	1.783	B	1	702	ZeroBack_NonTarget
237.686	1.6	+	NA	0	ZeroBack_fix
239.303	1.684	X	1	445	ZeroBack_Target
241.004	1.783	L	1	560	ZeroBack_NonTarget
242.804	1.784	V	1	504	ZeroBack_NonTarget
244.605	1.683	C	1	495	ZeroBack_NonTarget
246.305	1.584	G	1	531	ZeroBack_NonTarget
247.906	1.783	M	1	554	ZeroBack_NonTarget
249.706	1.884	P	1	410	ZeroBack_NonTarget
251.607	1.683	X	0	301	ZeroBack_Target
253.307	1.984	D	1	569	ZeroBack_NonTarget
255.308	1.383	X	1	496	ZeroBack_Target
256.708	1.684	S	1	736	ZeroBack_NonTarget
258.409	1.383	+	NA	0	ZeroBack_fix
259.809	1.884	J	1	507	ZeroBack_NonTarget
261.71	1.383	X	1	478	ZeroBack_Target
263.11	1.684	B	1	502	ZeroBack_NonTarget
264.811	1.883	X	1	537	ZeroBack_Target
