onset	duration	value	accuracy	response_time	trial_type
4.003	1.496	E	1	0	first_nogo
5.603	1.796	L	1	0	first_nogo
7.504	1.195	+	NA	0	first_fix
8.804	1.695	D	1	0	first_nogo
10.605	1.194	X	1	410	first_go
11.905	1.494	+	NA	0	first_fix
13.506	1.393	B	1	0	first_nogo
15.006	1.693	H	1	0	first_nogo
16.806	1.293	E	1	0	first_nogo
18.207	1.692	O	1	0	first_nogo
20.007	1.292	X	1	425	first_go
21.408	1.791	R	1	0	first_nogo
23.308	1.791	H	1	0	first_nogo
25.209	1.79	X	1	420	first_go
27.109	1.39	D	1	0	first_nogo
28.61	1.489	H	1	0	first_nogo
30.21	1.489	L	1	0	first_nogo
31.811	1.288	P	1	0	first_nogo
33.211	1.688	X	1	403	first_go
35.012	1.487	+	NA	0	first_fix
36.612	1.787	X	1	595	first_go
38.513	1.386	X	1	411	first_go
39.998	1.501	U	1	0	first_nogo
41.598	1.401	J	1	0	first_nogo
43.098	1.401	B	1	0	first_nogo
44.598	1.301	X	1	410	first_go
45.998	1.201	L	1	0	first_nogo
47.299	1.7	E	1	0	first_nogo
49.099	1.7	S	1	0	first_nogo
50.9	1.599	J	1	0	first_nogo
52.6	1.299	X	1	428	first_go
54	1.699	X	1	497	first_go
55.801	1.498	M	1	0	first_nogo
57.401	1.198	R	1	0	first_nogo
58.702	1.797	F	1	0	first_nogo
60.602	1.197	B	1	0	first_nogo
61.903	1.196	X	1	489	first_go
63.203	1.296	Q	1	0	first_nogo
64.604	1.795	X	1	508	first_go
66.504	1.795	Q	1	0	first_nogo
68.405	1.594	A	1	0	first_nogo
70.105	1.794	R	1	0	first_nogo
72.006	1.393	X	1	560	first_go
73.506	1.293	+	NA	0	first_fix
74.906	1.193	X	1	674	first_go
76.207	1.492	C	1	0	first_nogo
77.807	1.292	I	1	0	first_nogo
79.208	1.491	C	1	0	first_nogo
80.808	1.691	P	1	0	first_nogo
82.609	1.79	S	1	0	first_nogo
84.509	1.79	U	1	0	first_nogo
86.41	1.789	M	1	0	first_nogo
88.31	1.589	N	1	0	first_nogo
90.011	1.188	F	1	0	first_nogo
91.311	1.188	X	1	433	first_go
92.612	1.187	+	NA	0	first_fix
93.912	1.387	N	1	0	first_nogo
95.412	1.187	I	1	0	first_nogo
96.713	1.186	G	1	0	first_nogo
97.998	1.701	I	1	0	first_nogo
99.798	1.401	X	1	460	first_go
101.298	1.201	X	1	505	first_go
102.598	1.301	F	1	0	first_nogo
