onset	duration	value	accuracy	response_time	trial_type
6.509	2	+	NA	0	TwoBack_fix
8.527	1.383	V	NA	0	TwoBack_na
9.927	1.383	P	NA	241	TwoBack_na
11.327	1.884	F	1	1035	TwoBack_NonTarget
13.228	1.583	P	1	975	TwoBack_Target
14.828	1.484	H	0	0	TwoBack_NonTarget
16.329	1.983	V	0	986	TwoBack_NonTarget
18.329	1.484	N	0	0	TwoBack_NonTarget
19.83	1.683	V	0	826	TwoBack_Target
21.53	1.684	C	1	937	TwoBack_NonTarget
23.231	1.983	D	0	0	TwoBack_NonTarget
25.231	1.984	N	1	818	TwoBack_NonTarget
27.232	1.783	D	1	579	TwoBack_Target
29.032	1.384	K	0	0	TwoBack_NonTarget
30.433	1.583	P	1	25	TwoBack_NonTarget
32.033	1.884	+	NA	0	TwoBack_fix
33.934	1.383	K	0	679	TwoBack_Target
35.334	1.384	F	1	950	TwoBack_NonTarget
36.735	1.583	Q	1	1133	TwoBack_NonTarget
38.335	1.884	F	1	727	TwoBack_Target
40.236	1.783	S	1	969	TwoBack_NonTarget
42.036	1.384	T	0	0	TwoBack_NonTarget
43.436	1.584	D	1	124	TwoBack_NonTarget
45.037	1.583	T	0	0	TwoBack_Target
46.637	1.484	C	0	0	TwoBack_NonTarget
48.138	1.783	M	1	233	TwoBack_NonTarget
49.938	1.984	C	1	841	TwoBack_Target
51.939	1.383	K	1	1204	TwoBack_NonTarget
53.339	1.684	S	1	1270	TwoBack_NonTarget
55.04	1.483	P	0	0	TwoBack_NonTarget
56.54	1.384	S	1	935	TwoBack_Target
57.941	1.683	W	1	1036	TwoBack_NonTarget
59.641	1.884	S	1	736	TwoBack_Target
61.542	1.583	+	NA	0	TwoBack_fix
63.142	1.784	B	1	669	TwoBack_NonTarget
64.943	1.683	Z	1	1030	TwoBack_NonTarget
66.643	1.984	B	1	426	TwoBack_Target
68.644	1.983	Z	1	1331	TwoBack_Target
70.644	1.584	B	1	775	TwoBack_Target
