onset	duration	value	accuracy	response_time	trial_type
4.011	9.389	E	1	1725	vowcon_na
13.499	6.901	e	1	2004	vowcon_repeat
20.5	5.4	T	1	1675	vowcon_repeat
26.001	7.399	a	1	1286	vowcon_repeat
33.503	5.397	R	1	1464	upplow_switch
39.005	5.395	E	1	898	upplow_repeat
44.506	7.894	T	1	1349	vowcon_switch
52.509	6.391	A	1	1042	vowcon_repeat
59.011	6.389	u	0	1244	upplow_switch
65.512	9.388	U	1	1927	vowcon_switch
74.999	8.401	F	1	1496	vowcon_repeat
83.501	6.399	t	1	1546	upplow_switch
90.003	7.397	I	1	1756	vowcon_switch
97.505	5.895	U	1	1621	upplow_switch
103.507	6.393	t	1	1563	vowcon_switch
110.009	6.391	M	1	1117	vowcon_repeat
116.51	6.39	R	1	1192	upplow_switch
123.012	6.888	M	1	1370	upplow_repeat
129.999	5.901	r	1	1687	vowcon_switch
135.999	5.901	T	1	1471	upplow_switch
142.001	7.899	e	1	1765	upplow_repeat
150.003	3.897	I	1	1483	upplow_repeat
154.005	6.395	R	1	1217	upplow_repeat
160.506	5.394	A	1	1363	vowcon_switch
166.008	6.892	R	1	1094	upplow_switch
173.01	6.89	F	1	955	upplow_repeat
180.012	4.388	+	NA	0	_fix
184.513	5.887	a	1	1324	upplow_repeat
190.499	3.401	E	1	1290	vowcon_switch
193.999	7.401	r	1	1838	vowcon_repeat
201.502	7.898	f	1	1423	vowcon_repeat
209.504	5.896	i	1	1565	upplow_switch
215.506	6.394	m	1	1251	vowcon_switch
222.007	3.393	u	1	1246	vowcon_repeat
225.508	7.392	I	1	1353	vowcon_repeat
233.011	5.889	e	1	1274	vowcon_repeat
239.012	6.888	+	NA	0	_fix
245.999	5.401	a	1	1685	upplow_switch
251.499	6.901	I	1	1521	upplow_repeat
258.501	4.899	r	1	1303	vowcon_switch
263.503	8.897	r	1	1253	upplow_switch
272.505	7.395	f	1	971	upplow_repeat
280.007	3.393	u	1	1405	vowcon_switch
283.508	8.892	m	1	1216	upplow_switch
292.511	9.389	r	1	1045	upplow_repeat
302.014	3.886	F	1	1581	vowcon_switch
305.999	8.901	R	1	1812	upplow_switch
315.001	4.899	u	1	1138	upplow_repeat
320.002	7.898	a	1	1081	upplow_repeat
328.005	9.395	e	1	1238	vowcon_switch
337.507	4.393	m	1	1320	vowcon_repeat
342.009	7.391	E	1	1474	upplow_switch
349.511	4.889	+	NA	0	_fix
354.512	3.888	A	1	1179	upplow_repeat
358.513	8.387	E	1	970	upplow_repeat
366.999	3.901	r	1	1300	vowcon_switch
371	8.4	i	1	1291	upplow_switch
379.503	5.397	f	1	1132	upplow_repeat
385.004	3.396	+	NA	0	_fix
388.505	4.895	u	1	1297	upplow_repeat
393.507	8.393	i	1	1655	vowcon_switch
402.009	4.391	R	1	1313	vowcon_repeat
406.51	6.89	M	1	1292	upplow_switch
413.512	4.388	t	1	1498	upplow_repeat
418.014	8.886	A	1	1404	vowcon_switch
427	5.9	+	NA	0	_fix
