onset	duration	value	accuracy	response_time	trial_type
6.512	1.6	+	NA	0	ZeroBack_fix
8.129	1.684	M	1	574	ZeroBack_NonTarget
9.83	1.783	X	1	488	ZeroBack_Target
11.63	1.484	N	1	520	ZeroBack_NonTarget
13.131	1.383	V	1	435	ZeroBack_NonTarget
14.531	1.684	F	1	555	ZeroBack_NonTarget
16.232	1.483	D	1	422	ZeroBack_NonTarget
17.732	1.883	X	1	370	ZeroBack_Target
19.633	1.883	W	1	445	ZeroBack_NonTarget
21.533	1.784	N	1	449	ZeroBack_NonTarget
23.334	1.583	X	1	352	ZeroBack_Target
24.934	1.383	Q	1	472	ZeroBack_NonTarget
26.334	1.884	Q	1	520	ZeroBack_NonTarget
28.235	1.483	X	1	283	ZeroBack_Target
29.735	1.384	L	1	343	ZeroBack_NonTarget
31.136	1.683	+	NA	0	ZeroBack_fix
32.836	1.684	F	1	418	ZeroBack_NonTarget
34.537	1.783	Z	1	453	ZeroBack_NonTarget
36.337	1.784	J	1	357	ZeroBack_NonTarget
38.138	1.783	H	1	355	ZeroBack_NonTarget
39.938	1.884	V	1	516	ZeroBack_NonTarget
41.839	1.983	F	1	431	ZeroBack_NonTarget
43.839	1.984	X	1	311	ZeroBack_Target
45.84	1.883	X	1	382	ZeroBack_Target
47.74	1.684	P	1	394	ZeroBack_NonTarget
49.441	1.483	B	1	357	ZeroBack_NonTarget
50.941	1.984	S	1	409	ZeroBack_NonTarget
52.942	1.583	X	1	376	ZeroBack_Target
54.542	1.584	X	1	400	ZeroBack_Target
56.143	1.783	D	1	391	ZeroBack_NonTarget
57.943	1.884	X	1	431	ZeroBack_Target
59.844	1.683	P	1	529	ZeroBack_NonTarget
61.544	1.484	X	1	381	ZeroBack_Target
63.045	1.383	J	1	368	ZeroBack_NonTarget
64.445	1.584	D	1	456	ZeroBack_NonTarget
66.046	1.583	B	1	407	ZeroBack_NonTarget
67.646	1.383	+	NA	0	ZeroBack_fix
69.046	1.484	X	1	439	ZeroBack_Target
70.547	1.383	L	1	458	ZeroBack_NonTarget
71.947	1.384	V	1	498	ZeroBack_NonTarget
73.348	1.983	C	1	393	ZeroBack_NonTarget
75.348	1.484	G	1	481	ZeroBack_NonTarget
76.849	1.983	M	1	444	ZeroBack_NonTarget
78.849	1.584	P	1	516	ZeroBack_NonTarget
80.45	1.783	X	1	499	ZeroBack_Target
82.25	1.683	D	1	379	ZeroBack_NonTarget
83.951	1.883	X	1	478	ZeroBack_Target
85.851	1.984	S	1	394	ZeroBack_NonTarget
87.852	1.783	+	NA	0	ZeroBack_fix
89.652	1.784	J	1	385	ZeroBack_NonTarget
91.453	1.783	X	1	320	ZeroBack_Target
93.253	1.584	B	1	288	ZeroBack_NonTarget
94.854	1.983	X	1	295	ZeroBack_Target
