onset	duration	value	accuracy	response_time	trial_type
3.998	1.501	X	1	657	first_go
5.598	1.301	X	1	401	first_go
6.998	1.401	J	1	0	first_nogo
8.498	1.601	X	1	469	first_go
10.199	1.5	X	1	464	first_go
11.799	1.3	X	1	432	first_go
13.2	1.399	F	1	0	first_nogo
14.7	1.799	X	1	563	first_go
16.601	1.798	X	1	462	first_go
18.501	1.498	X	1	538	first_go
20.102	1.697	X	1	521	first_go
21.902	1.197	X	1	457	first_go
23.202	1.197	+	NA	0	first_fix
24.503	1.396	X	1	464	first_go
26.003	1.596	X	1	524	first_go
27.704	1.695	X	1	462	first_go
29.504	1.695	X	0	0	first_go
31.305	1.194	X	1	605	first_go
32.605	1.494	+	NA	0	first_fix
34.206	1.793	X	1	361	first_go
36.106	1.193	H	1	0	first_nogo
37.407	1.292	X	1	479	first_go
38.807	1.392	N	1	0	first_nogo
40.307	1.692	X	0	0	first_go
42.108	1.591	H	1	0	first_nogo
43.808	1.691	X	1	446	first_go
45.609	1.39	X	1	549	first_go
47.109	1.29	X	0	0	first_go
48.51	1.489	M	1	0	first_nogo
50.11	1.389	X	1	680	first_go
51.611	1.788	X	1	451	first_go
53.511	1.288	Q	0	711	first_nogo
54.912	1.387	X	1	558	first_go
56.412	1.687	X	1	474	first_go
58.213	1.286	N	1	0	first_nogo
59.598	1.501	X	1	416	first_go
61.198	1.801	X	1	536	first_go
63.098	1.701	X	1	420	first_go
64.898	1.501	X	1	420	first_go
66.498	1.401	X	1	436	first_go
67.999	1.4	X	1	711	first_go
69.499	1.2	X	1	427	first_go
70.8	1.199	+	NA	0	first_fix
72.1	1.799	X	1	378	first_go
74.001	1.298	X	1	341	first_go
75.401	1.298	X	1	445	first_go
76.801	1.498	X	1	405	first_go
78.402	1.697	X	1	372	first_go
80.202	1.497	X	1	380	first_go
81.803	1.596	X	1	475	first_go
83.503	1.196	X	1	455	first_go
84.804	1.195	+	NA	0	first_fix
86.104	1.795	B	0	862	first_nogo
88.005	1.494	X	1	497	first_go
89.605	1.394	X	1	497	first_go
91.106	1.593	X	1	396	first_go
92.806	1.693	A	1	0	first_nogo
94.607	1.692	X	1	583	first_go
96.407	1.692	X	1	495	first_go
98.208	1.691	X	1	390	first_go
100.008	1.291	X	1	462	first_go
101.409	1.69	X	1	605	first_go
103.209	1.19	X	1	629	first_go
104.509	1.69	X	1	937	first_go
106.31	1.689	X	1	800	first_go
108.11	1.689	U	1	0	first_nogo
109.911	1.488	X	0	0	first_go
111.511	1.288	X	1	647	first_go
112.912	1.787	X	1	606	first_go
114.812	1.187	X	1	370	first_go
116.098	1.501	X	1	388	first_go
117.698	1.801	I	1	0	first_nogo
119.598	1.801	L	1	0	first_nogo
121.498	1.601	X	1	516	first_go
123.198	1.501	M	1	0	first_nogo
124.799	1.8	X	1	455	first_go
126.699	1.8	D	1	0	first_nogo
128.6	1.599	X	1	502	first_go
130.3	1.599	X	1	409	first_go
132.001	1.198	O	1	0	first_nogo
133.301	1.798	G	1	0	first_nogo
135.202	1.297	X	1	460	first_go
136.602	1.497	X	1	467	first_go
138.203	1.296	X	1	522	first_go
139.603	1.396	X	1	546	first_go
141.103	1.696	O	1	0	first_nogo
142.904	1.395	T	1	0	first_nogo
144.404	1.795	X	0	0	first_go
146.305	1.594	X	1	452	first_go
148.005	1.594	X	1	672	first_go
149.706	1.493	+	NA	0	first_fix
151.306	1.793	X	1	1091	first_go
153.207	1.392	X	1	566	first_go
154.707	1.292	X	1	410	first_go
156.108	1.691	R	1	0	first_nogo
157.908	1.791	X	1	513	first_go
159.809	1.69	X	1	468	first_go
161.609	1.29	L	1	0	first_nogo
163.01	1.589	X	0	0	first_go
164.71	1.289	X	0	0	first_go
166.111	1.488	S	1	0	first_nogo
167.711	1.688	X	0	0	first_go
169.512	1.587	X	1	453	first_go
171.212	1.687	X	1	497	first_go
173.013	1.586	X	0	0	first_go
174.698	1.701	X	0	0	first_go
176.498	1.801	X	0	0	first_go
178.398	1.701	+	NA	0	first_fix
180.198	1.701	X	0	0	first_go
181.999	1.7	I	1	0	first_nogo
183.799	1.4	X	0	0	first_go
185.3	1.199	X	0	0	first_go
186.6	1.499	X	1	389	first_go
188.2	1.399	X	1	349	first_go
189.701	1.598	X	1	368	first_go
191.401	1.598	X	1	372	first_go
193.102	1.697	X	1	375	first_go
194.902	1.197	X	1	343	first_go
196.203	1.496	F	1	0	first_nogo
197.803	1.496	X	1	362	first_go
199.404	1.495	X	1	417	first_go
201.004	1.695	+	NA	0	first_fix
202.805	1.194	J	1	0	first_nogo
204.105	1.294	B	1	0	first_nogo
205.506	1.793	+	NA	0	first_fix
207.406	1.193	X	1	1183	first_go
208.706	1.493	C	1	0	first_nogo
210.307	1.292	X	1	770	first_go
211.707	1.292	X	1	738	first_go
213.108	1.591	X	0	0	first_go
214.808	1.191	X	1	405	first_go
216.109	1.69	R	1	0	first_nogo
217.909	1.29	X	1	472	first_go
219.31	1.489	X	1	455	first_go
220.91	1.389	X	0	0	first_go
222.41	1.289	X	0	0	first_go
223.811	1.288	X	0	0	first_go
225.211	1.788	Q	1	0	first_nogo
227.112	1.187	C	1	0	first_nogo
228.412	1.587	X	0	0	first_go
230.113	1.586	X	1	715	first_go
231.798	1.501	X	1	374	first_go
233.398	1.501	P	1	0	first_nogo
234.998	1.801	X	1	638	first_go
236.898	1.401	E	1	0	first_nogo
238.398	1.201	G	1	0	first_nogo
239.699	1.2	X	0	0	first_go
240.999	1.8	X	0	0	first_go
242.9	1.799	X	0	0	first_go
244.8	1.299	X	0	0	first_go
246.201	1.698	X	0	0	first_go
248.001	1.298	X	0	0	first_go
249.402	1.297	X	0	0	first_go
250.802	1.597	X	0	0	first_go
252.503	1.496	E	1	0	first_nogo
254.103	1.396	T	1	0	first_nogo
255.603	1.196	X	0	0	first_go
256.904	1.595	U	1	0	first_nogo
258.604	1.395	S	1	0	first_nogo
260.105	1.494	X	1	379	first_go
261.705	1.594	X	1	403	first_go
263.406	1.393	+	NA	0	first_fix
264.906	1.493	P	1	0	first_nogo
266.507	1.592	X	1	513	first_go
268.207	1.592	+	NA	0	first_fix
269.908	1.791	+	NA	0	first_fix
271.808	1.191	X	1	444	first_go
273.109	1.79	D	1	0	first_nogo
275.009	1.39	X	1	467	first_go
276.51	1.789	+	NA	0	first_fix
278.41	1.189	X	1	458	first_go
279.71	1.589	A	1	0	first_nogo
281.411	1.288	U	1	0	second_nogo
282.811	1.288	+	NA	0	second_fix
284.212	1.387	I	1	0	second_nogo
285.712	1.587	Q	1	0	second_nogo
287.413	1.486	X	0	0	second_go
288.998	1.701	M	1	0	second_nogo
290.798	1.201	+	NA	0	second_fix
292.098	1.801	U	1	0	second_nogo
293.998	1.801	J	1	0	second_nogo
295.898	1.501	R	1	0	second_nogo
297.499	1.2	C	1	0	second_nogo
298.799	1.5	F	1	0	second_nogo
300.4	1.199	X	1	492	second_go
301.7	1.399	X	1	424	second_go
303.201	1.298	I	1	0	second_nogo
304.601	1.298	M	1	0	second_nogo
306.001	1.598	P	1	0	second_nogo
307.702	1.797	M	1	0	second_nogo
309.602	1.597	O	1	0	second_nogo
311.303	1.696	T	1	0	second_nogo
313.103	1.196	+	NA	0	second_fix
314.404	1.195	G	1	0	second_nogo
315.704	1.795	X	1	476	second_go
317.605	1.394	G	1	0	second_nogo
319.105	1.194	P	1	0	second_nogo
320.406	1.793	X	0	0	second_go
322.306	1.793	A	1	0	second_nogo
324.207	1.592	L	1	0	second_nogo
325.907	1.492	C	1	0	second_nogo
327.508	1.491	X	1	656	second_go
329.108	1.391	G	1	0	second_nogo
330.609	1.59	H	1	0	second_nogo
332.309	1.49	T	1	0	second_nogo
333.91	1.489	N	1	0	second_nogo
335.51	1.489	P	1	0	second_nogo
337.11	1.189	L	1	0	second_nogo
338.411	1.688	+	NA	0	second_fix
340.211	1.288	H	1	0	second_nogo
341.612	1.687	B	1	0	second_nogo
343.412	1.387	X	1	343	second_go
344.913	1.186	F	1	0	second_nogo
346.198	1.401	S	1	0	second_nogo
347.698	1.401	+	NA	0	second_fix
349.198	1.301	H	1	0	second_nogo
350.598	1.301	I	1	0	second_nogo
351.998	1.601	O	1	0	second_nogo
353.699	1.8	S	1	0	second_nogo
355.599	1.4	O	1	0	second_nogo
357.1	1.299	X	0	0	second_go
358.5	1.799	X	0	0	second_go
360.401	1.198	T	1	0	second_nogo
361.701	1.398	N	1	0	second_nogo
363.201	1.598	X	0	0	second_go
364.902	1.597	X	0	0	second_go
366.602	1.497	A	1	0	second_nogo
368.203	1.296	E	1	0	second_nogo
369.603	1.296	D	1	0	second_nogo
371.004	1.495	B	1	0	second_nogo
372.604	1.795	X	1	423	second_go
374.505	1.394	L	1	0	second_nogo
376.005	1.194	A	1	0	second_nogo
377.306	1.193	F	1	0	second_nogo
378.606	1.393	X	1	405	second_go
380.106	1.693	E	1	0	second_nogo
381.907	1.592	Q	1	0	second_nogo
383.607	1.292	X	1	484	second_go
385.008	1.191	R	1	0	second_nogo
386.308	1.691	E	1	0	second_nogo
388.109	1.29	J	1	0	second_nogo
389.509	1.59	C	1	0	second_nogo
391.21	1.589	X	1	457	second_go
392.91	1.689	X	1	565	second_go
394.711	1.388	D	1	0	second_nogo
396.211	1.588	S	1	0	second_nogo
397.912	1.487	X	0	0	second_go
399.512	1.487	D	1	0	second_nogo
401.112	1.787	X	0	0	second_go
402.998	1.401	J	1	0	second_nogo
404.498	1.801	X	1	961	second_go
