onset	duration	value	accuracy	response_time	trial_type
6.51	1.8	+	NA	0	TwoBack_fix
8.327	1.784	V	NA	0	TwoBack_na
10.128	1.683	P	NA	0	TwoBack_na
11.828	1.484	F	0	0	TwoBack_NonTarget
13.329	1.683	P	0	0	TwoBack_Target
15.029	1.984	H	1	897	TwoBack_NonTarget
17.03	1.883	V	1	458	TwoBack_NonTarget
18.93	1.784	N	1	683	TwoBack_NonTarget
20.731	1.483	V	1	978	TwoBack_Target
22.231	1.584	C	1	535	TwoBack_NonTarget
23.832	1.383	D	1	656	TwoBack_NonTarget
25.232	1.584	N	1	765	TwoBack_NonTarget
26.833	1.983	D	1	775	TwoBack_Target
28.833	1.784	K	1	669	TwoBack_NonTarget
30.634	1.383	P	1	1063	TwoBack_NonTarget
32.034	1.884	+	NA	0	TwoBack_fix
33.935	1.683	K	1	926	TwoBack_Target
35.635	1.384	F	1	825	TwoBack_NonTarget
37.036	1.883	Q	1	753	TwoBack_NonTarget
38.936	1.884	F	1	814	TwoBack_Target
40.837	1.483	S	1	665	TwoBack_NonTarget
42.337	1.484	T	1	972	TwoBack_NonTarget
43.838	1.583	D	1	1023	TwoBack_NonTarget
45.438	1.984	T	1	977	TwoBack_Target
47.439	1.583	C	1	709	TwoBack_NonTarget
49.039	1.484	M	1	1049	TwoBack_NonTarget
50.54	1.783	C	1	839	TwoBack_Target
52.34	1.384	K	1	858	TwoBack_NonTarget
53.74	1.584	S	1	1018	TwoBack_NonTarget
55.341	1.683	P	1	954	TwoBack_NonTarget
57.041	1.984	S	0	1165	TwoBack_Target
59.042	1.983	W	1	842	TwoBack_NonTarget
61.043	1.383	S	1	791	TwoBack_Target
62.443	1.883	+	NA	0	TwoBack_fix
64.343	1.984	B	1	794	TwoBack_NonTarget
66.344	1.484	Z	1	645	TwoBack_NonTarget
67.844	1.984	B	1	706	TwoBack_Target
69.845	1.684	Z	1	1045	TwoBack_Target
71.546	1.483	B	0	0	TwoBack_Target
73.046	1.683	K	0	120	TwoBack_NonTarget
74.746	1.684	L	1	746	TwoBack_NonTarget
76.447	1.783	D	1	699	TwoBack_NonTarget
78.247	1.884	W	1	669	TwoBack_NonTarget
80.148	1.783	D	1	726	TwoBack_Target
81.949	1.383	P	1	759	TwoBack_NonTarget
83.349	1.883	P	1	1347	TwoBack_NonTarget
85.249	1.584	P	1	943	TwoBack_Target
86.85	1.583	M	1	837	TwoBack_NonTarget
88.45	1.984	R	1	1041	TwoBack_NonTarget
90.451	1.483	H	0	0	TwoBack_NonTarget
91.951	1.584	R	1	772	TwoBack_Target
93.552	1.883	Z	1	562	TwoBack_NonTarget
95.452	1.384	D	1	807	TwoBack_NonTarget
96.853	1.383	G	1	789	TwoBack_NonTarget
98.253	1.784	D	1	885	TwoBack_Target
100.054	1.683	T	1	716	TwoBack_NonTarget
101.754	1.584	Y	1	715	TwoBack_NonTarget
103.355	1.583	T	1	663	TwoBack_Target
104.955	1.384	C	1	620	TwoBack_NonTarget
106.356	1.583	+	NA	0	TwoBack_fix
107.956	1.583	K	1	859	TwoBack_NonTarget
109.556	1.384	D	1	755	TwoBack_NonTarget
110.957	1.683	K	1	833	TwoBack_Target
112.657	1.984	B	1	870	TwoBack_NonTarget
114.658	1.983	V	1	766	TwoBack_NonTarget
116.658	1.684	Z	1	781	TwoBack_NonTarget
118.359	1.683	V	0	849	TwoBack_Target
120.059	1.984	Z	1	850	TwoBack_Target
122.06	1.783	V	0	981	TwoBack_Target
123.861	1.683	P	1	891	TwoBack_NonTarget
125.561	1.383	H	1	1105	TwoBack_NonTarget
126.961	1.784	P	1	900	TwoBack_Target
128.762	1.383	T	1	635	TwoBack_NonTarget
130.162	1.784	P	1	1054	TwoBack_Target
131.963	1.783	H	1	338	TwoBack_NonTarget
133.763	1.984	H	1	619	TwoBack_NonTarget
135.764	1.383	H	1	917	TwoBack_Target
137.164	1.784	C	1	860	TwoBack_NonTarget
138.965	1.683	D	1	1096	TwoBack_NonTarget
140.665	1.784	J	1	790	TwoBack_NonTarget
142.466	1.483	P	1	1100	TwoBack_NonTarget
143.966	1.584	J	0	0	TwoBack_Target
145.567	1.483	+	NA	0	TwoBack_fix
147.067	1.884	D	1	996	TwoBack_NonTarget
148.968	1.583	Q	1	778	TwoBack_NonTarget
150.568	1.984	D	1	869	TwoBack_Target
152.569	1.483	Q	1	987	TwoBack_Target
154.069	1.684	F	1	717	TwoBack_NonTarget
155.77	1.883	Z	1	1232	TwoBack_NonTarget
157.67	1.884	T	1	1030	TwoBack_NonTarget
159.571	1.783	Z	0	854	TwoBack_Target
161.371	1.884	M	1	710	TwoBack_NonTarget
163.272	1.483	D	1	913	TwoBack_NonTarget
164.772	1.884	J	1	537	TwoBack_NonTarget
166.673	1.583	D	1	886	TwoBack_Target
168.273	1.484	W	1	777	TwoBack_NonTarget
169.774	1.683	D	1	918	TwoBack_Target
171.474	1.684	+	NA	0	TwoBack_fix
179.16	2	+	NA	0	ZeroBack_fix
181.177	1.883	M	1	655	ZeroBack_NonTarget
183.077	1.484	X	1	655	ZeroBack_Target
184.578	1.383	N	1	557	ZeroBack_NonTarget
185.978	1.984	V	1	479	ZeroBack_NonTarget
187.979	1.783	F	1	579	ZeroBack_NonTarget
