onset	duration	value	accuracy	response_time	trial_type
4	1.599	O	1	0	first_nogo
5.7	1.599	+	NA	0	first_fix
7.401	1.398	+	NA	0	first_fix
8.901	1.298	J	1	0	first_nogo
10.302	1.597	M	1	0	first_nogo
12.002	1.397	T	1	0	first_nogo
13.503	1.696	X	1	448	first_go
15.303	1.596	X	1	456	first_go
17.004	1.695	Q	1	0	first_nogo
18.804	1.295	F	1	0	first_nogo
20.205	1.194	Q	1	0	first_nogo
21.505	1.694	X	1	486	first_go
23.305	1.794	X	1	750	first_go
25.206	1.693	F	1	0	first_nogo
27.007	1.492	B	1	0	first_nogo
28.607	1.392	O	1	0	first_nogo
30.107	1.692	+	NA	0	first_fix
31.908	1.791	P	1	0	first_nogo
33.808	1.791	A	1	0	first_nogo
35.709	1.39	X	1	489	first_go
37.209	1.29	B	1	0	first_nogo
38.61	1.689	X	1	845	first_go
40.41	1.289	P	1	0	first_nogo
41.811	1.188	R	1	0	first_nogo
43.111	1.188	X	1	583	first_go
44.412	1.287	Q	1	0	first_nogo
45.812	1.587	O	1	0	first_nogo
47.512	1.387	+	NA	0	first_fix
48.998	1.801	S	1	0	first_nogo
50.898	1.801	H	1	0	first_nogo
52.798	1.401	X	1	592	first_go
54.298	1.801	G	1	0	first_nogo
56.198	1.601	X	1	544	first_go
57.899	1.7	N	1	0	first_nogo
59.699	1.7	I	1	0	first_nogo
61.5	1.599	T	1	0	first_nogo
63.2	1.599	X	1	454	first_go
64.901	1.398	G	1	0	first_nogo
66.401	1.598	F	1	0	first_nogo
68.102	1.197	+	NA	0	first_fix
69.402	1.297	L	1	0	first_nogo
70.803	1.396	X	1	659	first_go
72.303	1.296	D	1	0	first_nogo
73.703	1.596	S	1	0	first_nogo
75.404	1.195	X	1	554	first_go
76.704	1.295	R	1	0	first_nogo
78.105	1.494	G	1	0	first_nogo
79.705	1.194	J	1	0	first_nogo
81.006	1.793	I	1	0	first_nogo
82.906	1.393	E	1	0	first_nogo
84.407	1.292	D	1	0	first_nogo
85.807	1.392	L	1	0	first_nogo
87.307	1.292	S	1	0	first_nogo
88.708	1.591	R	1	0	first_nogo
90.408	1.391	X	1	534	first_go
91.909	1.49	+	NA	0	first_fix
93.509	1.19	C	1	0	first_nogo
94.81	1.489	X	1	788	first_go
96.41	1.489	X	1	716	first_go
98.011	1.488	B	1	0	first_nogo
99.611	1.388	U	1	0	first_nogo
101.111	1.488	U	1	0	first_nogo
102.712	1.387	X	1	582	first_go
104.212	1.487	X	1	762	first_go
105.813	1.786	M	1	0	first_nogo
107.698	1.701	C	1	0	first_nogo
109.498	1.301	A	1	0	first_nogo
110.898	1.401	C	1	0	first_nogo
112.398	1.501	X	1	816	first_go
113.998	1.501	U	1	0	first_nogo
115.599	1.5	L	1	0	first_nogo
117.199	1.4	N	1	0	first_nogo
118.7	1.399	P	1	0	first_nogo
120.2	1.799	X	1	630	first_go
122.101	1.798	D	1	0	first_nogo
124.001	1.398	E	1	0	first_nogo
125.502	1.297	J	1	0	first_nogo
126.902	1.597	X	1	648	first_go
128.603	1.696	T	1	0	first_nogo
130.403	1.296	A	1	0	first_nogo
131.804	1.195	H	1	0	first_nogo
133.104	1.595	N	1	0	first_nogo
134.805	1.194	E	1	0	first_nogo
136.105	1.694	M	1	0	first_nogo
137.905	1.594	I	1	0	first_nogo
