onset	duration	value	accuracy	response_time	trial_type
3.998	6.401	E	1	2783	vowcon_na
10.5	7.399	e	1	1610	vowcon_repeat
18.002	5.897	T	1	2171	vowcon_repeat
24.004	8.895	a	1	1255	vowcon_repeat
33.006	5.893	R	0	2527	upplow_switch
39.008	5.891	E	1	1784	upplow_repeat
45.01	6.389	T	0	1833	vowcon_switch
51.512	5.887	A	1	1627	vowcon_repeat
57.498	6.901	u	1	2658	upplow_switch
64.499	8.4	U	1	1388	vowcon_switch
73.001	8.898	F	0	2034	vowcon_repeat
82.004	4.895	t	1	2331	upplow_switch
87.005	4.394	I	1	1437	vowcon_switch
91.506	9.393	U	1	2312	upplow_switch
101.009	7.39	t	1	2510	vowcon_switch
108.511	7.388	M	0	2209	vowcon_repeat
115.998	8.401	R	1	1980	upplow_switch
124.499	7.9	M	0	2851	upplow_repeat
132.501	6.898	r	1	1402	vowcon_switch
139.503	9.396	T	1	1519	upplow_switch
149.006	7.393	e	0	2268	upplow_repeat
156.508	7.391	I	1	2012	upplow_repeat
164.01	3.389	R	1	2406	upplow_repeat
167.511	7.888	A	1	2347	vowcon_switch
175.498	6.901	R	0	2017	upplow_switch
182.499	6.9	F	1	2519	upplow_repeat
189.501	5.898	+	NA	0	_fix
195.503	3.396	a	1	2532	upplow_repeat
199.004	6.895	E	1	2769	vowcon_switch
206.006	8.393	r	1	2074	vowcon_repeat
214.508	3.891	f	1	1380	vowcon_repeat
218.509	6.39	i	1	2011	upplow_switch
225.011	8.888	m	1	1797	vowcon_switch
233.998	9.401	u	0	872	vowcon_repeat
243.5	9.399	I	1	1081	vowcon_repeat
253.003	5.396	e	0	2283	vowcon_repeat
258.504	7.895	+	NA	0	_fix
266.506	8.893	a	1	2581	upplow_switch
275.509	7.89	I	1	1534	upplow_repeat
283.511	3.388	r	1	3105	vowcon_switch
287.012	4.387	r	1	1648	upplow_switch
291.498	4.401	f	1	1122	upplow_repeat
295.998	3.401	u	1	1830	vowcon_switch
299.499	4.9	m	1	1331	upplow_switch
304.501	3.898	r	1	1250	upplow_repeat
308.502	5.897	F	1	1423	vowcon_switch
314.504	4.395	R	1	2442	upplow_switch
319.005	6.394	u	1	2868	upplow_repeat
325.507	5.392	a	1	2107	upplow_repeat
331.008	3.891	e	0	1615	vowcon_switch
335.009	5.39	m	1	3307	vowcon_repeat
340.511	6.388	E	1	1462	upplow_switch
346.998	7.401	+	NA	0	_fix
354.498	6.901	A	0	2351	upplow_repeat
361.5	4.899	E	1	2002	upplow_repeat
366.502	4.897	r	1	2999	vowcon_switch
371.503	6.396	i	1	2323	upplow_switch
378.005	5.394	f	1	1622	upplow_repeat
383.507	5.392	+	NA	0	_fix
389.008	3.891	u	1	1182	upplow_repeat
393.009	5.89	i	1	2554	vowcon_switch
399.011	6.888	R	1	1556	vowcon_repeat
405.998	6.401	M	1	2013	upplow_switch
412.498	6.401	t	1	1441	upplow_repeat
419	5.399	A	1	1855	vowcon_switch
424.502	8.397	+	NA	0	_fix
