onset	duration	value	accuracy	response_time	trial_type
6.503	1.8	+	NA	0	OneBack_fix
8.305	1.599	Q	NA	893	OneBack_na
9.921	1.583	C	1	1030	OneBack_NonTarget
11.521	1.784	C	1	898	OneBack_Target
13.322	1.683	F	1	595	OneBack_NonTarget
15.022	1.384	T	1	816	OneBack_NonTarget
16.423	1.983	W	1	585	OneBack_NonTarget
18.423	1.484	H	1	616	OneBack_NonTarget
19.924	1.883	H	0	744	OneBack_Target
21.824	1.584	H	1	664	OneBack_Target
23.425	1.883	R	1	469	OneBack_NonTarget
25.325	1.384	+	NA	0	OneBack_fix
26.726	1.783	Q	1	730	OneBack_NonTarget
28.526	1.384	P	1	706	OneBack_NonTarget
29.927	1.383	P	1	695	OneBack_Target
31.327	1.684	K	1	627	OneBack_NonTarget
33.028	1.683	H	1	681	OneBack_NonTarget
34.728	1.784	H	1	466	OneBack_Target
36.529	1.483	+	NA	0	OneBack_fix
38.029	1.384	K	1	556	OneBack_NonTarget
39.429	1.984	K	1	915	OneBack_Target
41.43	1.583	H	1	537	OneBack_NonTarget
43.03	1.484	W	1	587	OneBack_NonTarget
44.531	1.783	T	1	758	OneBack_NonTarget
46.331	1.584	W	0	696	OneBack_NonTarget
47.932	1.783	W	1	711	OneBack_Target
49.732	1.884	S	1	508	OneBack_NonTarget
51.633	1.983	T	1	958	OneBack_NonTarget
53.634	1.483	+	NA	0	OneBack_fix
55.134	1.583	M	1	720	OneBack_NonTarget
56.734	1.684	M	1	812	OneBack_Target
58.435	1.383	P	1	684	OneBack_NonTarget
59.835	1.484	P	1	734	OneBack_Target
61.336	1.983	G	1	553	OneBack_NonTarget
63.336	1.384	Z	1	724	OneBack_NonTarget
64.737	1.583	V	1	652	OneBack_NonTarget
66.337	1.884	V	1	540	OneBack_Target
68.238	1.583	N	1	560	OneBack_NonTarget
69.838	1.884	B	1	610	OneBack_NonTarget
71.739	1.683	T	1	653	OneBack_NonTarget
73.439	1.684	T	1	617	OneBack_Target
75.14	1.683	D	1	592	OneBack_NonTarget
76.84	1.784	V	1	662	OneBack_NonTarget
78.641	1.383	B	1	591	OneBack_NonTarget
80.041	1.784	B	1	651	OneBack_Target
