onset	duration	value	accuracy	response_time	trial_type
4.005	1.494	A	1	0	first_nogo
5.605	1.194	Q	1	0	first_nogo
6.905	1.194	X	1	413	first_go
8.206	1.593	X	1	415	first_go
9.906	1.793	X	1	430	first_go
11.807	1.392	+	NA	0	first_fix
13.307	1.292	X	1	515	first_go
14.708	1.191	X	1	434	first_go
16.008	1.191	O	1	0	first_nogo
17.308	1.491	X	1	387	first_go
18.909	1.19	X	1	403	first_go
20.209	1.49	X	1	406	first_go
21.81	1.689	X	1	586	first_go
23.61	1.489	X	1	466	first_go
25.211	1.688	X	1	339	first_go
27.011	1.688	X	1	304	first_go
28.812	1.787	X	1	326	first_go
30.712	1.187	X	1	290	first_go
32.013	1.386	X	1	408	first_go
33.498	1.701	J	1	0	first_nogo
35.298	1.201	X	1	393	first_go
36.598	1.701	X	1	430	first_go
38.398	1.301	X	1	393	first_go
39.798	1.501	X	1	360	first_go
41.399	1.8	X	1	382	first_go
43.299	1.8	X	1	379	first_go
45.2	1.399	N	1	0	first_nogo
46.7	1.299	X	1	423	first_go
48.101	1.698	X	1	436	first_go
49.901	1.598	X	1	527	first_go
51.602	1.297	X	1	429	first_go
53.002	1.197	X	1	310	first_go
54.302	1.397	G	1	0	first_nogo
55.803	1.596	X	1	453	first_go
57.503	1.196	X	1	460	first_go
58.804	1.395	T	1	0	first_nogo
60.304	1.695	X	1	499	first_go
62.105	1.694	X	1	438	first_go
63.905	1.594	C	1	0	first_nogo
65.606	1.793	X	1	448	first_go
67.506	1.193	+	NA	0	first_fix
68.807	1.792	X	1	589	first_go
70.707	1.692	X	1	360	first_go
72.508	1.791	X	1	416	first_go
74.408	1.491	+	NA	0	first_fix
76.009	1.79	X	1	598	first_go
77.909	1.69	X	1	478	first_go
79.71	1.189	+	NA	0	first_fix
81.01	1.689	X	1	545	first_go
82.811	1.488	X	1	496	first_go
84.411	1.388	Q	1	0	first_nogo
85.911	1.788	X	1	374	first_go
87.812	1.687	R	1	0	first_nogo
89.612	1.287	X	1	414	first_go
90.998	1.401	U	1	0	first_nogo
92.498	1.301	G	1	0	first_nogo
93.898	1.401	X	1	468	first_go
95.398	1.801	X	1	483	first_go
97.298	1.601	X	1	607	first_go
98.999	1.6	I	1	0	first_nogo
100.699	1.7	D	1	0	first_nogo
102.5	1.299	X	1	389	first_go
103.9	1.599	X	1	554	first_go
105.6	1.199	+	NA	0	first_fix
106.901	1.698	X	1	420	first_go
108.701	1.198	X	1	535	first_go
110.002	1.197	X	1	353	first_go
111.302	1.497	X	1	354	first_go
112.902	1.297	H	0	343	first_nogo
114.303	1.396	X	1	346	first_go
115.803	1.496	X	1	312	first_go
117.404	1.495	X	1	466	first_go
119.004	1.595	X	1	344	first_go
120.705	1.194	N	1	0	first_nogo
122.005	1.394	X	1	459	first_go
123.506	1.293	H	1	0	first_nogo
124.906	1.793	X	1	375	first_go
126.806	1.393	X	1	669	first_go
128.307	1.492	X	1	394	first_go
129.907	1.392	X	1	308	first_go
131.408	1.491	X	1	317	first_go
133.008	1.491	X	1	331	first_go
134.609	1.49	B	1	0	first_nogo
136.209	1.79	X	1	490	first_go
138.11	1.789	X	1	381	first_go
140.01	1.489	X	1	338	first_go
141.611	1.288	P	0	367	first_nogo
143.011	1.288	X	1	342	first_go
144.412	1.787	X	1	529	first_go
146.312	1.587	X	1	342	first_go
148.013	1.486	X	1	509	first_go
149.598	1.501	X	1	339	first_go
151.198	1.301	L	1	0	first_nogo
152.598	1.401	X	1	528	first_go
154.098	1.601	X	1	358	first_go
155.798	1.301	P	1	0	first_nogo
157.198	1.701	X	1	387	first_go
158.999	1.8	A	1	0	first_nogo
160.9	1.499	X	1	407	first_go
162.5	1.299	X	1	349	first_go
163.9	1.499	X	1	478	first_go
165.501	1.298	+	NA	0	first_fix
166.901	1.298	+	NA	0	first_fix
168.302	1.597	+	NA	0	first_fix
170.002	1.597	X	1	391	first_go
171.703	1.796	U	1	0	first_nogo
173.603	1.196	X	1	445	first_go
174.904	1.395	X	1	484	first_go
176.404	1.495	X	1	332	first_go
178.004	1.595	F	1	0	first_nogo
179.705	1.794	X	1	560	first_go
181.605	1.694	X	1	537	first_go
183.406	1.693	X	1	662	first_go
185.207	1.192	T	1	0	first_nogo
186.507	1.792	X	1	561	first_go
188.407	1.492	X	1	527	first_go
190.008	1.791	C	1	0	first_nogo
191.908	1.191	X	1	385	first_go
193.209	1.49	X	1	379	first_go
194.809	1.79	X	1	412	first_go
196.71	1.389	X	1	334	first_go
198.21	1.689	X	1	402	first_go
200.011	1.188	X	1	301	first_go
201.311	1.588	+	NA	0	first_fix
203.012	1.187	X	1	444	first_go
204.312	1.587	X	1	470	first_go
206.012	1.187	X	1	482	first_go
207.298	1.801	X	1	367	first_go
209.198	1.601	B	0	300	first_nogo
210.898	1.401	+	NA	0	first_fix
212.398	1.301	X	1	559	first_go
213.798	1.401	X	1	460	first_go
215.298	1.801	S	1	0	first_nogo
217.199	1.8	J	1	0	first_nogo
219.1	1.299	I	1	0	first_nogo
220.5	1.199	O	1	0	first_nogo
221.8	1.499	X	1	412	first_go
223.401	1.298	X	1	590	first_go
224.801	1.298	D	1	0	first_nogo
226.202	1.797	X	1	811	first_go
228.102	1.497	X	1	777	first_go
229.703	1.396	L	1	0	first_nogo
231.203	1.196	X	1	432	first_go
232.503	1.596	+	NA	0	first_fix
234.204	1.595	E	1	0	first_nogo
235.904	1.295	F	1	0	first_nogo
237.305	1.294	X	1	411	first_go
238.705	1.694	X	1	674	first_go
240.506	1.793	S	1	0	first_nogo
242.406	1.493	X	1	483	first_go
244.007	1.592	X	1	584	first_go
245.707	1.292	+	NA	0	first_fix
247.108	1.291	X	1	594	first_go
248.508	1.591	X	1	402	first_go
250.208	1.591	X	1	336	first_go
251.909	1.49	E	0	302	first_nogo
253.509	1.79	X	1	396	first_go
255.41	1.589	X	1	488	first_go
257.11	1.189	X	1	565	first_go
258.411	1.288	X	1	624	first_go
259.811	1.188	X	1	730	first_go
261.112	1.287	X	1	609	first_go
262.512	1.587	X	1	732	first_go
264.212	1.687	X	1	674	first_go
265.998	1.701	X	1	592	first_go
267.798	1.501	R	1	0	first_nogo
269.398	1.801	X	1	624	first_go
271.298	1.701	X	1	669	first_go
273.098	1.401	M	1	0	first_nogo
274.599	1.3	M	1	0	first_nogo
275.999	1.5	X	1	548	first_go
277.6	1.799	X	1	672	first_go
279.5	1.699	J	1	0	second_nogo
281.301	1.298	P	1	0	second_nogo
282.701	1.398	X	1	645	second_go
284.202	1.697	S	1	0	second_nogo
286.002	1.497	O	1	0	second_nogo
287.603	1.596	X	1	533	second_go
289.303	1.396	Q	1	0	second_nogo
290.803	1.296	X	1	366	second_go
292.204	1.395	O	1	0	second_nogo
293.704	1.195	R	1	0	second_nogo
295.005	1.194	D	1	0	second_nogo
296.305	1.494	+	NA	0	second_fix
297.905	1.694	P	1	0	second_nogo
299.706	1.393	C	1	0	second_nogo
301.206	1.393	M	1	0	second_nogo
302.707	1.692	X	1	535	second_go
304.507	1.492	R	1	0	second_nogo
306.108	1.291	X	1	465	second_go
307.508	1.391	X	1	462	second_go
309.009	1.59	B	1	0	second_nogo
310.709	1.19	U	1	0	second_nogo
312.009	1.79	B	1	0	second_nogo
313.91	1.589	E	1	0	second_nogo
315.611	1.788	X	1	374	second_go
317.511	1.688	+	NA	0	second_fix
319.312	1.787	Q	1	0	second_nogo
321.212	1.487	N	1	0	second_nogo
322.813	1.486	S	1	0	second_nogo
324.398	1.401	X	1	505	second_go
325.898	1.701	T	1	0	second_nogo
327.698	1.401	P	1	0	second_nogo
329.198	1.601	+	NA	0	second_fix
330.898	1.801	X	1	416	second_go
332.799	1.2	C	1	0	second_nogo
334.099	1.2	U	1	0	second_nogo
335.4	1.399	X	1	409	second_go
336.9	1.799	X	1	510	second_go
338.801	1.398	D	1	0	second_nogo
340.301	1.398	G	1	0	second_nogo
341.801	1.698	R	1	0	second_nogo
343.602	1.197	E	1	0	second_nogo
344.902	1.697	Q	1	0	second_nogo
346.703	1.296	O	1	0	second_nogo
348.103	1.496	X	1	530	second_go
349.704	1.495	N	1	0	second_nogo
351.304	1.695	M	1	0	second_nogo
353.105	1.794	X	1	372	second_go
355.005	1.594	+	NA	0	second_fix
356.706	1.293	E	1	0	second_nogo
358.106	1.693	F	1	0	second_nogo
359.907	1.392	A	1	0	second_nogo
361.407	1.692	G	1	0	second_nogo
363.207	1.192	A	1	0	second_nogo
364.508	1.791	I	1	0	second_nogo
366.408	1.391	T	1	0	second_nogo
367.909	1.69	L	1	0	second_nogo
369.709	1.39	X	1	596	second_go
371.21	1.589	X	1	657	second_go
372.91	1.689	S	1	0	second_nogo
374.711	1.588	X	1	559	second_go
376.411	1.288	I	1	0	second_nogo
377.812	1.587	L	1	0	second_nogo
379.512	1.587	A	1	0	second_nogo
381.213	1.586	+	NA	0	second_fix
382.898	1.701	+	NA	0	second_fix
384.698	1.501	H	1	0	second_nogo
386.298	1.601	H	1	0	second_nogo
387.998	1.401	C	1	0	second_nogo
389.498	1.501	T	1	0	second_nogo
391.099	1.5	X	1	386	second_go
392.699	1.2	B	1	0	second_nogo
394	1.199	H	1	0	second_nogo
395.3	1.599	M	1	0	second_nogo
397.001	1.198	F	1	0	second_nogo
398.301	1.598	N	1	0	second_nogo
400.001	1.398	F	1	0	second_nogo
401.502	1.397	J	1	0	second_nogo
403.002	1.297	I	1	0	second_nogo
404.403	1.596	D	1	0	second_nogo
406.103	1.796	X	1	638	second_go
408.004	1.495	X	1	460	second_go
409.604	1.295	X	1	427	second_go
411.005	1.494	U	1	0	second_nogo
412.605	1.394	J	1	0	second_nogo
414.105	1.294	G	1	0	second_nogo
415.506	1.193	L	1	0	second_nogo
