onset	duration	value	accuracy	response_time	trial_type
4.008	4.891	E	0	1833	vowcon_na
9.01	7.389	e	1	1551	vowcon_repeat
16.512	3.887	T	1	1667	vowcon_repeat
20.498	3.901	a	1	1023	vowcon_repeat
24.498	7.401	R	1	1466	upplow_switch
31.999	8.4	E	1	1904	upplow_repeat
40.502	7.897	T	1	1088	vowcon_switch
48.504	8.895	A	1	1299	vowcon_repeat
57.507	6.892	u	1	2143	upplow_switch
64.509	7.89	U	0	1146	vowcon_switch
72.511	6.888	F	1	1627	vowcon_repeat
79.498	9.401	t	1	1762	upplow_switch
88.999	9.4	I	1	1592	vowcon_switch
98.502	6.397	U	1	1567	upplow_switch
105.004	4.895	t	1	1233	vowcon_switch
110.005	5.394	M	1	917	vowcon_repeat
115.507	6.892	R	1	1117	upplow_switch
122.509	5.89	M	1	1309	upplow_repeat
128.51	6.389	r	1	1065	vowcon_switch
135.012	5.887	T	1	1226	upplow_switch
140.998	7.901	e	1	1426	upplow_repeat
149	4.399	I	1	1750	upplow_repeat
153.501	5.898	R	1	1075	upplow_repeat
159.503	8.896	A	1	1970	vowcon_switch
168.505	8.394	R	1	1232	upplow_switch
177.008	7.891	F	1	865	upplow_repeat
185.01	7.389	+	NA	0	_fix
192.512	3.387	a	1	1512	upplow_repeat
195.998	5.401	E	1	1545	vowcon_switch
201.498	8.401	r	1	1290	vowcon_repeat
210	6.399	f	1	1043	vowcon_repeat
216.502	4.897	i	1	1537	upplow_switch
221.504	3.395	m	1	1375	vowcon_switch
225.005	6.894	u	1	889	vowcon_repeat
232.007	6.392	I	0	1038	vowcon_repeat
238.509	3.39	e	1	806	vowcon_repeat
242.01	5.389	+	NA	0	_fix
247.511	6.388	a	1	1520	upplow_switch
253.998	6.401	I	1	1564	upplow_repeat
260.498	7.401	r	1	984	vowcon_switch
268	4.399	r	1	1210	upplow_switch
272.502	5.897	f	1	1249	upplow_repeat
278.503	5.396	u	1	1514	vowcon_switch
284.005	5.394	m	1	789	upplow_switch
289.507	4.392	r	1	992	upplow_repeat
294.008	3.891	F	1	977	vowcon_switch
298.009	7.39	R	1	1186	upplow_switch
305.511	6.888	u	1	1763	upplow_repeat
312.498	6.901	a	1	1093	upplow_repeat
319.498	5.901	e	1	1223	vowcon_switch
325.5	3.899	m	1	953	vowcon_repeat
329.501	6.398	E	1	1312	upplow_switch
336.003	9.396	+	NA	0	_fix
345.506	8.893	A	1	1856	upplow_repeat
354.508	8.891	E	1	1215	upplow_repeat
363.511	4.388	r	1	1031	vowcon_switch
368.012	7.387	i	0	1196	upplow_switch
375.498	3.401	f	1	1318	upplow_repeat
378.999	5.9	+	NA	0	_fix
385.001	6.898	u	1	1865	upplow_repeat
392.003	5.896	i	1	1160	vowcon_switch
398.004	9.395	R	1	940	vowcon_repeat
407.507	8.392	M	1	1267	upplow_switch
416.009	4.89	t	1	1300	upplow_repeat
421.011	6.388	A	0	1394	vowcon_switch
427.513	5.386	+	NA	0	_fix
