onset	duration	value	accuracy	response_time	trial_type
6.508	1.7	+	NA	0	OneBack_fix
8.225	1.383	Q	NA	0	OneBack_na
9.625	1.784	C	0	0	OneBack_NonTarget
11.426	1.383	C	0	0	OneBack_Target
12.826	1.584	F	1	925	OneBack_NonTarget
14.427	1.583	T	1	876	OneBack_NonTarget
16.027	1.984	W	1	580	OneBack_NonTarget
18.028	1.783	H	1	595	OneBack_NonTarget
19.828	1.584	H	0	419	OneBack_Target
21.429	1.383	H	0	0	OneBack_Target
22.829	1.484	R	0	0	OneBack_NonTarget
24.33	1.883	+	NA	0	OneBack_fix
26.23	1.884	Q	0	0	OneBack_NonTarget
28.131	1.783	P	0	0	OneBack_NonTarget
29.931	1.484	P	1	699	OneBack_Target
31.431	1.884	K	0	0	OneBack_NonTarget
33.332	1.683	H	1	642	OneBack_NonTarget
35.017	1.899	H	0	0	OneBack_Target
36.933	1.683	+	NA	0	OneBack_fix
38.618	1.599	K	0	0	OneBack_NonTarget
40.234	1.683	K	1	788	OneBack_Target
41.934	1.784	H	1	560	OneBack_NonTarget
43.735	1.783	W	0	0	OneBack_NonTarget
45.535	1.684	T	1	711	OneBack_NonTarget
47.236	1.783	W	0	754	OneBack_NonTarget
49.036	1.384	W	1	602	OneBack_Target
50.437	1.583	S	1	553	OneBack_NonTarget
52.037	1.984	T	1	713	OneBack_NonTarget
54.038	1.483	+	NA	0	OneBack_fix
55.538	1.784	M	0	0	OneBack_NonTarget
57.339	1.983	M	1	507	OneBack_Target
59.339	1.984	P	1	587	OneBack_NonTarget
61.34	1.483	P	1	834	OneBack_Target
62.84	1.384	G	1	686	OneBack_NonTarget
64.241	1.983	Z	1	837	OneBack_NonTarget
66.241	1.884	V	1	725	OneBack_NonTarget
68.142	1.883	V	1	840	OneBack_Target
70.042	1.984	N	1	636	OneBack_NonTarget
72.043	1.383	B	1	779	OneBack_NonTarget
73.443	1.684	T	0	0	OneBack_NonTarget
75.144	1.983	T	1	757	OneBack_Target
77.144	1.584	D	1	597	OneBack_NonTarget
78.745	1.583	V	1	572	OneBack_NonTarget
80.345	1.684	B	1	692	OneBack_NonTarget
82.046	1.783	B	1	535	OneBack_Target
83.846	1.884	B	0	0	OneBack_Target
85.747	1.483	R	1	682	OneBack_NonTarget
87.247	1.784	D	1	614	OneBack_NonTarget
89.048	1.683	K	1	581	OneBack_NonTarget
90.748	1.584	P	1	697	OneBack_NonTarget
92.349	1.983	P	1	720	OneBack_Target
94.349	1.484	D	1	744	OneBack_NonTarget
95.85	1.983	D	1	707	OneBack_Target
97.85	1.684	D	0	747	OneBack_Target
99.551	1.583	D	1	694	OneBack_Target
101.151	1.383	D	0	950	OneBack_Target
102.551	1.884	F	1	870	OneBack_NonTarget
104.452	1.883	F	0	0	OneBack_Target
106.352	1.384	N	1	525	OneBack_NonTarget
107.753	1.483	+	NA	0	OneBack_fix
109.253	1.784	J	1	592	OneBack_NonTarget
111.054	1.383	Z	1	567	OneBack_NonTarget
112.454	1.384	S	1	623	OneBack_NonTarget
113.855	1.983	S	1	638	OneBack_Target
115.855	1.584	F	1	590	OneBack_NonTarget
117.456	1.383	F	1	836	OneBack_Target
118.856	1.683	N	1	509	OneBack_NonTarget
120.556	1.784	C	1	697	OneBack_NonTarget
122.357	1.883	Z	1	640	OneBack_NonTarget
124.257	1.684	Z	1	467	OneBack_Target
125.958	1.683	K	1	582	OneBack_NonTarget
127.658	1.484	+	NA	0	OneBack_fix
129.159	1.883	K	1	845	OneBack_Target
131.059	1.684	P	1	609	OneBack_NonTarget
132.76	1.583	G	1	628	OneBack_NonTarget
