onset	duration	value	accuracy	response_time	trial_type
4.008	6.391	E	0	0	vowcon_na
10.51	5.389	e	1	1257	vowcon_repeat
16.012	8.887	T	1	1147	vowcon_repeat
24.998	6.901	a	1	1457	vowcon_repeat
31.999	6.9	R	0	1031	upplow_switch
39.001	5.898	E	1	1813	upplow_repeat
45.003	7.396	T	1	1539	vowcon_switch
52.505	6.894	A	1	1613	vowcon_repeat
59.507	5.892	u	1	2339	upplow_switch
65.509	8.89	U	1	2073	vowcon_switch
74.511	7.388	F	1	1735	vowcon_repeat
81.998	6.401	t	0	1831	upplow_switch
88.498	9.401	I	1	1675	vowcon_switch
98.001	6.398	U	0	1988	upplow_switch
104.503	3.896	t	0	2350	vowcon_switch
108.504	8.395	M	1	2085	vowcon_repeat
117.006	8.893	R	1	1543	upplow_switch
126.009	8.39	M	1	1483	upplow_repeat
134.511	9.388	r	1	2109	vowcon_switch
143.998	7.401	T	1	1446	upplow_switch
151.499	3.4	e	1	2345	upplow_repeat
155	4.899	I	0	2132	upplow_repeat
160.002	5.897	R	1	1690	upplow_repeat
166.003	5.396	A	1	1497	vowcon_switch
171.505	4.894	R	1	1538	upplow_switch
176.506	4.893	F	1	1233	upplow_repeat
181.508	8.391	+	NA	0	_fix
190.01	5.389	a	1	1617	upplow_repeat
195.512	6.387	E	1	2179	vowcon_switch
201.998	7.401	r	1	1813	vowcon_repeat
209.499	3.4	f	1	1432	vowcon_repeat
213	6.399	i	1	2179	upplow_switch
219.502	4.397	m	1	2076	vowcon_switch
224.003	5.896	u	1	1407	vowcon_repeat
230.005	9.394	I	1	1165	vowcon_repeat
239.507	7.892	e	1	1143	vowcon_repeat
247.51	5.389	+	NA	0	_fix
253.011	6.388	a	1	1631	upplow_switch
259.498	9.401	I	0	1832	upplow_repeat
268.999	5.4	r	1	2098	vowcon_switch
274.501	4.398	r	1	2076	upplow_switch
279.002	7.897	f	1	1503	upplow_repeat
287.004	4.395	u	1	1053	vowcon_switch
291.505	3.894	m	1	1544	upplow_switch
295.506	6.893	r	1	1535	upplow_repeat
302.508	5.891	F	1	2205	vowcon_switch
308.51	3.889	R	1	1515	upplow_switch
312.511	7.888	u	1	1745	upplow_repeat
320.498	7.401	a	1	2102	upplow_repeat
327.999	3.4	e	1	1473	vowcon_switch
331.5	6.899	m	1	1324	vowcon_repeat
338.502	7.897	E	1	1730	upplow_switch
346.504	3.895	+	NA	0	_fix
350.505	8.394	A	1	1647	upplow_repeat
359.007	4.892	E	1	1528	upplow_repeat
364.009	6.89	r	1	1534	vowcon_switch
371.011	3.388	i	1	1852	upplow_switch
374.512	7.387	f	1	1607	upplow_repeat
381.998	6.901	+	NA	0	_fix
388.999	4.4	u	1	1784	upplow_repeat
393.5	6.399	i	1	1507	vowcon_switch
400.002	5.397	R	1	2245	vowcon_repeat
405.504	5.895	M	1	1575	upplow_switch
411.506	8.893	t	1	1740	upplow_repeat
420.508	5.891	A	0	1762	vowcon_switch
426.51	6.389	+	NA	0	_fix
