onset	duration	value	accuracy	response_time	trial_type
4.006	1.493	X	1	697	first_go
5.607	1.492	X	1	464	first_go
7.207	1.692	S	1	0	first_nogo
9.008	1.591	X	1	527	first_go
10.708	1.291	X	1	467	first_go
12.109	1.59	U	1	0	first_nogo
13.809	1.79	X	1	430	first_go
15.71	1.389	X	1	449	first_go
17.21	1.689	X	1	421	first_go
19.011	1.188	B	1	0	first_nogo
20.311	1.488	+	NA	0	first_fix
21.911	1.488	X	1	408	first_go
23.512	1.187	R	1	0	first_nogo
24.812	1.187	X	1	427	first_go
26.113	1.786	X	1	486	first_go
27.998	1.201	X	1	425	first_go
29.298	1.301	X	1	460	first_go
30.698	1.201	X	1	444	first_go
31.998	1.701	X	1	464	first_go
33.798	1.801	X	1	440	first_go
35.699	1.8	X	1	555	first_go
37.599	1.5	X	1	527	first_go
39.2	1.199	X	1	494	first_go
40.5	1.299	X	1	418	first_go
41.9	1.299	X	1	514	first_go
43.301	1.698	X	1	385	first_go
45.101	1.598	X	1	393	first_go
46.802	1.397	X	1	460	first_go
48.302	1.297	X	1	472	first_go
49.703	1.296	X	1	487	first_go
51.103	1.296	+	NA	0	first_fix
52.503	1.396	X	1	487	first_go
54.004	1.495	X	1	466	first_go
55.604	1.795	X	1	490	first_go
57.505	1.494	X	1	365	first_go
59.105	1.594	X	1	445	first_go
60.806	1.693	S	0	344	first_nogo
62.606	1.793	X	0	0	first_go
64.507	1.592	X	1	467	first_go
66.207	1.492	C	1	0	first_nogo
67.808	1.591	X	1	422	first_go
69.508	1.291	X	1	474	first_go
70.909	1.79	P	1	0	first_nogo
72.809	1.49	X	1	461	first_go
74.41	1.189	X	1	539	first_go
75.71	1.589	R	1	0	first_nogo
77.41	1.589	X	1	443	first_go
79.111	1.488	Q	1	0	first_nogo
80.711	1.288	X	1	478	first_go
82.112	1.287	X	1	501	first_go
83.512	1.387	X	1	461	first_go
85.012	1.387	T	1	0	first_nogo
86.498	1.201	U	1	0	first_nogo
87.798	1.601	X	1	447	first_go
89.498	1.201	X	1	491	first_go
90.798	1.601	X	1	495	first_go
92.498	1.601	X	1	459	first_go
94.198	1.601	X	1	487	first_go
95.899	1.8	X	1	426	first_go
97.799	1.5	X	1	478	first_go
99.4	1.399	X	1	461	first_go
100.9	1.399	E	1	0	first_nogo
102.401	1.398	X	1	396	first_go
103.901	1.298	X	1	440	first_go
105.301	1.698	X	1	472	first_go
107.102	1.697	X	1	487	first_go
108.902	1.197	X	1	423	first_go
110.203	1.596	H	1	0	first_nogo
111.903	1.796	X	1	398	first_go
113.804	1.595	X	1	329	first_go
115.504	1.695	X	1	365	first_go
117.305	1.694	J	1	0	first_nogo
119.105	1.494	X	1	364	first_go
120.706	1.693	X	1	522	first_go
122.506	1.193	X	1	459	first_go
123.807	1.492	+	NA	0	first_fix
125.407	1.792	X	1	477	first_go
127.308	1.791	X	1	520	first_go
129.208	1.491	F	1	0	first_nogo
130.809	1.69	X	1	435	first_go
132.609	1.79	G	1	0	first_nogo
134.51	1.489	X	1	406	first_go
136.11	1.389	X	1	446	first_go
137.611	1.588	I	1	0	first_nogo
139.311	1.188	F	1	0	first_nogo
140.611	1.188	X	1	465	first_go
141.912	1.187	X	1	460	first_go
143.212	1.487	X	1	448	first_go
144.813	1.586	X	1	463	first_go
146.498	1.401	L	1	0	first_nogo
147.998	1.401	X	1	494	first_go
149.498	1.601	X	1	554	first_go
151.198	1.401	X	1	462	first_go
152.698	1.601	X	1	473	first_go
154.399	1.5	X	1	477	first_go
155.999	1.3	X	1	453	first_go
157.399	1.5	X	1	445	first_go
159	1.599	X	1	428	first_go
160.7	1.499	X	1	464	first_go
162.301	1.198	G	1	0	first_nogo
163.601	1.298	X	1	499	first_go
165.002	1.297	X	1	466	first_go
166.402	1.497	+	NA	0	first_fix
168.002	1.497	X	1	386	first_go
169.603	1.696	O	1	0	first_nogo
171.403	1.196	I	0	344	first_nogo
172.704	1.795	X	1	467	first_go
174.604	1.395	X	1	495	first_go
176.105	1.294	X	1	514	first_go
177.505	1.194	X	1	482	first_go
178.805	1.794	X	1	510	first_go
180.706	1.293	X	1	537	first_go
182.106	1.593	O	1	0	first_nogo
183.807	1.592	+	NA	0	first_fix
185.507	1.392	X	1	496	first_go
187.008	1.791	N	1	0	first_nogo
188.908	1.391	J	1	0	first_nogo
190.409	1.49	X	1	458	first_go
192.009	1.79	X	1	490	first_go
193.91	1.289	H	1	0	first_nogo
195.31	1.189	X	1	541	first_go
196.61	1.489	X	1	545	first_go
198.211	1.588	M	1	0	first_nogo
199.911	1.188	X	1	548	first_go
201.212	1.687	D	1	0	first_nogo
203.012	1.587	X	1	495	first_go
204.713	1.486	X	1	482	first_go
206.298	1.601	D	1	0	first_nogo
207.998	1.701	+	NA	0	first_fix
209.798	1.701	X	1	541	first_go
211.598	1.201	X	1	477	first_go
212.898	1.301	N	1	0	first_nogo
214.299	1.4	X	1	431	first_go
215.799	1.8	+	NA	0	first_fix
217.7	1.499	+	NA	0	first_fix
219.3	1.399	M	1	0	first_nogo
220.8	1.399	X	1	490	first_go
222.301	1.298	X	1	461	first_go
223.701	1.398	+	NA	0	first_fix
225.202	1.797	X	1	504	first_go
227.102	1.197	T	1	0	first_nogo
