onset	duration	value	accuracy	response_time	trial_type
4.013	7.886	E	1	1426	vowcon_na
11.998	6.401	e	1	1137	vowcon_repeat
18.5	6.399	T	1	987	vowcon_repeat
25.002	8.897	a	1	877	vowcon_repeat
34.005	9.394	R	1	1154	upplow_switch
43.507	4.392	E	1	1436	upplow_repeat
48.009	5.89	T	1	1102	vowcon_switch
54.01	5.389	A	1	1277	vowcon_repeat
59.512	6.387	u	1	1358	upplow_switch
65.998	7.901	U	1	1008	vowcon_switch
73.999	5.9	F	1	1183	vowcon_repeat
80.001	8.898	t	1	1541	upplow_switch
89.004	3.395	I	1	1610	vowcon_switch
92.505	6.894	U	1	1485	upplow_switch
99.507	7.392	t	1	1011	vowcon_switch
107.009	6.89	M	1	1061	vowcon_repeat
114.011	4.888	R	1	1371	upplow_switch
119.012	7.387	M	1	1218	upplow_repeat
126.498	5.901	r	1	1188	vowcon_switch
132.5	8.399	T	1	1129	upplow_switch
141.002	8.397	e	1	1163	upplow_repeat
149.505	3.394	I	1	1356	upplow_repeat
153.006	6.393	R	1	1023	upplow_repeat
159.507	5.392	A	1	1178	vowcon_switch
165.009	5.89	R	1	1204	upplow_switch
171.011	5.888	F	1	1258	upplow_repeat
177.012	7.387	+	NA	0	_fix
184.498	6.901	a	1	1251	upplow_repeat
191.5	4.899	E	1	1137	vowcon_switch
196.501	8.898	r	0	0	vowcon_repeat
205.504	4.895	f	1	1284	vowcon_repeat
210.505	4.394	i	1	1059	upplow_switch
215.007	7.892	m	1	1709	vowcon_switch
223.009	6.89	u	1	2355	vowcon_repeat
230.011	8.888	I	1	1121	vowcon_repeat
238.998	5.901	e	1	894	vowcon_repeat
244.999	7.9	+	NA	0	_fix
253.001	3.898	a	1	2371	upplow_switch
257.002	3.897	I	1	1434	upplow_repeat
261.003	5.396	r	1	1201	vowcon_switch
266.505	4.394	r	1	891	upplow_switch
271.006	6.893	f	1	838	upplow_repeat
278.008	8.391	u	1	1003	vowcon_switch
286.511	7.388	m	1	1004	upplow_switch
294.013	5.886	r	1	854	upplow_repeat
299.998	5.401	F	1	1453	vowcon_switch
305.499	7.4	R	1	1400	upplow_switch
313.001	6.398	u	1	1058	upplow_repeat
319.503	6.896	a	1	1228	upplow_repeat
326.505	6.894	e	1	1338	vowcon_switch
333.507	5.392	m	1	880	vowcon_repeat
339.009	5.39	E	1	1594	upplow_switch
344.511	9.388	+	NA	0	_fix
353.998	8.401	A	1	1500	upplow_repeat
362.499	4.4	E	1	927	upplow_repeat
367	3.899	r	1	2394	vowcon_switch
371.001	9.398	i	1	1185	upplow_switch
380.504	6.395	f	1	994	upplow_repeat
387.006	3.393	+	NA	0	_fix
390.507	9.392	u	1	1087	upplow_repeat
400.01	3.389	i	1	1024	vowcon_switch
403.511	7.388	R	1	1059	vowcon_repeat
410.998	3.901	M	1	1004	upplow_switch
414.998	6.401	t	1	1124	upplow_repeat
421.499	4.9	A	1	1215	vowcon_switch
426.501	6.398	+	NA	0	_fix
