onset	duration	value	accuracy	response_time	trial_type
4.008	3.891	E	1	1607	vowcon_na
8.009	5.39	e	1	1030	vowcon_repeat
13.51	6.389	T	1	1225	vowcon_repeat
20.012	7.887	a	1	883	vowcon_repeat
27.998	4.901	R	1	1289	upplow_switch
32.999	7.4	E	1	1489	upplow_repeat
40.502	5.897	T	1	1233	vowcon_switch
46.503	7.896	A	1	1032	vowcon_repeat
54.506	6.393	u	1	1429	upplow_switch
61.008	7.391	U	1	1030	vowcon_switch
68.51	4.889	F	1	1232	vowcon_repeat
73.511	6.388	t	1	1391	upplow_switch
79.998	8.401	I	1	1128	vowcon_switch
88.499	5.9	U	1	1347	upplow_switch
94.501	5.898	t	1	1147	vowcon_switch
100.502	5.897	M	1	1458	vowcon_repeat
106.504	6.395	R	1	1350	upplow_switch
113.006	8.393	M	1	1584	upplow_repeat
121.509	5.39	r	1	1257	vowcon_switch
127.01	4.389	T	1	1076	upplow_switch
131.511	6.888	e	1	1257	upplow_repeat
138.498	3.901	I	1	1140	upplow_repeat
142.498	6.901	R	1	1076	upplow_repeat
149.5	5.399	A	1	1642	vowcon_switch
155.002	8.397	R	1	1156	upplow_switch
163.504	6.395	F	1	965	upplow_repeat
170.006	6.893	+	NA	0	_fix
177.008	5.891	a	1	1232	upplow_repeat
183.01	4.389	E	1	1323	vowcon_switch
187.511	9.388	r	1	1038	vowcon_repeat
196.998	5.401	f	1	1151	vowcon_repeat
202.499	3.4	i	1	1418	upplow_switch
206	5.399	m	1	1237	vowcon_switch
211.501	8.898	u	1	1040	vowcon_repeat
220.504	6.395	I	1	1861	vowcon_repeat
227.006	6.393	e	1	950	vowcon_repeat
233.508	5.391	+	NA	0	_fix
239.009	6.39	a	1	1188	upplow_switch
245.511	8.388	I	1	1278	upplow_repeat
253.998	5.901	r	1	1279	vowcon_switch
259.999	7.4	r	1	1062	upplow_switch
267.501	7.398	f	1	1144	upplow_repeat
275.003	6.896	u	1	1025	vowcon_switch
282.005	4.394	m	1	1143	upplow_switch
286.506	8.893	r	1	1402	upplow_repeat
295.509	6.89	F	1	1113	vowcon_switch
302.511	3.388	R	0	1229	upplow_switch
306.012	3.387	u	1	1288	upplow_repeat
309.498	4.901	a	1	1106	upplow_repeat
314.498	3.901	e	1	1172	vowcon_switch
318.499	4.4	m	1	929	vowcon_repeat
323	7.399	E	1	932	upplow_switch
330.503	8.896	+	NA	0	_fix
339.505	4.894	A	1	963	upplow_repeat
344.507	9.392	E	1	953	upplow_repeat
354.009	9.39	r	1	1093	vowcon_switch
363.512	7.387	i	1	1019	upplow_switch
370.998	5.901	f	1	1215	upplow_repeat
376.999	7.9	+	NA	0	_fix
385.002	7.897	u	1	1067	upplow_repeat
393.004	8.895	i	1	1183	vowcon_switch
402.007	6.892	R	1	1508	vowcon_repeat
409.009	9.39	M	1	1018	upplow_switch
418.512	6.887	t	1	1123	upplow_repeat
425.498	3.401	A	1	1369	vowcon_switch
428.998	3.901	+	NA	0	_fix
