onset	duration	value	accuracy	response_time	trial_type
4.005	7.394	E	1	1754	vowcon_na
11.507	3.892	e	1	1315	vowcon_repeat
15.508	4.891	T	1	1349	vowcon_repeat
20.51	5.889	a	1	1454	vowcon_repeat
26.512	3.387	R	1	1893	upplow_switch
30.013	5.886	E	1	1208	upplow_repeat
35.998	9.401	T	1	2111	vowcon_switch
45.5	6.399	A	1	1462	vowcon_repeat
52.002	7.397	u	1	1514	upplow_switch
59.504	5.395	U	1	1608	vowcon_switch
65.006	6.393	F	1	1176	vowcon_repeat
71.508	7.891	t	1	1252	upplow_switch
79.51	6.389	I	1	1805	vowcon_switch
86.012	3.387	U	1	2276	upplow_switch
89.513	8.386	t	1	1513	vowcon_switch
97.998	3.901	M	1	2222	vowcon_repeat
102	4.399	R	1	1429	upplow_switch
106.501	8.898	M	1	1377	upplow_repeat
115.503	5.896	r	1	1351	vowcon_switch
121.505	4.894	T	1	1261	upplow_switch
126.506	4.393	e	1	1931	upplow_repeat
131.008	4.891	I	0	1745	upplow_repeat
136.009	6.39	R	1	1331	upplow_repeat
142.511	6.888	A	1	1639	vowcon_switch
149.498	3.901	R	1	1228	upplow_switch
153.498	5.401	F	1	2188	upplow_repeat
158.999	7.4	+	NA	0	_fix
166.501	8.398	a	1	1696	upplow_repeat
175.004	5.395	E	1	1381	vowcon_switch
180.505	5.394	r	1	1497	vowcon_repeat
186.007	5.892	f	1	1237	vowcon_repeat
192.008	5.891	i	1	1868	upplow_switch
198.01	6.889	m	1	1860	vowcon_switch
205.012	6.887	u	1	1892	vowcon_repeat
211.998	9.401	I	1	1922	vowcon_repeat
221.5	7.399	e	1	1659	vowcon_repeat
229.002	8.897	+	NA	0	_fix
238.005	6.394	a	1	1920	upplow_switch
244.507	4.892	I	1	1776	upplow_repeat
249.508	7.391	r	1	1306	vowcon_switch
257.01	8.389	r	1	1346	upplow_switch
265.512	6.887	f	1	1128	upplow_repeat
272.498	7.901	u	1	1768	vowcon_switch
280.5	8.399	m	1	1693	upplow_switch
289.002	6.397	r	1	1279	upplow_repeat
295.504	5.395	F	1	2217	vowcon_switch
301.006	8.893	R	1	1145	upplow_switch
310.008	5.891	u	1	1094	upplow_repeat
316.01	6.889	a	1	1355	upplow_repeat
323.012	6.887	e	1	1138	vowcon_switch
329.998	8.901	m	1	1190	vowcon_repeat
339	4.399	E	1	1265	upplow_switch
343.501	6.398	+	NA	0	_fix
350.003	5.896	A	1	1565	upplow_repeat
356.005	5.394	E	1	1283	upplow_repeat
361.506	4.393	r	1	1495	vowcon_switch
366.008	3.891	i	1	1303	upplow_switch
370.009	7.39	f	1	1378	upplow_repeat
377.511	9.388	+	NA	0	_fix
386.998	6.901	u	1	1354	upplow_repeat
393.999	3.4	i	1	1318	vowcon_switch
397.5	7.899	R	1	2591	vowcon_repeat
405.502	7.897	M	1	1475	upplow_switch
413.504	3.395	t	1	1104	upplow_repeat
417.005	9.394	A	1	1614	vowcon_switch
426.508	6.391	+	NA	0	_fix
