onset	duration	value	accuracy	response_time	trial_type
6.506	1.4	+	NA	0	OneBack_fix
7.923	1.783	Q	NA	0	OneBack_na
9.723	1.584	C	1	405	OneBack_NonTarget
11.324	1.683	C	0	0	OneBack_Target
13.024	1.684	F	1	577	OneBack_NonTarget
14.725	1.883	T	0	0	OneBack_NonTarget
16.625	1.984	W	1	478	OneBack_NonTarget
18.626	1.783	H	1	491	OneBack_NonTarget
20.426	1.884	H	1	682	OneBack_Target
22.327	1.783	H	1	471	OneBack_Target
24.127	1.884	R	1	509	OneBack_NonTarget
26.028	1.583	+	NA	0	OneBack_fix
27.628	1.884	Q	1	558	OneBack_NonTarget
29.529	1.383	P	1	500	OneBack_NonTarget
30.929	1.584	P	1	603	OneBack_Target
32.53	1.683	K	1	516	OneBack_NonTarget
34.23	1.984	H	1	441	OneBack_NonTarget
36.231	1.583	H	1	377	OneBack_Target
37.831	1.884	+	NA	0	OneBack_fix
39.732	1.683	K	1	481	OneBack_NonTarget
41.432	1.984	K	0	567	OneBack_Target
43.433	1.383	H	0	527	OneBack_NonTarget
44.833	1.884	W	1	632	OneBack_NonTarget
46.734	1.783	T	1	651	OneBack_NonTarget
48.534	1.384	W	1	573	OneBack_NonTarget
49.935	1.983	W	1	653	OneBack_Target
51.935	1.384	S	1	593	OneBack_NonTarget
53.336	1.383	T	1	1077	OneBack_NonTarget
54.736	1.683	+	NA	0	OneBack_fix
56.436	1.484	M	1	785	OneBack_NonTarget
57.937	1.783	M	1	567	OneBack_Target
59.737	1.584	P	1	466	OneBack_NonTarget
61.338	1.783	P	1	563	OneBack_Target
63.138	1.384	G	1	520	OneBack_NonTarget
64.539	1.583	Z	1	669	OneBack_NonTarget
66.139	1.384	V	1	518	OneBack_NonTarget
67.54	1.483	V	1	446	OneBack_Target
69.04	1.984	N	1	599	OneBack_NonTarget
71.041	1.983	B	1	461	OneBack_NonTarget
73.041	1.584	T	1	510	OneBack_NonTarget
74.642	1.783	T	1	556	OneBack_Target
76.442	1.584	D	1	464	OneBack_NonTarget
78.043	1.483	V	1	475	OneBack_NonTarget
79.543	1.884	B	1	455	OneBack_NonTarget
81.444	1.683	B	1	424	OneBack_Target
83.144	1.784	B	1	477	OneBack_Target
84.945	1.683	R	1	454	OneBack_NonTarget
86.645	1.384	D	1	570	OneBack_NonTarget
88.046	1.983	K	1	746	OneBack_NonTarget
90.046	1.484	P	1	495	OneBack_NonTarget
91.547	1.683	P	0	463	OneBack_Target
93.247	1.484	D	1	695	OneBack_NonTarget
94.747	1.684	D	1	408	OneBack_Target
96.448	1.483	D	1	467	OneBack_Target
97.948	1.384	D	1	420	OneBack_Target
99.349	1.783	D	1	445	OneBack_Target
101.149	1.884	F	1	508	OneBack_NonTarget
103.05	1.583	F	1	585	OneBack_Target
104.65	1.784	N	1	548	OneBack_NonTarget
106.451	1.483	+	NA	0	OneBack_fix
107.951	1.784	J	1	529	OneBack_NonTarget
109.752	1.583	Z	1	499	OneBack_NonTarget
111.352	1.384	S	1	655	OneBack_NonTarget
112.753	1.983	S	1	501	OneBack_Target
114.753	1.584	F	1	509	OneBack_NonTarget
116.354	1.683	F	1	417	OneBack_Target
118.054	1.884	N	1	469	OneBack_NonTarget
119.955	1.583	C	1	562	OneBack_NonTarget
121.555	1.984	Z	1	639	OneBack_NonTarget
123.556	1.583	Z	1	394	OneBack_Target
125.156	1.584	K	1	450	OneBack_NonTarget
126.757	1.783	+	NA	0	OneBack_fix
128.557	1.784	K	1	651	OneBack_Target
130.358	1.783	P	1	497	OneBack_NonTarget
132.158	1.684	G	1	486	OneBack_NonTarget
133.859	1.983	R	1	693	OneBack_NonTarget
135.859	1.884	R	1	536	OneBack_Target
137.76	1.983	L	1	504	OneBack_NonTarget
139.76	1.684	M	1	500	OneBack_NonTarget
141.461	1.883	M	1	399	OneBack_Target
143.361	1.684	P	1	427	OneBack_NonTarget
145.062	1.383	H	1	712	OneBack_NonTarget
146.462	1.484	R	1	457	OneBack_NonTarget
147.963	1.683	J	1	461	OneBack_NonTarget
149.663	1.584	R	1	438	OneBack_NonTarget
151.264	1.683	R	1	459	OneBack_Target
152.964	1.884	K	1	453	OneBack_NonTarget
154.865	1.483	H	1	468	OneBack_NonTarget
156.365	1.384	H	1	405	OneBack_Target
157.766	1.483	W	1	449	OneBack_NonTarget
159.266	1.883	W	1	363	OneBack_Target
