onset	duration	value	accuracy	response_time	trial_type
4.005	7.894	E	1	1178	vowcon_na
12.008	6.391	e	0	1119	vowcon_repeat
18.51	5.889	T	1	1337	vowcon_repeat
24.511	4.388	a	1	984	vowcon_repeat
29.013	5.386	R	1	1642	upplow_switch
34.498	3.401	E	1	1165	upplow_repeat
37.998	6.401	T	1	1313	vowcon_switch
44.5	7.399	A	1	1099	vowcon_repeat
52.003	6.896	u	1	1636	upplow_switch
59.005	3.394	U	1	1450	vowcon_switch
62.506	4.893	F	1	1125	vowcon_repeat
67.507	4.392	t	1	964	upplow_switch
72.008	3.891	I	1	1054	vowcon_switch
76.009	9.39	U	1	1437	upplow_switch
85.512	3.387	t	1	1190	vowcon_switch
88.998	7.901	M	1	1216	vowcon_repeat
96.999	5.9	R	1	1575	upplow_switch
103	8.899	M	1	1694	upplow_repeat
112.003	3.896	r	1	1507	vowcon_switch
116.004	5.395	T	1	1026	upplow_switch
121.506	6.893	e	1	972	upplow_repeat
128.508	7.391	I	1	1290	upplow_repeat
136.01	6.389	R	1	1252	upplow_repeat
142.512	7.887	A	1	1142	vowcon_switch
150.498	5.901	R	1	1172	upplow_switch
156.499	5.4	F	1	930	upplow_repeat
162.001	4.898	+	NA	0	_fix
167.002	5.397	a	1	1275	upplow_repeat
172.504	4.895	E	1	1405	vowcon_switch
177.505	6.394	r	1	1372	vowcon_repeat
184.007	7.392	f	1	974	vowcon_repeat
191.509	8.39	i	1	1376	upplow_switch
200.012	6.387	m	1	961	vowcon_switch
206.498	7.401	u	1	1051	vowcon_repeat
213.999	5.9	I	1	1006	vowcon_repeat
220.001	8.898	e	1	1019	vowcon_repeat
229.003	7.396	+	NA	0	_fix
236.505	6.894	a	1	1139	upplow_switch
243.508	7.891	I	1	1432	upplow_repeat
251.51	6.889	r	1	1262	vowcon_switch
258.512	6.887	r	1	1052	upplow_switch
265.498	7.401	f	1	938	upplow_repeat
272.999	8.4	u	1	1085	vowcon_switch
281.502	6.897	m	1	862	upplow_switch
288.504	6.395	r	1	1155	upplow_repeat
295.006	8.893	F	1	973	vowcon_switch
304.008	9.391	R	1	1099	upplow_switch
313.511	6.388	u	1	908	upplow_repeat
319.998	8.401	a	1	1173	upplow_repeat
328.499	5.9	e	1	1104	vowcon_switch
334.5	9.399	m	1	1111	vowcon_repeat
344.003	5.396	E	1	1104	upplow_switch
349.505	5.894	+	NA	0	_fix
355.506	5.393	A	1	1313	upplow_repeat
361.008	6.391	E	1	1251	upplow_repeat
367.51	4.389	r	1	1341	vowcon_switch
372.011	8.388	i	1	2199	upplow_switch
380.498	9.401	f	1	1112	upplow_repeat
390	3.899	+	NA	0	_fix
394.001	5.898	u	1	881	upplow_repeat
400.002	8.897	i	1	1120	vowcon_switch
409.005	4.394	R	1	965	vowcon_repeat
413.506	4.893	M	0	1016	upplow_switch
418.508	3.391	t	1	1166	upplow_repeat
422.009	3.89	A	1	1017	vowcon_switch
426.01	6.889	+	NA	0	_fix
