onset	duration	value	accuracy	response_time	trial_type
4	1.399	X	1	460	first_go
5.5	1.499	X	1	350	first_go
7.1	1.699	A	1	0	first_nogo
8.901	1.398	X	1	364	first_go
10.401	1.198	S	1	0	first_nogo
11.702	1.597	U	1	0	first_nogo
13.402	1.197	X	1	377	first_go
14.703	1.296	+	NA	0	first_fix
16.103	1.596	X	1	459	first_go
17.804	1.395	X	1	387	first_go
19.304	1.395	O	1	0	first_nogo
20.804	1.495	X	1	388	first_go
22.405	1.694	X	1	426	first_go
24.205	1.294	X	1	448	first_go
25.606	1.593	+	NA	0	first_fix
27.306	1.393	X	1	457	first_go
28.807	1.192	X	1	355	first_go
30.107	1.392	X	1	352	first_go
31.607	1.492	X	1	356	first_go
33.208	1.391	T	1	0	first_nogo
34.708	1.691	X	1	401	first_go
36.509	1.29	A	1	0	first_nogo
37.909	1.59	X	1	341	first_go
39.61	1.489	X	1	416	first_go
41.21	1.389	X	1	384	first_go
42.711	1.288	U	1	0	first_nogo
44.111	1.788	N	1	0	first_nogo
46.012	1.387	X	1	395	first_go
47.512	1.787	X	1	375	first_go
49.413	1.486	X	1	471	first_go
50.998	1.701	X	1	358	first_go
52.798	1.401	X	1	443	first_go
54.298	1.501	X	1	362	first_go
55.898	1.601	X	1	430	first_go
57.598	1.801	X	1	313	first_go
59.499	1.2	Q	1	0	first_nogo
60.799	1.4	+	NA	0	first_fix
62.3	1.399	X	1	409	first_go
63.8	1.199	X	1	371	first_go
65.1	1.399	B	1	0	first_nogo
66.601	1.798	X	1	321	first_go
68.501	1.698	X	1	333	first_go
70.302	1.297	X	1	408	first_go
71.702	1.497	H	1	0	first_nogo
73.303	1.496	X	1	341	first_go
74.903	1.696	X	1	408	first_go
76.704	1.295	X	1	525	first_go
78.104	1.495	X	1	328	first_go
79.705	1.294	X	1	320	first_go
81.105	1.194	X	1	314	first_go
82.405	1.594	X	1	362	first_go
84.106	1.593	X	1	341	first_go
85.806	1.493	F	1	0	first_nogo
87.407	1.192	S	1	0	first_nogo
88.707	1.592	X	1	351	first_go
90.408	1.791	X	1	326	first_go
92.308	1.791	+	NA	0	first_fix
94.209	1.39	X	1	340	first_go
95.709	1.79	X	1	333	first_go
97.61	1.289	X	1	356	first_go
99.01	1.589	P	1	0	first_nogo
100.711	1.288	X	1	405	first_go
102.111	1.288	X	1	336	first_go
103.511	1.188	Q	1	0	first_nogo
104.812	1.587	D	1	0	first_nogo
106.512	1.487	+	NA	0	first_fix
108.113	1.386	X	1	301	first_go
109.598	1.701	X	1	323	first_go
111.398	1.601	R	1	0	first_nogo
113.098	1.401	I	1	0	first_nogo
114.598	1.301	H	1	0	first_nogo
115.998	1.401	+	NA	0	first_fix
117.499	1.7	B	1	0	first_nogo
119.299	1.5	J	1	0	first_nogo
120.9	1.499	X	1	438	first_go
122.5	1.299	X	1	345	first_go
123.901	1.198	E	1	0	first_nogo
125.201	1.598	X	1	311	first_go
126.901	1.298	X	1	383	first_go
128.302	1.697	X	1	343	first_go
130.102	1.197	O	1	0	first_nogo
131.403	1.696	+	NA	0	first_fix
133.203	1.796	X	1	349	first_go
135.104	1.595	R	1	0	first_nogo
136.804	1.395	X	1	381	first_go
138.305	1.494	X	1	342	first_go
139.905	1.394	X	1	346	first_go
141.406	1.593	X	1	319	first_go
143.106	1.293	X	1	375	first_go
144.507	1.692	X	1	362	first_go
146.307	1.192	X	1	355	first_go
147.607	1.392	X	1	353	first_go
149.108	1.491	N	0	332	first_nogo
150.708	1.191	X	1	458	first_go
152.009	1.49	X	1	581	first_go
153.609	1.79	G	1	0	first_nogo
155.51	1.589	X	1	387	first_go
157.21	1.189	X	1	325	first_go
158.511	1.188	X	1	356	first_go
159.811	1.388	C	1	0	first_nogo
161.311	1.588	X	1	361	first_go
163.012	1.787	X	1	361	first_go
164.912	1.487	X	1	308	first_go
166.498	1.601	+	NA	0	first_fix
168.198	1.301	X	1	321	first_go
169.598	1.201	X	1	343	first_go
170.898	1.501	X	1	335	first_go
172.498	1.401	X	1	366	first_go
173.998	1.801	X	1	320	first_go
175.899	1.6	+	NA	0	first_fix
177.599	1.3	X	1	344	first_go
179	1.199	X	1	316	first_go
180.3	1.599	X	1	306	first_go
182.001	1.698	D	0	301	first_nogo
183.801	1.698	X	1	337	first_go
185.602	1.597	F	1	0	first_nogo
187.302	1.597	X	1	527	first_go
189.003	1.696	X	1	426	first_go
190.803	1.696	L	1	0	first_nogo
192.604	1.795	X	1	344	first_go
194.504	1.495	X	1	431	first_go
196.105	1.594	X	1	467	first_go
197.805	1.294	X	1	387	first_go
199.206	1.493	+	NA	0	first_fix
200.806	1.793	X	1	461	first_go
202.707	1.292	X	1	306	first_go
204.107	1.692	X	1	332	first_go
205.907	1.392	X	1	455	first_go
207.408	1.791	X	1	322	first_go
209.308	1.491	X	1	434	first_go
210.909	1.59	X	1	345	first_go
212.609	1.59	J	1	0	first_nogo
214.31	1.589	X	1	335	first_go
216.01	1.589	+	NA	0	first_fix
217.711	1.188	E	1	0	first_nogo
219.011	1.188	X	1	389	first_go
220.312	1.487	X	1	445	first_go
221.912	1.787	I	1	0	first_nogo
223.813	1.286	X	1	302	first_go
225.198	1.501	X	1	383	first_go
226.798	1.401	+	NA	0	first_fix
228.298	1.501	X	1	393	first_go
229.898	1.801	X	1	385	first_go
231.798	1.301	M	1	0	first_nogo
233.199	1.5	X	1	524	first_go
234.799	1.6	M	1	0	first_nogo
236.5	1.799	X	1	355	first_go
238.4	1.199	X	1	560	first_go
239.7	1.799	X	1	530	first_go
241.601	1.298	X	1	528	first_go
243.001	1.298	X	1	409	first_go
244.402	1.497	X	1	385	first_go
246.002	1.397	G	1	0	first_nogo
247.503	1.796	P	1	0	first_nogo
249.403	1.196	X	1	491	first_go
250.704	1.395	X	1	351	first_go
252.204	1.695	C	1	0	first_nogo
254.005	1.794	X	1	341	first_go
255.905	1.794	X	1	355	first_go
257.806	1.693	X	1	324	first_go
259.606	1.693	X	1	390	first_go
261.407	1.692	L	1	0	first_nogo
263.207	1.292	X	1	311	first_go
264.608	1.791	X	1	418	first_go
266.508	1.591	X	1	385	first_go
268.209	1.69	X	1	482	first_go
270.009	1.19	X	1	365	first_go
271.31	1.489	T	1	0	first_nogo
272.91	1.789	X	1	480	first_go
274.811	1.488	X	1	363	first_go
276.411	1.488	X	1	433	first_go
278.011	1.288	X	1	391	first_go
279.412	1.487	X	1	412	second_go
281.012	1.787	A	1	0	second_nogo
282.898	1.701	P	1	0	second_nogo
284.698	1.501	X	1	314	second_go
286.298	1.401	D	1	0	second_nogo
287.798	1.201	M	1	0	second_nogo
289.098	1.401	I	1	0	second_nogo
290.598	1.301	X	1	425	second_go
291.999	1.5	X	1	332	second_go
293.599	1.3	X	1	356	second_go
295	1.199	L	1	0	second_nogo
296.3	1.799	O	1	0	second_nogo
298.201	1.698	X	1	363	second_go
300.001	1.698	O	1	0	second_nogo
301.802	1.797	X	1	505	second_go
303.702	1.497	E	1	0	second_nogo
305.303	1.796	R	1	0	second_nogo
307.203	1.196	H	1	0	second_nogo
308.503	1.796	B	1	0	second_nogo
310.404	1.795	X	1	506	second_go
312.305	1.194	M	1	0	second_nogo
313.605	1.594	E	1	0	second_nogo
315.305	1.294	E	1	0	second_nogo
316.706	1.193	S	1	0	second_nogo
318.006	1.693	+	NA	0	second_fix
319.807	1.192	F	1	0	second_nogo
321.107	1.792	X	1	413	second_go
323.008	1.591	+	NA	0	second_fix
324.708	1.691	X	1	507	second_go
326.509	1.49	P	1	0	second_nogo
328.109	1.29	X	1	527	second_go
329.51	1.589	D	1	0	second_nogo
331.21	1.289	R	1	0	second_nogo
332.61	1.489	X	1	397	second_go
334.211	1.588	N	1	0	second_nogo
335.911	1.388	X	1	376	second_go
337.412	1.187	+	NA	0	second_fix
338.712	1.187	J	1	0	second_nogo
340.013	1.586	M	1	0	second_nogo
341.698	1.501	+	NA	0	second_fix
343.298	1.501	X	1	376	second_go
344.898	1.601	I	1	0	second_nogo
346.598	1.601	B	1	0	second_nogo
348.298	1.401	L	1	0	second_nogo
349.799	1.2	S	1	0	second_nogo
351.099	1.7	X	1	434	second_go
352.9	1.799	Q	1	0	second_nogo
354.8	1.199	H	1	0	second_nogo
356.1	1.399	I	1	0	second_nogo
357.601	1.698	A	1	0	second_nogo
359.401	1.198	X	1	501	second_go
360.702	1.797	A	1	0	second_nogo
362.602	1.397	U	1	0	second_nogo
364.103	1.596	C	1	0	second_nogo
365.803	1.496	B	1	0	second_nogo
367.404	1.495	N	1	0	second_nogo
369.004	1.295	Q	1	0	second_nogo
370.405	1.494	J	1	0	second_nogo
372.005	1.394	T	1	0	second_nogo
373.505	1.794	L	1	0	second_nogo
375.406	1.393	T	1	0	second_nogo
376.906	1.693	T	1	0	second_nogo
378.707	1.292	G	1	0	second_nogo
380.107	1.292	+	NA	0	second_fix
381.508	1.691	J	1	0	second_nogo
383.308	1.691	S	1	0	second_nogo
385.109	1.59	P	1	0	second_nogo
386.809	1.79	X	1	386	second_go
388.71	1.189	F	1	0	second_nogo
390.01	1.289	F	1	0	second_nogo
391.411	1.688	U	1	0	second_nogo
393.211	1.188	G	1	0	second_nogo
394.511	1.388	N	1	0	second_nogo
396.012	1.287	U	1	0	second_nogo
397.412	1.687	X	1	426	second_go
399.198	1.201	C	1	0	second_nogo
400.498	1.301	G	1	0	second_nogo
401.898	1.701	D	1	0	second_nogo
403.698	1.401	O	1	0	second_nogo
405.198	1.401	C	1	0	second_nogo
406.698	1.701	R	1	0	second_nogo
408.499	1.2	Q	1	0	second_nogo
409.799	1.7	X	1	438	second_go
411.6	1.299	X	1	527	second_go
413	1.799	+	NA	0	second_fix
414.901	1.798	H	1	0	second_nogo
