onset	duration	value	accuracy	response_time	trial_type
4.003	1.495	X	1	489	first_go
5.603	1.195	+	NA	0	first_fix
6.903	1.195	X	1	414	first_go
8.204	1.394	X	1	506	first_go
9.704	1.594	X	1	336	first_go
11.405	1.193	G	1	0	first_nogo
12.705	1.193	X	1	462	first_go
14.005	1.593	X	1	374	first_go
15.706	1.292	+	NA	0	first_fix
17.106	1.392	X	1	547	first_go
18.607	1.391	X	1	448	first_go
20.107	1.791	S	1	0	first_nogo
22.008	1.79	X	1	393	first_go
23.908	1.59	X	1	406	first_go
25.609	1.789	S	1	0	first_nogo
27.509	1.289	E	1	0	first_nogo
28.91	1.188	X	1	480	first_go
30.21	1.288	R	1	0	first_nogo
31.61	1.388	X	1	442	first_go
33.111	1.687	X	1	337	first_go
34.911	1.687	P	1	0	first_nogo
36.697	1.601	A	1	0	first_nogo
38.397	1.701	L	1	0	first_nogo
40.197	1.701	X	1	460	first_go
41.997	1.601	X	1	407	first_go
43.697	1.201	X	1	407	first_go
44.998	1.4	X	1	476	first_go
46.498	1.2	X	1	376	first_go
47.798	1.3	L	1	0	first_nogo
49.199	1.399	X	1	421	first_go
50.699	1.299	X	1	396	first_go
52.1	1.498	X	1	379	first_go
53.7	1.298	X	1	431	first_go
55.101	1.697	O	1	0	first_nogo
56.901	1.197	X	1	471	first_go
58.201	1.797	X	1	402	first_go
60.102	1.196	X	1	432	first_go
61.402	1.496	J	1	0	first_nogo
63.003	1.795	O	1	0	first_nogo
64.903	1.495	X	1	614	first_go
66.504	1.194	H	1	0	first_nogo
67.804	1.294	X	1	512	first_go
69.205	1.493	X	1	456	first_go
70.805	1.193	M	1	0	first_nogo
72.105	1.493	+	NA	0	first_fix
73.706	1.792	X	1	506	first_go
75.606	1.492	+	NA	0	first_fix
77.207	1.691	E	1	0	first_nogo
79.007	1.491	X	1	619	first_go
80.608	1.19	X	1	635	first_go
81.908	1.19	X	1	690	first_go
83.209	1.189	X	1	436	first_go
84.509	1.189	X	1	448	first_go
85.809	1.389	G	1	0	first_nogo
87.31	1.388	X	1	445	first_go
88.81	1.488	X	1	339	first_go
90.411	1.787	X	1	362	first_go
92.311	1.787	X	1	462	first_go
94.197	1.701	X	1	510	first_go
95.997	1.701	X	1	402	first_go
97.797	1.301	H	1	0	first_nogo
99.197	1.801	X	1	484	first_go
101.097	1.301	X	1	378	first_go
102.497	1.801	I	1	0	first_nogo
104.398	1.5	X	1	357	first_go
105.998	1.7	X	1	435	first_go
107.799	1.399	X	1	362	first_go
109.299	1.399	C	1	0	first_nogo
110.8	1.498	X	1	539	first_go
112.4	1.498	X	1	509	first_go
114.001	1.497	U	1	0	first_nogo
115.601	1.497	J	1	0	first_nogo
117.202	1.596	X	1	409	first_go
118.902	1.796	B	1	0	first_nogo
120.803	1.395	+	NA	0	first_fix
122.303	1.395	X	1	689	first_go
123.804	1.294	T	1	0	first_nogo
125.204	1.494	X	1	394	first_go
126.804	1.494	X	1	304	first_go
128.405	1.193	X	1	296	first_go
129.705	1.793	X	1	475	first_go
131.606	1.392	B	1	0	first_nogo
133.106	1.592	X	1	497	first_go
134.807	1.391	+	NA	0	first_fix
136.307	1.691	X	1	450	first_go
138.108	1.59	X	1	419	first_go
139.808	1.69	X	1	284	first_go
141.609	1.289	X	1	408	first_go
143.009	1.489	X	1	344	first_go
144.61	1.688	N	1	0	first_nogo
146.41	1.788	X	1	417	first_go
148.311	1.687	X	1	399	first_go
150.111	1.387	X	1	420	first_go
151.612	1.686	X	1	307	first_go
153.397	1.701	X	1	289	first_go
155.197	1.701	X	1	359	first_go
156.997	1.601	X	1	280	first_go
158.697	1.601	X	1	344	first_go
160.397	1.501	+	NA	0	first_fix
161.998	1.8	X	1	318	first_go
163.898	1.6	X	1	346	first_go
165.599	1.699	X	1	324	first_go
167.399	1.399	X	1	356	first_go
168.9	1.798	X	1	407	first_go
170.8	1.798	X	1	331	first_go
172.701	1.297	X	1	291	first_go
174.101	1.397	X	1	353	first_go
175.602	1.196	X	1	326	first_go
176.902	1.296	F	1	0	first_nogo
178.303	1.295	X	1	489	first_go
179.703	1.795	P	1	0	first_nogo
181.603	1.495	X	1	328	first_go
183.204	1.794	X	1	276	first_go
185.104	1.294	M	1	0	first_nogo
186.505	1.493	U	1	0	first_nogo
188.105	1.593	X	1	435	first_go
189.806	1.692	X	1	389	first_go
191.606	1.492	Q	1	0	first_nogo
193.207	1.691	+	NA	0	first_fix
195.007	1.591	X	1	404	first_go
196.708	1.39	X	1	389	first_go
198.208	1.59	Q	1	0	first_nogo
199.909	1.289	X	1	340	first_go
201.309	1.289	D	1	0	first_nogo
202.71	1.788	X	1	411	first_go
204.61	1.588	X	1	440	first_go
206.311	1.387	X	1	475	first_go
207.811	1.487	+	NA	0	first_fix
209.411	1.787	X	1	444	first_go
211.297	1.601	X	1	401	first_go
212.997	1.701	X	1	443	first_go
214.797	1.201	X	1	358	first_go
216.097	1.201	+	NA	0	first_fix
217.397	1.601	X	1	387	first_go
219.098	1.7	X	1	431	first_go
220.898	1.8	X	1	324	first_go
222.799	1.699	X	1	330	first_go
224.599	1.199	X	1	352	first_go
225.9	1.798	X	1	340	first_go
227.8	1.698	X	1	338	first_go
229.601	1.397	X	1	297	first_go
231.101	1.797	N	0	361	first_nogo
233.002	1.396	F	1	0	first_nogo
234.502	1.396	X	1	514	first_go
236.002	1.196	R	1	0	first_nogo
237.303	1.495	+	NA	0	first_fix
238.903	1.795	D	1	0	first_nogo
240.804	1.394	X	1	442	first_go
242.304	1.794	X	1	481	first_go
244.205	1.593	T	1	0	first_nogo
245.905	1.193	X	1	530	first_go
247.206	1.692	X	1	597	first_go
249.006	1.292	X	1	523	first_go
250.407	1.191	I	1	0	first_nogo
251.707	1.691	X	1	499	first_go
253.507	1.291	X	1	501	first_go
254.908	1.19	X	1	386	first_go
256.208	1.19	X	1	387	first_go
257.509	1.489	X	1	405	first_go
259.109	1.389	X	1	409	first_go
260.609	1.589	X	1	425	first_go
262.31	1.488	X	1	336	first_go
263.91	1.388	+	NA	0	first_fix
265.411	1.187	A	1	0	first_nogo
266.711	1.787	X	1	522	first_go
268.612	1.386	C	1	0	first_nogo
270.097	1.301	X	1	525	first_go
271.497	1.501	X	1	561	first_go
273.097	1.501	X	1	392	first_go
274.697	1.301	X	1	434	first_go
276.097	1.801	X	1	317	first_go
277.998	1.8	X	1	374	first_go
279.898	1.3	S	1	0	second_nogo
281.299	1.699	M	1	0	second_nogo
283.099	1.799	T	1	0	second_nogo
285	1.698	Q	1	0	second_nogo
286.8	1.598	X	1	524	second_go
288.501	1.297	B	1	0	second_nogo
289.901	1.497	X	1	521	second_go
291.502	1.596	+	NA	0	second_fix
293.202	1.796	+	NA	0	second_fix
295.103	1.495	O	1	0	second_nogo
296.703	1.595	X	1	540	second_go
298.404	1.594	J	1	0	second_nogo
300.104	1.794	R	1	0	second_nogo
302.005	1.493	+	NA	0	second_fix
303.605	1.493	I	1	0	second_nogo
305.206	1.492	E	1	0	second_nogo
306.806	1.492	C	1	0	second_nogo
308.406	1.392	Q	1	0	second_nogo
309.907	1.491	P	1	0	second_nogo
311.507	1.391	R	1	0	second_nogo
313.008	1.39	A	1	0	second_nogo
314.508	1.39	M	1	0	second_nogo
316.009	1.289	C	1	0	second_nogo
317.409	1.589	X	1	544	second_go
319.11	1.788	X	1	490	second_go
321.01	1.288	R	1	0	second_nogo
322.41	1.588	X	1	471	second_go
324.111	1.787	T	1	0	second_nogo
326.012	1.186	N	1	0	second_nogo
327.297	1.701	F	1	0	second_nogo
329.097	1.401	N	1	0	second_nogo
330.597	1.301	G	1	0	second_nogo
331.997	1.601	X	1	555	second_go
333.697	1.301	U	1	0	second_nogo
335.097	1.401	X	1	587	second_go
336.598	1.3	O	1	0	second_nogo
337.998	1.2	H	1	0	second_nogo
339.299	1.599	J	1	0	second_nogo
340.999	1.599	G	1	0	second_nogo
342.7	1.698	M	1	0	second_nogo
344.5	1.398	X	1	577	second_go
346.001	1.697	X	1	444	second_go
347.801	1.197	E	1	0	second_nogo
349.101	1.397	I	1	0	second_nogo
350.602	1.796	T	1	0	second_nogo
352.502	1.196	D	1	0	second_nogo
353.803	1.695	+	NA	0	second_fix
355.603	1.195	G	1	0	second_nogo
356.904	1.194	B	1	0	second_nogo
358.204	1.694	D	1	0	second_nogo
360.005	1.493	A	1	0	second_nogo
361.605	1.293	Q	1	0	second_nogo
363.005	1.293	+	NA	0	second_fix
364.406	1.492	X	1	442	second_go
366.006	1.292	H	1	0	second_nogo
367.407	1.291	X	1	1064	second_go
368.807	1.191	D	1	0	second_nogo
370.107	1.691	B	1	0	second_nogo
371.908	1.19	S	1	0	second_nogo
373.208	1.59	A	1	0	second_nogo
374.909	1.289	F	1	0	second_nogo
376.309	1.589	S	1	0	second_nogo
378.01	1.588	X	1	515	second_go
379.71	1.188	X	1	620	second_go
381.011	1.787	L	1	0	second_nogo
382.911	1.487	L	1	0	second_nogo
384.512	1.186	+	NA	0	second_fix
385.797	1.701	O	1	0	second_nogo
387.597	1.401	X	1	533	second_go
389.097	1.601	X	1	497	second_go
390.797	1.601	X	1	439	second_go
392.497	1.401	U	1	0	second_nogo
393.998	1.5	P	1	0	second_nogo
395.598	1.3	C	1	0	second_nogo
396.999	1.499	P	1	0	second_nogo
398.599	1.799	U	1	0	second_nogo
400.5	1.298	J	1	0	second_nogo
401.9	1.598	F	1	0	second_nogo
403.6	1.598	L	1	0	second_nogo
405.301	1.697	H	1	0	second_nogo
407.101	1.497	X	1	452	second_go
408.702	1.596	X	1	636	second_go
410.402	1.696	I	1	0	second_nogo
412.203	1.595	E	1	0	second_nogo
413.903	1.395	X	1	571	second_go
415.404	1.294	N	1	0	second_nogo
