onset	duration	value	accuracy	response_time	trial_type
3.998	1.601	+	NA	0	first_fix
5.699	1.6	X	0	0	first_go
7.399	1.5	X	1	956	first_go
9	1.699	E	1	0	first_nogo
10.8	1.699	X	0	0	first_go
12.601	1.598	X	1	862	first_go
14.301	1.298	X	1	494	first_go
15.702	1.497	X	1	635	first_go
17.302	1.397	X	1	599	first_go
18.803	1.196	X	1	565	first_go
20.103	1.796	X	1	460	first_go
22.004	1.595	+	NA	0	first_fix
23.704	1.495	X	1	775	first_go
25.304	1.395	X	1	481	first_go
26.805	1.294	X	1	521	first_go
28.205	1.294	+	NA	0	first_fix
29.606	1.393	X	1	565	first_go
31.106	1.793	+	NA	0	first_fix
33.007	1.492	X	1	713	first_go
34.607	1.292	X	1	698	first_go
36.008	1.391	+	NA	0	first_fix
37.508	1.391	X	1	585	first_go
39.008	1.791	R	1	0	first_nogo
40.909	1.79	X	1	520	first_go
42.809	1.69	X	1	556	first_go
44.61	1.389	X	1	710	first_go
46.11	1.589	X	1	659	first_go
47.811	1.588	X	1	618	first_go
49.511	1.488	X	1	719	first_go
51.112	1.287	F	1	0	first_nogo
52.512	1.687	X	1	416	first_go
54.313	1.686	X	1	562	first_go
56.098	1.801	H	1	0	first_nogo
57.998	1.601	D	1	0	first_nogo
59.698	1.201	X	1	500	first_go
60.998	1.501	X	1	503	first_go
62.598	1.801	X	1	661	first_go
64.499	1.8	X	1	597	first_go
66.4	1.499	X	1	635	first_go
68	1.399	Q	1	0	first_nogo
69.5	1.199	X	1	670	first_go
70.801	1.298	X	1	536	first_go
72.201	1.298	X	1	479	first_go
73.602	1.397	X	1	534	first_go
75.102	1.197	X	1	720	first_go
76.402	1.297	X	1	800	first_go
77.803	1.396	U	1	0	first_nogo
79.303	1.796	X	1	642	first_go
81.204	1.695	X	1	675	first_go
83.004	1.195	H	1	0	first_nogo
84.305	1.294	X	1	552	first_go
85.705	1.294	X	1	528	first_go
87.106	1.693	X	1	542	first_go
88.906	1.793	X	1	441	first_go
90.807	1.192	X	1	528	first_go
92.107	1.692	R	1	0	first_nogo
93.907	1.192	X	1	479	first_go
95.208	1.391	I	1	0	first_nogo
96.708	1.391	X	1	697	first_go
98.209	1.69	T	1	0	first_nogo
100.009	1.59	X	1	569	first_go
101.71	1.589	+	NA	0	first_fix
