onset	duration	value	accuracy	response_time	trial_type
4.012	1.787	U	1	0	first_nogo
5.913	1.386	G	1	0	first_nogo
7.398	1.401	M	1	0	first_nogo
8.898	1.401	H	1	0	first_nogo
10.398	1.801	H	1	0	first_nogo
12.298	1.401	F	1	0	first_nogo
13.798	1.401	X	1	501	first_go
15.299	1.8	S	1	0	first_nogo
17.199	1.8	T	1	0	first_nogo
19.1	1.199	X	1	455	first_go
20.4	1.299	B	1	0	first_nogo
21.8	1.199	X	1	493	first_go
23.101	1.798	+	NA	0	first_fix
25.001	1.398	P	1	0	first_nogo
26.502	1.597	L	1	0	first_nogo
28.202	1.797	G	1	0	first_nogo
30.103	1.596	L	1	0	first_nogo
31.803	1.296	U	1	0	first_nogo
33.204	1.795	A	1	0	first_nogo
35.104	1.795	F	1	0	first_nogo
37.005	1.794	X	1	395	first_go
38.905	1.694	+	NA	0	first_fix
40.706	1.793	H	1	0	first_nogo
42.606	1.193	X	1	478	first_go
43.907	1.392	B	1	0	first_nogo
45.407	1.192	R	1	0	first_nogo
46.708	1.591	X	1	394	first_go
48.408	1.191	I	1	0	first_nogo
49.708	1.791	X	1	442	first_go
51.609	1.29	R	1	0	first_nogo
53.009	1.39	D	1	0	first_nogo
54.51	1.389	D	1	0	first_nogo
56.01	1.489	A	1	0	first_nogo
57.611	1.288	+	NA	0	first_fix
59.011	1.188	E	1	0	first_nogo
60.311	1.488	P	1	0	first_nogo
61.912	1.287	M	1	0	first_nogo
63.312	1.687	M	1	0	first_nogo
65.098	1.801	D	1	0	first_nogo
66.998	1.801	X	1	467	first_go
68.898	1.601	Q	1	0	first_nogo
70.598	1.501	T	1	0	first_nogo
72.198	1.501	X	1	498	first_go
73.799	1.3	X	1	490	first_go
75.199	1.6	I	1	0	first_nogo
76.9	1.199	N	1	0	first_nogo
78.2	1.699	A	1	0	first_nogo
80	1.399	O	1	0	first_nogo
81.501	1.598	X	1	484	first_go
83.201	1.498	S	1	0	first_nogo
84.802	1.397	+	NA	0	first_fix
86.302	1.397	O	1	0	first_nogo
87.803	1.596	L	1	0	first_nogo
89.503	1.296	J	1	0	first_nogo
90.904	1.595	+	NA	0	first_fix
92.604	1.295	B	1	0	first_nogo
94.004	1.595	E	1	0	first_nogo
95.705	1.294	S	1	0	first_nogo
97.105	1.194	+	NA	0	first_fix
98.406	1.693	C	1	0	first_nogo
100.206	1.593	X	1	429	first_go
101.907	1.492	N	1	0	first_nogo
103.507	1.692	R	1	0	first_nogo
105.308	1.691	X	1	459	first_go
107.108	1.591	P	1	0	first_nogo
108.809	1.59	N	1	0	first_nogo
110.509	1.19	C	1	0	first_nogo
111.81	1.489	X	1	353	first_go
113.41	1.489	F	1	0	first_nogo
115.01	1.789	O	1	0	first_nogo
116.911	1.288	G	1	0	first_nogo
118.311	1.488	X	1	465	first_go
119.912	1.187	T	1	0	first_nogo
121.212	1.287	X	1	511	first_go
122.613	1.486	X	1	492	first_go
124.198	1.501	C	1	0	first_nogo
125.798	1.301	Q	1	0	first_nogo
127.198	1.401	J	1	0	first_nogo
128.698	1.201	Q	1	0	first_nogo
129.998	1.401	J	1	0	first_nogo
131.498	1.701	X	1	398	first_go
133.299	1.2	X	1	450	first_go
134.599	1.4	U	1	0	first_nogo
136.1	1.299	I	1	0	first_nogo
137.5	1.199	E	1	0	first_nogo
138.801	1.698	X	1	393	first_go
140.601	1.298	X	1	521	second_go
142.001	1.698	+	NA	0	second_fix
143.802	1.697	M	1	0	second_nogo
145.603	1.396	X	1	422	second_go
147.103	1.296	I	1	0	second_nogo
148.503	1.496	X	1	617	second_go
150.104	1.695	E	1	0	second_nogo
151.904	1.495	E	1	0	second_nogo
153.505	1.794	X	1	667	second_go
155.405	1.694	X	1	405	second_go
157.206	1.793	X	1	515	second_go
159.106	1.593	X	1	603	second_go
160.807	1.692	X	1	600	second_go
162.607	1.392	X	0	0	second_go
164.108	1.191	X	0	0	second_go
165.408	1.191	X	1	969	second_go
166.709	1.49	X	1	1024	second_go
168.309	1.69	X	1	782	second_go
170.11	1.289	X	1	740	second_go
171.51	1.389	X	1	404	second_go
173.01	1.289	T	1	0	second_nogo
174.411	1.688	X	1	509	second_go
176.211	1.288	X	1	465	second_go
177.612	1.587	X	1	625	second_go
179.312	1.187	X	1	786	second_go
180.613	1.586	X	1	894	second_go
182.298	1.601	X	1	758	second_go
183.998	1.301	X	1	811	second_go
185.398	1.701	H	1	0	second_nogo
187.198	1.801	X	1	809	second_go
189.098	1.601	+	NA	0	second_fix
190.799	1.5	X	1	987	second_go
192.399	1.3	T	1	0	second_nogo
193.8	1.199	X	1	699	second_go
195.1	1.299	X	1	786	second_go
196.5	1.399	X	1	872	second_go
198.001	1.498	J	1	0	second_nogo
199.601	1.598	X	1	759	second_go
201.302	1.497	X	1	732	second_go
202.902	1.797	X	1	720	second_go
204.803	1.196	X	1	745	second_go
206.103	1.596	X	1	1023	second_go
207.804	1.295	X	1	933	second_go
209.204	1.495	P	1	0	second_nogo
210.805	1.294	B	1	0	second_nogo
212.205	1.694	X	0	0	second_go
214.005	1.594	C	1	0	second_nogo
215.706	1.693	X	1	819	second_go
217.506	1.493	X	1	753	second_go
219.107	1.292	X	1	725	second_go
220.507	1.192	X	0	0	second_go
221.808	1.591	+	NA	248	second_fix
223.508	1.691	O	1	0	second_nogo
225.309	1.19	X	1	733	second_go
226.609	1.69	X	1	777	second_go
228.41	1.589	X	1	729	second_go
230.11	1.789	O	1	0	second_nogo
232.011	1.488	X	1	451	second_go
233.611	1.688	X	1	429	second_go
235.412	1.587	X	1	402	second_go
237.112	1.187	X	1	452	second_go
238.412	1.587	X	1	733	second_go
240.098	1.401	R	1	0	second_nogo
241.598	1.701	X	1	552	second_go
243.398	1.401	X	1	774	second_go
