onset	duration	value	accuracy	response_time	trial_type
6.503	1.4	+	NA	0	ZeroBack_fix
7.92	1.584	M	1	634	ZeroBack_NonTarget
9.521	1.683	X	1	683	ZeroBack_Target
11.221	1.684	N	1	452	ZeroBack_NonTarget
12.922	1.983	V	1	728	ZeroBack_NonTarget
14.922	1.684	F	1	521	ZeroBack_NonTarget
16.623	1.783	D	1	520	ZeroBack_NonTarget
18.423	1.884	X	1	529	ZeroBack_Target
20.324	1.483	W	1	546	ZeroBack_NonTarget
21.824	1.684	N	1	577	ZeroBack_NonTarget
23.525	1.583	X	1	590	ZeroBack_Target
25.125	1.484	Q	1	394	ZeroBack_NonTarget
26.626	1.783	Q	0	1109	ZeroBack_NonTarget
28.426	1.784	X	1	652	ZeroBack_Target
30.227	1.883	L	1	714	ZeroBack_NonTarget
32.127	1.884	+	NA	0	ZeroBack_fix
34.028	1.983	F	1	662	ZeroBack_NonTarget
36.028	1.384	Z	1	519	ZeroBack_NonTarget
37.429	1.483	J	1	471	ZeroBack_NonTarget
38.929	1.884	H	1	592	ZeroBack_NonTarget
40.83	1.783	V	1	543	ZeroBack_NonTarget
42.63	1.684	F	0	707	ZeroBack_NonTarget
44.331	1.883	X	1	727	ZeroBack_Target
46.231	1.884	X	1	666	ZeroBack_Target
48.132	1.983	P	1	567	ZeroBack_NonTarget
50.133	1.483	B	1	628	ZeroBack_NonTarget
51.633	1.783	S	1	616	ZeroBack_NonTarget
53.433	1.384	X	1	700	ZeroBack_Target
54.834	1.383	X	1	644	ZeroBack_Target
56.234	1.384	D	1	536	ZeroBack_NonTarget
57.635	1.683	X	1	547	ZeroBack_Target
59.335	1.984	P	1	548	ZeroBack_NonTarget
61.336	1.783	X	1	667	ZeroBack_Target
63.136	1.784	J	1	525	ZeroBack_NonTarget
64.937	1.783	D	1	582	ZeroBack_NonTarget
66.737	1.784	B	1	412	ZeroBack_NonTarget
68.538	1.883	+	NA	0	ZeroBack_fix
70.438	1.484	X	1	685	ZeroBack_Target
71.939	1.483	L	1	622	ZeroBack_NonTarget
73.439	1.684	V	1	555	ZeroBack_NonTarget
75.14	1.483	C	1	532	ZeroBack_NonTarget
76.64	1.384	G	1	518	ZeroBack_NonTarget
78.041	1.383	M	1	641	ZeroBack_NonTarget
79.441	1.883	P	1	413	ZeroBack_NonTarget
81.341	1.584	X	1	584	ZeroBack_Target
82.942	1.583	D	1	371	ZeroBack_NonTarget
84.542	1.584	X	1	696	ZeroBack_Target
86.143	1.883	S	1	518	ZeroBack_NonTarget
88.043	1.384	+	NA	0	ZeroBack_fix
89.444	1.483	J	1	567	ZeroBack_NonTarget
90.944	1.984	X	1	623	ZeroBack_Target
92.945	1.783	B	1	453	ZeroBack_NonTarget
94.745	1.984	X	1	605	ZeroBack_Target
96.746	1.583	R	1	449	ZeroBack_NonTarget
98.346	1.584	R	1	466	ZeroBack_NonTarget
99.947	1.583	+	NA	0	ZeroBack_fix
101.547	1.684	H	1	469	ZeroBack_NonTarget
103.248	1.683	X	1	579	ZeroBack_Target
104.948	1.984	S	1	411	ZeroBack_NonTarget
106.949	1.483	B	1	584	ZeroBack_NonTarget
108.449	1.684	D	1	430	ZeroBack_NonTarget
110.15	1.983	X	1	579	ZeroBack_Target
112.15	1.384	N	1	487	ZeroBack_NonTarget
113.551	1.783	X	1	604	ZeroBack_Target
115.351	1.684	R	1	487	ZeroBack_NonTarget
117.052	1.483	S	1	439	ZeroBack_NonTarget
118.552	1.584	X	1	553	ZeroBack_Target
120.153	1.483	J	1	447	ZeroBack_NonTarget
121.653	1.783	X	1	474	ZeroBack_Target
123.454	1.683	X	1	554	ZeroBack_Target
125.154	1.583	F	1	424	ZeroBack_NonTarget
126.754	1.384	+	NA	0	ZeroBack_fix
128.155	1.983	T	1	461	ZeroBack_NonTarget
130.155	1.584	X	1	585	ZeroBack_Target
131.756	1.583	B	1	395	ZeroBack_NonTarget
133.356	1.984	F	1	711	ZeroBack_NonTarget
135.357	1.583	F	1	570	ZeroBack_NonTarget
136.957	1.684	B	1	613	ZeroBack_NonTarget
138.658	1.583	K	1	494	ZeroBack_NonTarget
140.258	1.784	Q	1	476	ZeroBack_NonTarget
142.059	1.483	T	1	417	ZeroBack_NonTarget
143.559	1.384	X	1	572	ZeroBack_Target
144.96	1.383	X	1	698	ZeroBack_Target
146.36	1.684	W	1	560	ZeroBack_NonTarget
148.061	1.683	+	NA	0	ZeroBack_fix
149.761	1.484	X	1	673	ZeroBack_Target
151.261	1.384	Z	1	551	ZeroBack_NonTarget
152.662	1.883	P	1	494	ZeroBack_NonTarget
154.562	1.984	S	1	444	ZeroBack_NonTarget
156.563	1.583	X	1	532	ZeroBack_Target
158.163	1.884	X	1	488	ZeroBack_Target
160.064	1.783	V	1	465	ZeroBack_NonTarget
161.864	1.784	D	1	419	ZeroBack_NonTarget
163.665	1.983	X	1	603	ZeroBack_Target
165.666	1.883	X	1	499	ZeroBack_Target
167.566	1.684	G	1	523	ZeroBack_NonTarget
169.267	1.983	X	1	511	ZeroBack_Target
171.267	1.884	+	NA	0	ZeroBack_fix
179.153	1.6	+	NA	0	OneBack_fix
180.77	1.883	Q	NA	0	OneBack_na
182.67	1.984	C	1	920	OneBack_NonTarget
184.671	1.684	C	0	768	OneBack_Target
186.372	1.383	F	1	1059	OneBack_NonTarget
187.772	1.383	T	1	756	OneBack_NonTarget
189.172	1.484	W	1	682	OneBack_NonTarget
190.673	1.483	H	1	539	OneBack_NonTarget
192.173	1.784	H	0	517	OneBack_Target
193.974	1.583	H	1	844	OneBack_Target
195.574	1.984	R	1	866	OneBack_NonTarget
197.575	1.783	+	NA	0	OneBack_fix
199.375	1.684	Q	1	1187	OneBack_NonTarget
201.076	1.783	P	1	680	OneBack_NonTarget
202.876	1.584	P	1	787	OneBack_Target
204.477	1.883	K	1	713	OneBack_NonTarget
206.377	1.884	H	1	525	OneBack_NonTarget
208.278	1.683	H	0	644	OneBack_Target
209.978	1.784	+	NA	0	OneBack_fix
211.779	1.883	K	1	722	OneBack_NonTarget
213.679	1.684	K	1	809	OneBack_Target
215.38	1.583	H	1	510	OneBack_NonTarget
216.98	1.884	W	1	787	OneBack_NonTarget
218.881	1.983	T	1	551	OneBack_NonTarget
220.881	1.884	W	1	581	OneBack_NonTarget
222.782	1.683	W	1	802	OneBack_Target
224.482	1.784	S	1	615	OneBack_NonTarget
226.283	1.783	T	1	917	OneBack_NonTarget
228.083	1.584	+	NA	0	OneBack_fix
