onset	duration	value	accuracy	response_time	trial_type
6.498	1.4	+	NA	0	OneBack_fix
7.914	1.483	Q	NA	739	OneBack_na
9.414	1.684	C	1	916	OneBack_NonTarget
11.115	1.583	C	1	519	OneBack_Target
12.715	1.884	F	1	621	OneBack_NonTarget
14.616	1.883	T	1	742	OneBack_NonTarget
16.516	1.984	W	1	729	OneBack_NonTarget
18.517	1.583	H	1	608	OneBack_NonTarget
20.117	1.584	H	1	821	OneBack_Target
21.718	1.383	H	1	690	OneBack_Target
23.118	1.684	R	1	565	OneBack_NonTarget
24.819	1.683	+	NA	0	OneBack_fix
26.519	1.484	Q	1	723	OneBack_NonTarget
28.02	1.883	P	1	670	OneBack_NonTarget
29.92	1.784	P	1	536	OneBack_Target
31.721	1.483	K	1	501	OneBack_NonTarget
33.221	1.984	H	1	779	OneBack_NonTarget
35.222	1.583	H	1	496	OneBack_Target
36.822	1.884	+	NA	0	OneBack_fix
38.723	1.683	K	1	534	OneBack_NonTarget
40.423	1.684	K	1	710	OneBack_Target
42.124	1.483	H	1	941	OneBack_NonTarget
43.624	1.684	W	1	720	OneBack_NonTarget
45.325	1.683	T	1	591	OneBack_NonTarget
47.025	1.884	W	1	1044	OneBack_NonTarget
48.926	1.983	W	1	796	OneBack_Target
50.926	1.384	S	1	745	OneBack_NonTarget
52.327	1.583	T	1	710	OneBack_NonTarget
53.927	1.784	+	NA	0	OneBack_fix
55.728	1.383	M	1	688	OneBack_NonTarget
57.128	1.384	M	1	701	OneBack_Target
58.528	1.684	P	1	556	OneBack_NonTarget
60.229	1.983	P	1	709	OneBack_Target
62.23	1.883	G	1	477	OneBack_NonTarget
64.13	1.484	Z	1	590	OneBack_NonTarget
65.631	1.383	V	1	708	OneBack_NonTarget
67.031	1.583	V	1	607	OneBack_Target
68.631	1.484	N	1	600	OneBack_NonTarget
70.132	1.783	B	1	695	OneBack_NonTarget
71.932	1.784	T	1	794	OneBack_NonTarget
73.733	1.883	T	1	656	OneBack_Target
75.633	1.484	D	1	567	OneBack_NonTarget
77.134	1.683	V	1	555	OneBack_NonTarget
78.834	1.584	B	1	557	OneBack_NonTarget
80.435	1.583	B	1	434	OneBack_Target
82.035	1.984	B	1	709	OneBack_Target
84.036	1.783	R	1	538	OneBack_NonTarget
85.836	1.784	D	1	709	OneBack_NonTarget
87.637	1.983	K	1	631	OneBack_NonTarget
89.637	1.384	P	1	668	OneBack_NonTarget
91.038	1.383	P	1	503	OneBack_Target
92.438	1.884	D	1	681	OneBack_NonTarget
94.339	1.383	D	1	715	OneBack_Target
95.739	1.984	D	1	762	OneBack_Target
97.74	1.383	D	1	475	OneBack_Target
99.14	1.684	D	1	509	OneBack_Target
100.841	1.683	F	1	543	OneBack_NonTarget
102.541	1.384	F	1	721	OneBack_Target
103.942	1.783	N	1	630	OneBack_NonTarget
105.742	1.983	+	NA	0	OneBack_fix
107.743	1.483	J	1	613	OneBack_NonTarget
109.243	1.683	Z	1	548	OneBack_NonTarget
110.944	1.983	S	1	451	OneBack_NonTarget
112.944	1.784	S	0	430	OneBack_Target
114.745	1.583	F	1	780	OneBack_NonTarget
116.345	1.684	F	1	645	OneBack_Target
118.046	1.783	N	1	508	OneBack_NonTarget
119.846	1.984	C	1	723	OneBack_NonTarget
121.847	1.583	Z	1	603	OneBack_NonTarget
123.447	1.384	Z	1	415	OneBack_Target
124.847	1.984	K	1	574	OneBack_NonTarget
126.848	1.384	+	NA	0	OneBack_fix
128.248	1.484	K	1	730	OneBack_Target
129.749	1.883	P	1	572	OneBack_NonTarget
131.649	1.484	G	1	648	OneBack_NonTarget
133.15	1.983	R	0	659	OneBack_NonTarget
135.15	1.584	R	1	685	OneBack_Target
136.751	1.883	L	1	577	OneBack_NonTarget
138.651	1.984	M	1	817	OneBack_NonTarget
140.652	1.783	M	1	654	OneBack_Target
142.453	1.483	P	1	607	OneBack_NonTarget
143.953	1.583	H	1	670	OneBack_NonTarget
145.553	1.484	R	1	904	OneBack_NonTarget
147.054	1.783	J	1	606	OneBack_NonTarget
148.854	1.584	R	1	888	OneBack_NonTarget
150.455	1.783	R	1	734	OneBack_Target
152.255	1.684	K	1	579	OneBack_NonTarget
153.956	1.783	H	1	677	OneBack_NonTarget
155.756	1.884	H	1	665	OneBack_Target
157.657	1.883	W	1	746	OneBack_NonTarget
159.557	1.684	W	1	664	OneBack_Target
161.258	1.583	K	1	528	OneBack_NonTarget
162.858	1.884	T	1	644	OneBack_NonTarget
164.759	1.583	T	1	496	OneBack_Target
166.359	1.684	T	1	704	OneBack_Target
168.06	1.783	F	1	569	OneBack_NonTarget
169.86	1.484	V	1	793	OneBack_NonTarget
171.361	1.783	+	NA	0	OneBack_fix
179.146	1.601	+	NA	0	ZeroBack_fix
180.764	1.883	M	1	537	ZeroBack_NonTarget
182.664	1.384	X	1	436	ZeroBack_Target
184.064	1.484	N	1	411	ZeroBack_NonTarget
185.565	1.483	V	1	460	ZeroBack_NonTarget
187.065	1.584	F	1	498	ZeroBack_NonTarget
188.666	1.483	D	1	479	ZeroBack_NonTarget
190.166	1.984	X	1	561	ZeroBack_Target
192.167	1.783	W	1	497	ZeroBack_NonTarget
193.967	1.584	N	1	472	ZeroBack_NonTarget
195.568	1.583	X	1	445	ZeroBack_Target
197.168	1.784	Q	1	520	ZeroBack_NonTarget
