onset	duration	value	accuracy	response_time	trial_type
4	1.699	C	0	494	first_nogo
5.8	1.199	X	1	539	first_go
7.101	1.798	U	1	0	first_nogo
9.001	1.398	+	NA	0	first_fix
10.502	1.497	X	1	544	first_go
12.102	1.497	H	1	0	first_nogo
13.703	1.396	C	1	0	first_nogo
15.203	1.296	H	1	0	first_nogo
16.603	1.396	L	1	0	first_nogo
18.104	1.195	I	1	0	first_nogo
19.404	1.395	R	1	0	first_nogo
20.905	1.594	A	1	0	first_nogo
22.605	1.794	T	1	0	first_nogo
24.506	1.193	B	1	0	first_nogo
25.806	1.393	+	NA	0	first_fix
27.307	1.192	P	1	0	first_nogo
28.607	1.692	X	1	550	first_go
30.407	1.692	E	1	0	first_nogo
32.208	1.691	P	1	0	first_nogo
34.008	1.691	F	1	0	first_nogo
35.809	1.69	X	1	637	first_go
37.609	1.79	X	1	669	first_go
39.51	1.789	+	NA	0	first_fix
41.411	1.388	A	1	0	first_nogo
42.911	1.688	J	1	0	first_nogo
44.712	1.587	T	1	0	first_nogo
46.412	1.587	X	1	516	first_go
48.112	1.587	C	1	0	first_nogo
49.798	1.501	R	1	0	first_nogo
51.398	1.401	M	1	0	first_nogo
52.898	1.301	Q	1	0	first_nogo
54.298	1.501	A	1	0	first_nogo
55.898	1.801	J	1	0	first_nogo
57.799	1.5	F	1	0	first_nogo
59.399	1.5	D	1	0	first_nogo
61	1.799	X	1	508	first_go
62.9	1.599	X	1	768	first_go
64.601	1.398	J	1	0	first_nogo
66.101	1.498	I	1	0	first_nogo
67.701	1.598	O	1	0	first_nogo
69.402	1.597	S	1	0	first_nogo
71.102	1.697	I	1	0	first_nogo
72.903	1.396	B	1	0	first_nogo
74.403	1.296	U	1	0	first_nogo
75.804	1.195	H	1	0	first_nogo
77.104	1.795	U	1	0	first_nogo
79.005	1.294	O	1	0	first_nogo
80.405	1.194	M	1	0	first_nogo
81.705	1.594	X	1	709	first_go
83.406	1.293	G	1	0	first_nogo
84.806	1.293	N	1	0	first_nogo
86.207	1.392	X	1	787	first_go
87.707	1.192	X	1	723	first_go
89.008	1.791	G	1	0	first_nogo
90.908	1.791	Q	1	0	first_nogo
92.809	1.49	E	1	0	first_nogo
94.409	1.39	Q	1	0	first_nogo
95.91	1.689	T	1	0	first_nogo
97.71	1.189	L	1	0	first_nogo
99.01	1.789	P	1	0	first_nogo
100.911	1.588	+	NA	0	first_fix
102.611	1.288	X	1	533	first_go
104.012	1.287	X	1	698	first_go
105.412	1.687	X	1	646	first_go
107.213	1.286	X	1	456	first_go
108.598	1.701	D	1	0	first_nogo
110.398	1.501	S	1	0	first_nogo
111.998	1.801	X	1	575	first_go
113.898	1.701	F	1	0	first_nogo
115.699	1.3	B	1	0	first_nogo
117.099	1.4	+	NA	0	first_fix
118.599	1.3	+	NA	0	first_fix
120	1.799	R	1	0	first_nogo
121.9	1.699	N	1	0	first_nogo
123.701	1.598	O	1	0	first_nogo
125.401	1.198	X	1	519	first_go
126.702	1.797	E	1	0	first_nogo
128.602	1.497	M	1	0	first_nogo
130.203	1.796	N	1	0	first_nogo
132.103	1.496	G	1	0	first_nogo
133.704	1.595	D	1	0	first_nogo
135.404	1.295	S	1	0	first_nogo
136.805	1.294	X	1	685	first_go
138.205	1.594	X	1	821	first_go
139.905	1.194	X	1	767	first_go
141.206	1.293	L	1	0	first_nogo
142.606	1.593	X	1	775	second_go
144.307	1.292	X	1	778	second_go
145.707	1.392	X	1	824	second_go
147.208	1.691	+	NA	0	second_fix
149.008	1.391	X	1	592	second_go
150.508	1.491	X	1	640	second_go
152.109	1.49	X	1	567	second_go
153.709	1.19	C	1	0	second_nogo
155.01	1.489	G	1	0	second_nogo
156.61	1.689	X	1	511	second_go
158.411	1.688	X	1	552	second_go
160.211	1.388	X	1	586	second_go
161.712	1.287	X	1	679	second_go
163.112	1.387	X	1	585	second_go
164.613	1.686	X	1	493	second_go
166.398	1.501	+	NA	0	second_fix
167.998	1.201	O	1	0	second_nogo
169.298	1.301	X	1	619	second_go
170.698	1.201	X	1	532	second_go
171.998	1.201	X	1	545	second_go
173.298	1.401	X	1	788	second_go
174.799	1.4	X	1	615	second_go
176.299	1.2	X	1	537	second_go
177.6	1.599	X	1	466	second_go
179.3	1.499	X	1	417	second_go
180.901	1.198	X	1	446	second_go
182.201	1.298	F	1	0	second_nogo
183.601	1.698	X	1	497	second_go
185.402	1.597	X	1	454	second_go
187.102	1.497	B	1	0	second_nogo
188.703	1.496	X	1	382	second_go
190.303	1.296	X	1	466	second_go
191.704	1.195	X	1	730	second_go
193.004	1.695	X	1	758	second_go
194.804	1.295	X	1	515	second_go
196.205	1.394	P	1	0	second_nogo
197.705	1.494	X	1	372	second_go
199.306	1.593	X	1	402	second_go
201.006	1.193	X	1	466	second_go
202.307	1.492	X	1	442	second_go
203.907	1.192	+	NA	0	second_fix
205.207	1.592	+	NA	0	second_fix
206.908	1.391	X	1	568	second_go
208.408	1.591	E	1	0	second_nogo
210.109	1.69	X	1	352	second_go
211.909	1.49	X	1	529	second_go
213.51	1.489	J	1	0	second_nogo
215.11	1.689	X	1	493	second_go
216.911	1.488	U	1	0	second_nogo
218.511	1.488	X	1	415	second_go
220.112	1.187	N	1	0	second_nogo
221.412	1.187	X	1	541	second_go
222.712	1.587	X	1	655	second_go
224.398	1.801	X	1	496	second_go
226.298	1.501	+	NA	0	second_fix
227.898	1.801	X	1	642	second_go
229.798	1.301	X	1	611	second_go
231.198	1.301	M	1	0	second_nogo
232.599	1.3	X	1	653	second_go
233.999	1.5	X	1	521	second_go
235.6	1.699	X	1	521	second_go
237.4	1.799	X	1	447	second_go
239.301	1.398	X	1	419	second_go
240.801	1.798	X	1	460	second_go
242.702	1.597	X	1	488	second_go
244.402	1.697	X	1	457	second_go
246.203	1.696	X	1	404	second_go
248.003	1.196	X	1	464	second_go
249.303	1.796	X	1	1148	second_go
251.204	1.395	X	1	756	second_go
252.704	1.695	+	NA	0	second_fix
254.505	1.494	+	NA	0	second_fix
256.105	1.594	+	NA	0	second_fix
257.806	1.493	X	1	629	second_go
259.406	1.693	I	1	0	second_nogo
261.207	1.392	I	1	0	second_nogo
262.707	1.392	X	1	436	second_go
264.208	1.491	X	1	513	second_go
265.808	1.591	X	1	532	second_go
267.509	1.49	+	NA	0	second_fix
269.109	1.19	X	1	432	second_go
270.409	1.79	B	1	0	second_nogo
272.31	1.789	X	1	448	second_go
274.211	1.388	X	1	392	second_go
275.711	1.188	M	1	0	second_nogo
277.011	1.388	L	1	0	second_nogo
278.512	1.787	X	1	663	second_go
280.412	1.287	P	1	0	second_nogo
281.813	1.486	X	1	707	second_go
283.398	1.401	X	1	813	second_go
284.898	1.801	X	1	736	second_go
286.798	1.601	X	1	537	second_go
288.498	1.401	+	NA	0	second_fix
289.998	1.601	X	1	672	second_go
291.699	1.8	X	1	672	second_go
293.599	1.7	X	1	559	second_go
295.4	1.699	X	1	474	second_go
297.2	1.699	X	1	435	second_go
299.001	1.698	D	1	0	second_nogo
300.802	1.797	X	1	371	second_go
302.702	1.597	X	1	363	second_go
304.403	1.496	X	1	378	second_go
306.003	1.596	X	1	474	second_go
307.703	1.296	X	1	601	second_go
309.104	1.795	X	1	694	second_go
311.004	1.595	X	1	433	second_go
312.705	1.394	X	1	361	second_go
314.205	1.494	X	1	489	second_go
315.806	1.593	X	1	482	second_go
317.506	1.493	X	1	429	second_go
319.107	1.792	X	1	412	second_go
321.007	1.692	X	1	362	second_go
322.808	1.391	A	1	0	second_nogo
324.308	1.591	X	1	565	second_go
326.009	1.19	F	1	0	second_nogo
327.309	1.79	X	1	536	second_go
329.21	1.289	+	NA	0	second_fix
330.61	1.489	O	1	0	second_nogo
332.211	1.288	X	1	451	second_go
333.611	1.188	X	1	563	second_go
334.911	1.688	D	1	0	second_nogo
336.712	1.587	N	1	0	second_nogo
338.412	1.287	X	1	585	second_go
339.813	1.586	X	1	701	second_go
341.498	1.601	R	1	0	second_nogo
343.198	1.801	X	1	451	second_go
345.098	1.801	J	1	0	second_nogo
346.998	1.801	C	1	0	second_nogo
348.899	1.4	Q	1	0	second_nogo
350.399	1.8	+	NA	0	second_fix
352.3	1.799	X	1	560	second_go
354.2	1.499	X	1	651	second_go
355.801	1.598	X	1	695	second_go
357.501	1.798	A	1	0	second_nogo
359.402	1.397	X	1	655	second_go
360.902	1.397	X	1	684	second_go
362.402	1.397	X	1	670	second_go
363.903	1.696	U	1	0	second_nogo
365.703	1.296	T	1	0	second_nogo
367.104	1.495	X	1	727	second_go
368.704	1.195	X	1	887	second_go
370.005	1.494	X	1	1224	second_go
371.605	1.294	X	0	0	second_go
373.006	1.393	X	1	283	second_go
374.506	1.193	X	1	438	second_go
375.806	1.193	H	1	0	second_nogo
377.107	1.192	X	1	588	second_go
378.407	1.792	X	1	938	second_go
380.308	1.191	X	1	555	second_go
381.608	1.291	X	1	704	second_go
383.008	1.491	X	1	877	second_go
384.609	1.49	X	1	983	second_go
386.209	1.59	X	1	630	second_go
387.91	1.389	S	1	0	second_nogo
389.41	1.189	H	1	0	second_nogo
390.711	1.188	T	1	0	second_nogo
392.011	1.188	X	1	648	second_go
393.311	1.688	S	1	0	second_nogo
395.112	1.187	X	1	571	second_go
396.412	1.687	G	1	0	second_nogo
398.213	1.286	X	1	699	second_go
399.598	1.601	X	0	0	second_go
401.298	1.601	Q	1	0	second_nogo
402.998	1.801	X	1	718	second_go
404.898	1.301	R	1	0	second_nogo
406.298	1.301	X	1	636	second_go
407.699	1.4	X	1	811	second_go
409.199	1.2	X	1	989	second_go
410.5	1.299	L	1	0	second_nogo
411.9	1.699	X	1	587	second_go
413.701	1.298	E	1	0	second_nogo
415.101	1.598	X	1	731	second_go
