onset	duration	value	accuracy	response_time	trial_type
3.998	1.301	X	1	505	first_go
5.398	1.601	X	1	409	first_go
7.098	1.401	X	1	501	first_go
8.599	1.7	X	1	392	first_go
10.399	1.7	X	1	304	first_go
12.2	1.799	X	1	327	first_go
14.1	1.799	X	1	371	first_go
16.001	1.798	C	1	0	first_nogo
17.901	1.598	X	1	410	first_go
19.602	1.597	X	1	429	first_go
21.302	1.397	X	1	417	first_go
22.803	1.796	S	1	0	first_nogo
24.703	1.296	X	1	959	first_go
26.103	1.496	X	1	431	first_go
27.704	1.495	X	1	358	first_go
29.304	1.495	X	1	358	first_go
30.905	1.194	+	NA	0	first_fix
32.205	1.494	X	1	537	first_go
33.806	1.393	X	1	472	first_go
35.306	1.393	X	1	356	first_go
36.806	1.293	X	1	720	first_go
38.207	1.292	F	0	503	first_nogo
39.607	1.192	X	1	575	first_go
40.908	1.291	X	1	634	first_go
42.308	1.691	X	1	458	first_go
44.109	1.19	X	1	601	first_go
45.409	1.49	D	1	0	first_nogo
47.009	1.79	Q	1	0	first_nogo
48.91	1.289	X	1	416	first_go
50.31	1.389	X	1	544	first_go
51.811	1.188	X	1	571	first_go
53.111	1.288	X	1	463	first_go
54.511	1.488	X	1	519	first_go
56.112	1.487	E	1	0	first_nogo
57.712	1.487	X	1	486	first_go
59.298	1.501	D	1	0	first_nogo
60.898	1.801	+	NA	0	first_fix
62.798	1.301	T	1	0	first_nogo
64.198	1.501	X	1	496	first_go
65.798	1.301	X	1	479	first_go
67.198	1.801	X	1	535	first_go
69.099	1.2	X	1	498	first_go
70.399	1.8	X	1	487	first_go
72.3	1.199	H	1	0	first_nogo
73.6	1.799	X	1	469	first_go
75.501	1.798	X	1	576	first_go
77.401	1.698	E	1	0	first_nogo
79.202	1.697	+	NA	0	first_fix
81.002	1.497	R	1	0	first_nogo
82.603	1.296	P	1	0	first_nogo
84.003	1.596	X	1	402	first_go
85.704	1.395	A	1	0	first_nogo
87.204	1.495	H	1	0	first_nogo
88.804	1.795	X	1	449	first_go
90.705	1.794	X	1	556	first_go
92.605	1.294	+	NA	0	first_fix
94.006	1.593	F	1	0	first_nogo
95.706	1.193	X	0	0	first_go
97.007	1.192	X	0	0	first_go
98.307	1.692	A	1	0	first_nogo
100.108	1.591	+	NA	0	first_fix
101.808	1.591	X	0	0	first_go
103.508	1.591	X	1	393	first_go
105.209	1.39	+	NA	0	first_fix
106.709	1.79	X	1	448	first_go
108.61	1.489	X	1	323	first_go
110.21	1.189	U	1	0	first_nogo
111.511	1.588	X	1	406	first_go
113.211	1.588	X	1	378	first_go
114.912	1.387	X	1	421	first_go
116.412	1.387	X	1	353	first_go
117.913	1.786	L	1	0	first_nogo
119.798	1.401	X	1	358	first_go
121.298	1.801	X	1	386	first_go
123.198	1.201	X	1	334	first_go
124.498	1.701	X	1	378	first_go
126.298	1.201	X	1	370	first_go
127.599	1.8	X	1	381	first_go
129.499	1.6	X	1	417	first_go
131.2	1.199	X	1	292	first_go
132.5	1.399	X	1	312	first_go
134	1.399	X	1	412	first_go
135.501	1.498	X	1	351	first_go
137.101	1.298	X	1	327	first_go
138.502	1.597	X	1	398	first_go
140.202	1.597	P	1	0	first_nogo
141.903	1.296	R	1	0	first_nogo
143.303	1.596	X	1	405	first_go
