onset	duration	value	accuracy	response_time	trial_type
4.001	7.398	E	1	1582	vowcon_na
11.503	9.396	e	1	1216	vowcon_repeat
21.006	9.393	T	1	1400	vowcon_repeat
30.509	7.89	a	1	1441	vowcon_repeat
38.511	3.888	R	1	2303	upplow_switch
42.512	5.387	E	1	1510	upplow_repeat
47.998	3.401	T	1	1200	vowcon_switch
51.498	7.401	A	1	1156	vowcon_repeat
59	4.899	u	1	1710	upplow_switch
64.001	7.398	U	1	1381	vowcon_switch
71.504	8.395	F	1	1773	vowcon_repeat
80.006	6.393	t	1	1639	upplow_switch
86.508	4.891	I	0	1289	vowcon_switch
91.509	4.39	U	0	1560	upplow_switch
96.01	6.389	t	1	1123	vowcon_switch
102.512	9.387	M	1	1805	vowcon_repeat
111.998	5.901	R	1	1559	upplow_switch
118	5.399	M	1	1236	upplow_repeat
123.501	3.898	r	1	1615	vowcon_switch
127.503	6.896	T	1	1101	upplow_switch
134.505	4.394	e	1	1331	upplow_repeat
139.006	6.893	I	1	1078	upplow_repeat
146.008	5.891	R	1	1268	upplow_repeat
152.009	6.39	A	1	1739	vowcon_switch
158.511	8.388	R	1	1293	upplow_switch
166.998	8.901	F	1	1013	upplow_repeat
175.999	5.9	+	NA	0	_fix
182.001	5.398	a	1	1498	upplow_repeat
187.503	4.396	E	1	1908	vowcon_switch
192.004	3.395	r	1	2535	vowcon_repeat
195.505	5.394	f	1	1114	vowcon_repeat
201.006	3.893	i	1	1381	upplow_switch
205.008	4.891	m	1	1251	vowcon_switch
210.009	8.89	u	1	1210	vowcon_repeat
219.012	6.387	I	1	1158	vowcon_repeat
225.498	3.401	e	1	1368	vowcon_repeat
228.998	5.901	+	NA	0	_fix
234.999	5.4	a	1	1235	upplow_switch
240.501	6.898	I	1	1557	upplow_repeat
247.503	4.896	r	1	1923	vowcon_switch
252.504	9.395	r	1	1442	upplow_switch
262.007	7.392	f	1	1378	upplow_repeat
269.509	5.89	u	1	1396	vowcon_switch
275.511	6.388	m	1	1322	upplow_switch
282.012	8.887	r	1	1365	upplow_repeat
290.998	7.901	F	1	1459	vowcon_switch
299.001	7.398	R	1	1536	upplow_switch
306.503	8.396	u	1	1273	upplow_repeat
315.005	7.894	a	1	1163	upplow_repeat
323.007	5.892	e	1	1281	vowcon_switch
329.009	3.89	m	1	1487	vowcon_repeat
333.01	6.889	E	1	1246	upplow_switch
340.012	6.887	+	NA	0	_fix
346.998	6.401	A	1	1458	upplow_repeat
353.499	6.9	E	1	1100	upplow_repeat
360.501	8.398	r	1	2010	vowcon_switch
369.003	6.396	i	1	1900	upplow_switch
375.505	6.394	f	1	1086	upplow_repeat
382.007	7.892	+	NA	0	_fix
390.009	5.89	u	1	1214	upplow_repeat
396.011	7.388	i	1	1308	vowcon_switch
403.498	5.401	R	1	1300	vowcon_repeat
408.998	3.401	M	1	1960	upplow_switch
412.499	8.9	t	1	1315	upplow_repeat
421.501	6.898	A	1	1353	vowcon_switch
428.503	4.396	+	NA	0	_fix
