onset	duration	value	accuracy	response_time	trial_type
6.504	1.4	+	NA	0	ZeroBack_fix
7.921	1.883	M	1	481	ZeroBack_NonTarget
9.822	1.483	X	1	371	ZeroBack_Target
11.322	1.983	N	1	496	ZeroBack_NonTarget
13.323	1.383	V	1	339	ZeroBack_NonTarget
14.723	1.883	F	1	416	ZeroBack_NonTarget
16.623	1.684	D	1	400	ZeroBack_NonTarget
18.324	1.383	X	1	327	ZeroBack_Target
19.724	1.884	W	1	660	ZeroBack_NonTarget
21.625	1.383	N	1	467	ZeroBack_NonTarget
23.025	1.584	X	1	523	ZeroBack_Target
24.626	1.483	Q	1	387	ZeroBack_NonTarget
26.126	1.984	Q	1	366	ZeroBack_NonTarget
28.127	1.783	X	1	478	ZeroBack_Target
29.927	1.584	L	1	334	ZeroBack_NonTarget
31.528	1.983	+	NA	0	ZeroBack_fix
33.528	1.484	F	1	369	ZeroBack_NonTarget
35.029	1.683	Z	1	524	ZeroBack_NonTarget
36.729	1.484	J	1	345	ZeroBack_NonTarget
38.23	1.983	H	1	411	ZeroBack_NonTarget
40.23	1.484	V	1	317	ZeroBack_NonTarget
41.731	1.383	F	1	383	ZeroBack_NonTarget
43.131	1.384	X	1	543	ZeroBack_Target
44.531	1.584	X	1	525	ZeroBack_Target
46.132	1.483	P	1	373	ZeroBack_NonTarget
47.632	1.384	B	1	361	ZeroBack_NonTarget
49.033	1.783	S	1	413	ZeroBack_NonTarget
50.833	1.584	X	1	512	ZeroBack_Target
52.434	1.383	X	1	500	ZeroBack_Target
53.834	1.684	D	1	571	ZeroBack_NonTarget
55.535	1.483	X	1	456	ZeroBack_Target
57.035	1.483	P	1	422	ZeroBack_NonTarget
58.535	1.784	X	1	475	ZeroBack_Target
60.336	1.683	J	1	397	ZeroBack_NonTarget
62.036	1.584	D	1	527	ZeroBack_NonTarget
63.637	1.483	B	1	456	ZeroBack_NonTarget
65.137	1.884	+	NA	0	ZeroBack_fix
67.038	1.783	X	1	493	ZeroBack_Target
68.838	1.484	L	1	471	ZeroBack_NonTarget
70.339	1.983	V	1	505	ZeroBack_NonTarget
72.339	1.684	C	1	447	ZeroBack_NonTarget
74.04	1.983	G	1	465	ZeroBack_NonTarget
76.04	1.784	M	1	444	ZeroBack_NonTarget
77.841	1.883	P	1	375	ZeroBack_NonTarget
79.742	1.783	X	1	463	ZeroBack_Target
81.542	1.784	D	1	496	ZeroBack_NonTarget
83.343	1.383	X	1	512	ZeroBack_Target
84.743	1.383	S	1	480	ZeroBack_NonTarget
86.143	1.884	+	NA	0	ZeroBack_fix
88.044	1.583	J	1	423	ZeroBack_NonTarget
89.644	1.784	X	1	444	ZeroBack_Target
91.445	1.683	B	1	474	ZeroBack_NonTarget
93.145	1.384	X	1	558	ZeroBack_Target
94.546	1.983	R	1	544	ZeroBack_NonTarget
96.546	1.684	R	1	491	ZeroBack_NonTarget
98.247	1.983	+	NA	0	ZeroBack_fix
100.247	1.984	H	1	543	ZeroBack_NonTarget
102.248	1.783	X	1	496	ZeroBack_Target
104.048	1.484	S	1	468	ZeroBack_NonTarget
105.549	1.583	B	1	515	ZeroBack_NonTarget
107.149	1.584	D	1	368	ZeroBack_NonTarget
108.75	1.583	X	1	507	ZeroBack_Target
110.35	1.684	N	1	426	ZeroBack_NonTarget
112.051	1.883	X	1	496	ZeroBack_Target
113.951	1.684	R	1	508	ZeroBack_NonTarget
115.652	1.683	S	1	505	ZeroBack_NonTarget
117.352	1.884	X	1	547	ZeroBack_Target
119.253	1.983	J	1	382	ZeroBack_NonTarget
121.253	1.584	X	1	419	ZeroBack_Target
122.854	1.783	X	1	540	ZeroBack_Target
124.654	1.684	F	1	398	ZeroBack_NonTarget
126.355	1.983	+	NA	0	ZeroBack_fix
128.355	1.884	T	1	455	ZeroBack_NonTarget
130.256	1.583	X	1	484	ZeroBack_Target
131.856	1.484	B	1	483	ZeroBack_NonTarget
133.357	1.583	F	1	524	ZeroBack_NonTarget
134.957	1.684	F	1	420	ZeroBack_NonTarget
136.658	1.783	B	1	377	ZeroBack_NonTarget
138.458	1.884	K	1	603	ZeroBack_NonTarget
140.359	1.783	Q	1	364	ZeroBack_NonTarget
142.159	1.684	T	1	380	ZeroBack_NonTarget
143.86	1.383	X	1	535	ZeroBack_Target
145.26	1.384	X	1	502	ZeroBack_Target
146.661	1.583	W	1	562	ZeroBack_NonTarget
148.261	1.784	+	NA	0	ZeroBack_fix
150.062	1.683	X	1	592	ZeroBack_Target
151.762	1.584	Z	1	549	ZeroBack_NonTarget
153.363	1.683	P	1	555	ZeroBack_NonTarget
155.063	1.984	S	1	494	ZeroBack_NonTarget
157.064	1.583	X	1	512	ZeroBack_Target
158.664	1.984	X	1	432	ZeroBack_Target
160.665	1.683	V	1	545	ZeroBack_NonTarget
162.365	1.884	D	1	681	ZeroBack_NonTarget
164.266	1.483	X	1	482	ZeroBack_Target
165.766	1.884	X	1	341	ZeroBack_Target
167.667	1.783	G	1	348	ZeroBack_NonTarget
169.467	1.784	X	1	356	ZeroBack_Target
171.268	1.883	+	NA	0	ZeroBack_fix
179.153	1.7	+	NA	0	TwoBack_fix
