onset	duration	value	accuracy	response_time	trial_type
4.006	8.893	E	1	1155	vowcon_na
13.008	5.391	e	1	934	vowcon_repeat
18.51	7.889	T	1	1276	vowcon_repeat
26.512	8.887	a	1	834	vowcon_repeat
35.498	3.401	R	1	1876	upplow_switch
38.999	6.9	E	1	907	upplow_repeat
46.001	4.898	T	1	1526	vowcon_switch
51.002	7.897	A	1	1206	vowcon_repeat
59.004	6.395	u	1	1376	upplow_switch
65.506	5.893	U	1	1510	vowcon_switch
71.508	3.891	F	1	1259	vowcon_repeat
75.509	6.39	t	1	1656	upplow_switch
82.011	5.888	I	1	1476	vowcon_switch
88.013	5.386	U	1	1745	upplow_switch
93.498	3.901	t	1	1285	vowcon_switch
97.499	3.9	M	1	991	vowcon_repeat
101.5	4.899	R	1	1152	upplow_switch
106.501	4.398	M	1	1260	upplow_repeat
111.003	5.896	r	1	1318	vowcon_switch
117.004	6.395	T	1	1193	upplow_switch
123.506	5.393	e	1	1307	upplow_repeat
129.008	3.391	I	1	1637	upplow_repeat
132.509	5.89	R	1	1176	upplow_repeat
138.51	6.889	A	1	969	vowcon_switch
145.512	3.387	R	1	1134	upplow_switch
148.998	8.401	F	1	1414	upplow_repeat
157.499	6.4	+	NA	0	_fix
164.001	4.398	a	1	1254	upplow_repeat
168.502	9.397	E	1	1258	vowcon_switch
178.005	6.894	r	1	1306	vowcon_repeat
185.007	9.392	f	1	1082	vowcon_repeat
194.51	5.389	i	1	1578	upplow_switch
200.011	4.888	m	1	1121	vowcon_switch
205.012	3.887	u	1	942	vowcon_repeat
208.998	6.901	I	1	1473	vowcon_repeat
215.999	6.9	e	1	722	vowcon_repeat
223.001	8.398	+	NA	0	_fix
231.503	5.896	a	1	1756	upplow_switch
237.505	7.394	I	1	971	upplow_repeat
245.007	4.392	r	1	1302	vowcon_switch
249.508	6.891	r	1	1501	upplow_switch
256.51	8.389	f	1	1332	upplow_repeat
264.998	3.401	u	1	1321	vowcon_switch
268.498	8.901	m	1	1098	upplow_switch
277.5	6.899	r	1	1777	upplow_repeat
284.502	5.397	F	0	1228	vowcon_switch
290.003	6.396	R	1	1358	upplow_switch
296.505	8.394	u	1	1492	upplow_repeat
305.007	5.392	a	1	1252	upplow_repeat
310.509	7.39	e	1	1417	vowcon_switch
318.011	4.388	m	1	922	vowcon_repeat
322.512	7.387	E	1	1282	upplow_switch
329.998	4.901	+	NA	0	_fix
334.999	9.4	A	1	1282	upplow_repeat
344.502	5.897	E	1	1180	upplow_repeat
350.504	5.895	r	1	2473	vowcon_switch
356.505	7.894	i	1	1219	upplow_switch
364.508	7.891	f	1	1250	upplow_repeat
372.51	9.389	+	NA	0	_fix
382.013	7.386	u	1	1546	upplow_repeat
389.498	7.401	i	1	1370	vowcon_switch
397	6.399	R	1	882	vowcon_repeat
403.502	7.397	M	0	990	upplow_switch
411.004	6.395	t	1	978	upplow_repeat
417.506	8.893	A	1	1549	vowcon_switch
426.508	6.391	+	NA	0	_fix
