onset	duration	value	accuracy	response_time	trial_type
4.008	1.591	X	1	551	first_go
5.709	1.59	P	1	0	first_nogo
7.409	1.29	X	1	454	first_go
8.809	1.59	X	1	582	first_go
10.51	1.689	C	1	0	first_nogo
12.31	1.689	X	1	433	first_go
14.111	1.288	G	1	0	first_nogo
15.511	1.288	X	1	448	first_go
16.912	1.487	X	1	575	first_go
18.512	1.787	X	1	567	first_go
20.413	1.186	X	1	586	first_go
21.698	1.501	+	NA	0	first_fix
23.298	1.501	X	1	525	first_go
24.898	1.401	I	1	0	first_nogo
26.398	1.801	N	1	0	first_nogo
28.298	1.301	X	1	565	first_go
29.699	1.4	B	1	0	first_nogo
31.199	1.4	X	1	447	first_go
32.7	1.199	R	1	0	first_nogo
34	1.199	X	1	430	first_go
35.3	1.199	X	1	658	first_go
36.601	1.398	X	1	541	first_go
38.101	1.198	X	1	609	first_go
39.401	1.398	+	NA	0	first_fix
40.902	1.697	F	1	0	first_nogo
42.702	1.497	X	1	456	first_go
44.303	1.496	X	1	767	first_go
45.903	1.796	X	1	463	first_go
47.804	1.695	I	1	0	first_nogo
49.604	1.195	A	1	0	first_nogo
50.905	1.594	B	1	0	first_nogo
52.605	1.694	+	NA	0	first_fix
54.406	1.593	T	1	0	first_nogo
56.106	1.693	X	1	468	first_go
57.907	1.392	U	1	0	first_nogo
59.407	1.292	D	1	0	first_nogo
60.808	1.791	X	1	430	first_go
62.708	1.191	J	1	0	first_nogo
64.008	1.591	M	1	0	first_nogo
65.709	1.19	X	1	473	first_go
67.009	1.59	X	1	717	first_go
68.71	1.789	X	1	464	first_go
70.61	1.189	X	1	628	first_go
71.911	1.688	X	1	607	first_go
73.711	1.388	X	1	495	first_go
75.212	1.287	X	1	434	first_go
76.612	1.787	X	1	530	first_go
78.513	1.486	X	1	501	first_go
80.098	1.401	X	1	460	first_go
81.598	1.701	X	1	416	first_go
83.398	1.701	X	1	288	first_go
85.198	1.301	X	1	407	first_go
86.598	1.601	X	1	480	first_go
88.299	1.8	+	NA	0	first_fix
90.199	1.4	X	1	574	first_go
91.7	1.299	X	1	505	first_go
93.1	1.199	X	1	441	first_go
94.4	1.599	X	1	469	first_go
96.101	1.298	X	1	432	first_go
97.501	1.698	H	1	0	first_nogo
99.302	1.497	X	1	415	first_go
100.902	1.797	X	1	495	first_go
102.803	1.596	X	1	554	first_go
104.503	1.696	O	1	0	first_nogo
106.304	1.295	E	1	0	first_nogo
107.704	1.195	X	1	493	first_go
109.005	1.194	X	1	624	first_go
110.305	1.594	X	1	524	first_go
112.005	1.194	X	1	368	first_go
113.306	1.793	X	1	403	first_go
115.206	1.693	C	1	0	first_nogo
117.007	1.592	X	1	430	first_go
118.707	1.692	Q	1	0	first_nogo
120.508	1.391	X	1	505	first_go
122.008	1.691	X	1	525	first_go
123.809	1.79	D	0	372	first_nogo
125.709	1.59	X	1	600	first_go
127.41	1.189	H	1	0	first_nogo
128.71	1.589	Q	1	0	first_nogo
130.411	1.188	X	1	538	first_go
131.711	1.688	G	1	0	first_nogo
133.511	1.188	X	1	622	first_go
134.812	1.587	P	1	0	first_nogo
136.512	1.487	X	1	533	first_go
138.113	1.486	X	1	692	first_go
139.698	1.201	X	1	643	first_go
140.998	1.201	X	1	455	first_go
142.298	1.501	X	1	515	first_go
143.898	1.701	+	NA	0	first_fix
145.698	1.401	X	1	650	first_go
147.199	1.8	O	1	0	first_nogo
149.099	1.3	X	1	433	first_go
150.5	1.499	X	1	480	first_go
152.1	1.299	U	1	0	first_nogo
153.5	1.799	J	1	0	first_nogo
155.401	1.698	X	1	475	first_go
157.202	1.197	A	1	0	first_nogo
158.502	1.197	X	1	422	first_go
159.802	1.697	X	1	738	first_go
161.603	1.496	X	1	497	first_go
163.203	1.696	X	1	641	first_go
165.004	1.695	X	1	608	first_go
166.804	1.395	M	1	0	first_nogo
168.305	1.394	X	1	803	first_go
169.805	1.794	X	1	455	first_go
171.706	1.193	+	NA	0	first_fix
173.006	1.793	X	1	494	first_go
174.907	1.492	X	1	601	first_go
176.507	1.592	X	1	481	first_go
178.207	1.792	X	1	333	first_go
180.108	1.791	X	1	440	first_go
182.009	1.39	X	1	467	first_go
183.509	1.49	X	1	455	first_go
185.109	1.79	X	1	415	first_go
187.01	1.389	X	1	386	first_go
188.51	1.389	L	0	366	first_nogo
190.011	1.488	X	0	0	first_go
191.611	1.588	+	NA	0	first_fix
193.312	1.587	X	1	508	first_go
195.012	1.787	X	1	488	first_go
196.913	1.586	X	1	603	first_go
198.598	1.401	X	1	541	first_go
200.098	1.701	+	NA	0	first_fix
201.898	1.401	X	1	425	first_go
203.398	1.201	X	1	493	first_go
204.698	1.401	X	1	729	first_go
206.199	1.3	X	1	628	first_go
207.599	1.5	X	1	524	first_go
209.2	1.599	X	1	587	first_go
210.9	1.499	+	NA	0	first_fix
212.501	1.698	X	1	470	first_go
214.301	1.498	X	1	598	first_go
215.901	1.398	N	1	0	first_nogo
217.402	1.297	X	1	473	first_go
218.802	1.397	X	1	641	first_go
220.303	1.596	X	1	460	first_go
222.003	1.296	X	1	352	first_go
223.404	1.495	X	1	535	first_go
225.004	1.195	X	1	591	first_go
226.304	1.495	X	1	507	first_go
227.905	1.694	S	0	434	first_nogo
229.705	1.494	X	0	0	first_go
231.306	1.493	X	1	401	first_go
232.906	1.393	X	1	433	first_go
234.407	1.292	S	1	0	first_nogo
235.807	1.292	E	1	0	first_nogo
237.208	1.191	X	1	483	first_go
238.508	1.191	X	1	687	first_go
239.808	1.191	X	1	699	first_go
241.109	1.79	X	1	526	first_go
243.009	1.79	X	1	498	first_go
244.91	1.189	X	1	557	first_go
246.21	1.489	X	1	529	first_go
247.811	1.788	F	1	0	first_nogo
249.711	1.288	X	1	444	first_go
251.111	1.588	X	1	812	first_go
252.812	1.687	+	NA	0	first_fix
254.612	1.287	X	1	574	first_go
255.998	1.401	+	NA	0	first_fix
257.498	1.801	X	1	736	first_go
259.398	1.201	+	NA	0	first_fix
260.698	1.601	X	1	400	first_go
262.398	1.301	X	1	548	first_go
263.798	1.801	X	1	812	first_go
265.699	1.7	X	1	1167	first_go
267.499	1.6	R	1	0	first_nogo
269.2	1.699	L	1	0	first_nogo
271	1.799	X	1	538	first_go
272.901	1.498	T	1	0	first_nogo
274.501	1.398	X	1	541	first_go
276.002	1.697	X	1	544	first_go
277.802	1.497	X	1	600	first_go
279.403	1.496	J	1	0	second_nogo
281.003	1.396	O	1	0	second_nogo
282.504	1.195	M	1	0	second_nogo
283.804	1.595	B	1	0	second_nogo
285.505	1.594	+	NA	0	second_fix
287.205	1.794	T	1	0	second_nogo
289.106	1.693	+	NA	0	second_fix
290.906	1.693	N	1	0	second_nogo
292.707	1.492	X	1	591	second_go
294.307	1.292	N	1	0	second_nogo
295.707	1.192	B	1	0	second_nogo
297.008	1.391	E	1	0	second_nogo
298.508	1.291	F	1	0	second_nogo
299.909	1.29	R	1	0	second_nogo
301.309	1.39	R	1	0	second_nogo
302.809	1.29	B	1	0	second_nogo
304.21	1.389	I	1	0	second_nogo
305.71	1.589	X	1	460	second_go
307.411	1.288	L	1	0	second_nogo
308.811	1.688	F	1	0	second_nogo
310.612	1.287	S	1	0	second_nogo
312.012	1.487	+	NA	0	second_fix
313.613	1.686	X	1	612	second_go
315.398	1.501	X	1	555	second_go
316.998	1.301	I	1	0	second_nogo
318.398	1.801	X	1	611	second_go
320.298	1.301	U	1	0	second_nogo
321.698	1.501	U	1	0	second_nogo
323.299	1.8	A	1	0	second_nogo
325.199	1.3	M	1	0	second_nogo
326.6	1.299	G	1	0	second_nogo
328	1.199	A	1	0	second_nogo
329.3	1.499	H	1	0	second_nogo
330.901	1.298	T	1	0	second_nogo
332.301	1.698	C	1	0	second_nogo
334.102	1.597	X	1	675	second_go
335.802	1.397	S	1	0	second_nogo
337.303	1.196	X	1	594	second_go
338.603	1.496	X	1	622	second_go
340.203	1.796	G	1	0	second_nogo
342.104	1.795	E	1	0	second_nogo
344.004	1.495	S	1	0	second_nogo
345.605	1.794	N	1	0	second_nogo
347.505	1.694	C	1	0	second_nogo
349.306	1.693	X	1	591	second_go
351.106	1.393	F	1	0	second_nogo
352.607	1.392	+	NA	0	second_fix
354.107	1.592	Q	1	0	second_nogo
355.808	1.291	O	1	0	second_nogo
357.208	1.691	X	1	473	second_go
359.009	1.69	X	1	1064	second_go
360.809	1.79	X	1	480	second_go
362.71	1.589	Q	1	0	second_nogo
364.41	1.389	O	1	0	second_nogo
365.911	1.388	Q	1	0	second_nogo
367.411	1.788	T	1	0	second_nogo
369.312	1.187	P	1	0	second_nogo
370.612	1.487	+	NA	0	second_fix
372.212	1.187	X	1	652	second_go
373.498	1.601	D	1	0	second_nogo
375.198	1.801	L	1	0	second_nogo
377.098	1.801	X	1	606	second_go
378.998	1.501	C	1	0	second_nogo
380.598	1.201	X	1	586	second_go
381.899	1.5	J	1	0	second_nogo
383.499	1.6	H	1	0	second_nogo
385.199	1.5	A	1	0	second_nogo
386.8	1.499	X	1	416	second_go
388.4	1.299	X	1	520	second_go
389.801	1.398	P	1	0	second_nogo
391.301	1.598	L	1	0	second_nogo
393.002	1.297	U	1	0	second_nogo
394.402	1.197	+	NA	0	second_fix
395.702	1.597	J	1	0	second_nogo
397.403	1.796	G	1	0	second_nogo
399.303	1.396	D	1	0	second_nogo
400.804	1.395	X	1	676	second_go
402.304	1.595	X	1	832	second_go
404.005	1.494	I	1	0	second_nogo
405.605	1.594	R	1	0	second_nogo
407.306	1.793	H	1	0	second_nogo
409.206	1.293	P	1	0	second_nogo
410.607	1.492	E	1	0	second_nogo
412.207	1.392	D	1	0	second_nogo
413.708	1.291	M	1	0	second_nogo
415.108	1.591	X	1	988	second_go
