onset	duration	value	accuracy	response_time	trial_type
4.012	1.187	J	1	0	first_nogo
5.312	1.387	B	1	0	first_nogo
6.812	1.387	B	1	0	first_nogo
8.298	1.201	E	1	0	first_nogo
9.598	1.701	+	NA	0	first_fix
11.398	1.801	P	1	0	first_nogo
13.298	1.701	X	1	584	first_go
15.098	1.701	E	1	0	first_nogo
16.899	1.8	G	1	0	first_nogo
18.799	1.7	X	1	468	first_go
20.6	1.199	A	1	0	first_nogo
21.9	1.699	M	1	0	first_nogo
23.701	1.298	G	1	0	first_nogo
25.101	1.198	G	1	0	first_nogo
26.401	1.198	S	1	0	first_nogo
27.702	1.597	Q	1	0	first_nogo
29.402	1.397	O	1	0	first_nogo
30.903	1.196	N	1	0	first_nogo
32.203	1.296	X	1	538	first_go
33.603	1.196	Q	1	0	first_nogo
34.904	1.395	N	1	0	first_nogo
36.404	1.495	F	1	0	first_nogo
38.005	1.794	+	NA	0	first_fix
39.905	1.494	L	1	0	first_nogo
41.506	1.793	X	1	442	first_go
43.406	1.293	X	1	443	first_go
44.807	1.392	A	1	0	first_nogo
46.307	1.592	I	1	0	first_nogo
48.007	1.192	T	1	0	first_nogo
49.308	1.791	F	1	0	first_nogo
51.208	1.791	X	0	0	first_go
53.109	1.19	D	1	0	first_nogo
54.409	1.29	Q	1	0	first_nogo
55.81	1.389	L	1	0	first_nogo
57.31	1.689	M	1	0	first_nogo
59.111	1.688	S	1	0	first_nogo
60.911	1.388	+	NA	0	first_fix
62.412	1.187	I	1	0	first_nogo
63.712	1.787	A	1	0	first_nogo
65.612	1.287	X	0	0	first_go
66.998	1.301	X	1	514	first_go
68.398	1.301	X	1	618	first_go
69.798	1.501	H	1	0	first_nogo
71.398	1.201	P	1	0	first_nogo
72.698	1.401	C	1	0	first_nogo
74.198	1.501	U	1	0	first_nogo
75.799	1.2	S	1	0	first_nogo
77.099	1.3	+	NA	0	first_fix
78.499	1.3	X	1	900	first_go
79.9	1.299	B	1	0	first_nogo
81.3	1.599	D	1	0	first_nogo
83.001	1.398	R	1	0	first_nogo
84.501	1.398	H	1	0	first_nogo
86.002	1.597	R	1	0	first_nogo
87.702	1.297	N	1	0	first_nogo
89.102	1.797	L	0	877	first_nogo
91.003	1.196	T	1	0	first_nogo
92.303	1.596	C	1	0	first_nogo
94.004	1.495	M	1	0	first_nogo
95.604	1.695	X	1	510	first_go
97.405	1.594	O	1	0	first_nogo
99.105	1.294	X	1	501	first_go
100.506	1.493	H	1	0	first_nogo
102.106	1.593	J	1	0	first_nogo
103.807	1.792	X	1	540	first_go
105.707	1.692	X	1	504	first_go
107.508	1.691	+	NA	0	first_fix
109.308	1.191	P	1	0	first_nogo
110.609	1.39	E	1	0	first_nogo
112.109	1.29	C	1	0	first_nogo
113.509	1.39	X	1	491	first_go
115.01	1.489	X	1	1027	first_go
116.61	1.489	O	1	0	first_nogo
118.211	1.388	I	1	0	first_nogo
119.711	1.488	X	0	0	first_go
121.312	1.387	T	1	0	first_nogo
122.812	1.687	X	1	303	first_go
124.613	1.386	J	1	0	first_nogo
126.098	1.701	X	1	496	first_go
127.898	1.501	U	1	0	first_nogo
129.498	1.401	D	1	0	first_nogo
130.998	1.501	X	1	478	first_go
132.598	1.401	R	1	0	first_nogo
134.099	1.6	F	1	0	first_nogo
135.799	1.2	+	NA	0	first_fix
137.099	1.3	U	1	0	first_nogo
138.5	1.199	X	0	0	second_go
139.8	1.599	+	NA	0	second_fix
141.501	1.798	X	0	0	second_go
143.401	1.398	T	1	0	second_nogo
144.902	1.297	X	1	662	second_go
146.302	1.797	T	1	0	second_nogo
148.203	1.696	X	1	491	second_go
150.003	1.596	X	1	480	second_go
151.704	1.195	X	1	561	second_go
153.004	1.295	+	NA	0	second_fix
154.404	1.395	X	1	442	second_go
155.905	1.594	X	1	865	second_go
157.605	1.694	X	1	578	second_go
159.406	1.393	X	0	0	second_go
160.906	1.293	X	0	0	second_go
162.307	1.792	X	1	372	second_go
164.207	1.692	X	1	409	second_go
166.008	1.491	X	1	414	second_go
167.608	1.591	F	0	380	second_nogo
169.308	1.191	B	1	0	second_nogo
170.609	1.79	X	1	571	second_go
172.509	1.19	+	NA	0	second_fix
173.81	1.489	X	1	763	second_go
175.41	1.689	X	1	713	second_go
177.211	1.588	C	1	0	second_nogo
178.911	1.188	X	0	0	second_go
180.212	1.387	X	0	0	second_go
181.712	1.287	X	0	0	second_go
183.112	1.587	X	0	0	second_go
184.798	1.801	X	1	484	second_go
186.698	1.501	X	1	516	second_go
188.298	1.601	X	1	632	second_go
189.998	1.601	X	1	477	second_go
191.698	1.301	X	1	432	second_go
193.099	1.8	X	1	775	second_go
194.999	1.2	X	0	0	second_go
196.299	1.6	X	0	0	second_go
198	1.499	X	1	719	second_go
199.6	1.799	X	1	367	second_go
201.501	1.198	X	1	454	second_go
202.801	1.398	X	1	772	second_go
204.302	1.697	X	1	447	second_go
206.102	1.297	O	1	0	second_nogo
207.503	1.596	H	1	0	second_nogo
209.203	1.496	X	1	534	second_go
210.804	1.395	+	NA	0	second_fix
212.304	1.495	X	0	0	second_go
213.904	1.695	X	0	0	second_go
215.705	1.594	X	1	357	second_go
217.405	1.394	X	1	306	second_go
218.906	1.493	X	1	468	second_go
220.506	1.493	F	1	0	second_nogo
222.107	1.292	X	1	673	second_go
223.507	1.292	X	0	0	second_go
224.908	1.391	R	1	0	second_nogo
226.408	1.691	X	0	0	second_go
228.208	1.491	J	1	0	second_nogo
229.809	1.79	X	0	0	second_go
231.709	1.39	X	0	0	second_go
233.21	1.389	X	1	716	second_go
234.71	1.589	X	1	335	second_go
236.411	1.688	C	1	0	second_nogo
238.211	1.588	X	1	583	second_go
239.912	1.287	X	1	343	second_go
241.312	1.787	X	1	421	second_go
243.213	1.186	J	1	0	second_nogo
244.498	1.801	I	1	0	second_nogo
246.398	1.401	X	1	986	second_go
247.898	1.701	X	0	0	second_go
249.698	1.801	X	1	948	second_go
251.598	1.501	U	1	0	second_nogo
253.199	1.6	X	1	992	second_go
254.899	1.2	X	0	0	second_go
256.2	1.199	X	0	0	second_go
257.5	1.499	X	0	0	second_go
259.101	1.298	X	0	0	second_go
260.501	1.198	+	NA	0	second_fix
261.801	1.798	X	0	0	second_go
263.702	1.397	X	0	0	second_go
265.202	1.197	X	0	0	second_go
266.503	1.296	H	1	0	second_nogo
267.903	1.296	X	0	0	second_go
269.303	1.696	P	1	0	second_nogo
271.104	1.695	X	1	594	second_go
272.904	1.395	I	1	0	second_nogo
274.405	1.594	X	1	444	second_go
276.105	1.594	+	NA	0	second_fix
277.806	1.293	X	1	373	second_go
279.206	1.693	+	NA	0	second_fix
