onset	duration	value	accuracy	response_time	trial_type
3.999	7.4	E	1	1909	vowcon_na
11.502	7.397	e	1	940	vowcon_repeat
19.004	9.395	T	1	2235	vowcon_repeat
28.507	3.392	a	1	860	vowcon_repeat
32.008	7.891	R	1	1644	upplow_switch
40.01	3.389	E	1	763	upplow_repeat
43.511	4.388	T	1	1684	vowcon_switch
48.012	9.387	A	1	902	vowcon_repeat
57.498	5.401	u	1	1905	upplow_switch
63	5.899	U	1	1291	vowcon_switch
69.001	6.398	F	1	1230	vowcon_repeat
75.503	4.896	t	1	1453	upplow_switch
80.505	7.394	I	1	1270	vowcon_switch
88.007	7.392	U	1	1822	upplow_switch
95.509	4.39	t	1	1778	vowcon_switch
100.01	8.889	M	1	1811	vowcon_repeat
108.998	7.901	R	1	1088	upplow_switch
116.999	7.9	M	1	827	upplow_repeat
125.001	6.898	r	1	1593	vowcon_switch
132.003	8.396	T	1	1241	upplow_switch
140.505	5.394	e	1	1239	upplow_repeat
146.007	3.392	I	1	1089	upplow_repeat
149.508	7.891	R	1	854	upplow_repeat
157.51	8.389	A	1	1412	vowcon_switch
166.013	5.386	R	1	1109	upplow_switch
171.498	5.401	F	1	1270	upplow_repeat
176.999	6.9	+	NA	0	_fix
184.001	5.898	a	1	2155	upplow_repeat
190.003	3.896	E	1	1279	vowcon_switch
194.004	6.395	r	1	1582	vowcon_repeat
200.506	4.393	f	1	1578	vowcon_repeat
205.007	5.892	i	1	1417	upplow_switch
211.009	8.89	m	1	1550	vowcon_switch
220.011	7.388	u	1	1622	vowcon_repeat
227.498	5.901	I	1	1003	vowcon_repeat
233.499	6.4	e	1	1181	vowcon_repeat
240	6.899	+	NA	0	_fix
247.002	5.897	a	0	833	upplow_switch
253.004	9.395	I	1	1124	upplow_repeat
262.507	8.892	r	1	1589	vowcon_switch
271.509	9.39	r	1	1112	upplow_switch
281.012	6.387	f	1	1687	upplow_repeat
287.498	8.401	u	1	1030	vowcon_switch
296	6.899	m	1	1707	upplow_switch
303.002	5.897	r	1	760	upplow_repeat
309.004	5.395	F	1	1875	vowcon_switch
314.505	4.394	R	1	1105	upplow_switch
319.006	6.893	u	1	810	upplow_repeat
326.008	6.391	a	1	1394	upplow_repeat
332.51	3.889	e	1	1075	vowcon_switch
336.511	6.388	m	1	1490	vowcon_repeat
342.998	4.901	E	1	1753	upplow_switch
347.998	3.901	+	NA	0	_fix
351.999	6.9	A	1	2011	upplow_repeat
359.001	8.898	E	1	766	upplow_repeat
368.004	6.395	r	1	1930	vowcon_switch
374.506	3.893	i	1	1201	upplow_switch
378.507	6.892	f	1	1122	upplow_repeat
385.509	6.39	+	NA	0	_fix
392.011	4.888	u	1	855	upplow_repeat
397.012	5.887	i	1	1330	vowcon_switch
402.998	7.401	R	1	1503	vowcon_repeat
410.499	4.9	M	0	754	upplow_switch
415.501	3.398	t	1	1486	upplow_repeat
419.002	8.397	A	1	1130	vowcon_switch
427.504	5.395	+	NA	0	_fix
