onset	duration	value	accuracy	response_time	trial_type
4.003	1.796	X	1	639	first_go
5.903	1.196	X	1	509	first_go
7.204	1.595	N	1	0	first_nogo
8.904	1.595	X	1	518	first_go
10.605	1.294	G	1	0	first_nogo
12.005	1.394	X	1	499	first_go
13.505	1.494	X	1	521	first_go
15.106	1.393	L	1	0	first_nogo
16.606	1.493	X	1	506	first_go
18.207	1.392	+	NA	0	first_fix
19.707	1.792	X	1	585	first_go
21.608	1.691	X	1	517	first_go
23.408	1.191	X	1	501	first_go
24.709	1.79	X	1	661	first_go
26.609	1.49	X	1	667	first_go
28.21	1.289	X	1	496	first_go
29.61	1.689	X	1	465	first_go
31.411	1.388	X	1	524	first_go
32.911	1.788	X	1	424	first_go
34.812	1.387	R	1	0	first_nogo
36.312	1.387	R	1	0	first_nogo
37.812	1.687	+	NA	0	first_fix
39.598	1.801	X	1	531	first_go
41.498	1.201	X	1	414	first_go
42.798	1.501	X	1	462	first_go
44.398	1.601	P	1	0	first_nogo
46.098	1.701	+	NA	0	first_fix
47.899	1.3	X	1	469	first_go
49.299	1.6	X	1	539	first_go
51	1.799	X	1	416	first_go
52.9	1.599	X	1	435	first_go
54.601	1.198	X	1	424	first_go
55.901	1.498	X	1	505	first_go
57.501	1.398	X	1	432	first_go
59.002	1.797	X	1	405	first_go
60.902	1.197	X	1	535	first_go
62.203	1.696	X	1	420	first_go
64.003	1.596	X	1	427	first_go
65.704	1.495	J	1	0	first_nogo
67.304	1.495	X	1	470	first_go
68.905	1.694	X	1	452	first_go
70.705	1.294	X	1	531	first_go
72.106	1.493	X	1	484	first_go
73.706	1.793	X	1	460	first_go
75.607	1.492	X	1	461	first_go
77.207	1.292	X	1	409	first_go
78.607	1.192	X	1	407	first_go
79.908	1.291	X	1	386	first_go
81.308	1.591	X	1	417	first_go
83.009	1.69	X	1	479	first_go
84.809	1.19	X	1	389	first_go
86.11	1.289	X	1	366	first_go
87.51	1.289	L	1	0	first_nogo
88.91	1.689	X	1	412	first_go
90.711	1.788	+	NA	0	first_fix
92.611	1.288	X	1	571	first_go
94.012	1.187	F	1	0	first_nogo
95.312	1.487	+	NA	0	first_fix
96.913	1.286	X	1	434	first_go
98.298	1.401	X	1	622	first_go
99.798	1.801	X	1	566	first_go
101.698	1.601	X	1	487	first_go
103.398	1.301	X	1	498	first_go
104.798	1.401	X	1	503	first_go
106.299	1.6	P	1	0	first_nogo
107.999	1.5	X	1	463	first_go
109.6	1.699	X	1	405	first_go
111.4	1.399	S	1	0	first_nogo
112.901	1.298	O	1	0	first_nogo
114.301	1.198	X	1	586	first_go
115.601	1.198	D	1	0	first_nogo
116.902	1.197	X	1	522	first_go
118.202	1.197	X	1	482	first_go
119.502	1.597	X	1	470	first_go
121.203	1.696	F	1	0	first_nogo
123.003	1.296	+	NA	0	first_fix
124.404	1.495	I	1	0	first_nogo
126.004	1.595	X	1	392	first_go
127.705	1.794	X	1	466	first_go
129.605	1.494	X	1	499	first_go
131.206	1.793	X	1	472	first_go
133.106	1.793	U	1	0	first_nogo
135.007	1.192	X	1	589	first_go
136.307	1.692	X	1	699	first_go
138.108	1.191	X	1	510	first_go
139.408	1.691	+	NA	0	first_fix
141.209	1.49	X	1	595	first_go
142.809	1.59	X	1	436	first_go
144.51	1.189	H	1	0	first_nogo
145.81	1.789	X	1	511	first_go
147.711	1.688	D	1	0	first_nogo
149.511	1.788	X	1	494	first_go
151.412	1.287	X	1	474	first_go
152.812	1.387	A	1	0	first_nogo
154.312	1.287	X	1	489	first_go
155.698	1.701	B	1	0	first_nogo
157.498	1.301	M	1	0	first_nogo
158.898	1.601	X	0	0	first_go
160.598	1.401	X	1	715	first_go
162.098	1.401	+	NA	0	first_fix
163.598	1.401	X	1	633	first_go
165.099	1.5	+	NA	0	first_fix
166.699	1.6	X	1	478	first_go
168.4	1.399	X	1	464	first_go
169.9	1.699	X	1	582	first_go
171.701	1.498	O	1	0	first_nogo
173.301	1.398	X	1	543	first_go
174.802	1.497	X	1	445	first_go
176.402	1.697	X	1	442	first_go
