onset	duration	value	accuracy	response_time	trial_type
4.009	7.39	E	1	2143	vowcon_na
11.511	6.888	e	1	2203	vowcon_repeat
18.498	4.401	T	1	2702	vowcon_repeat
22.998	3.901	a	1	1674	vowcon_repeat
26.999	7.9	R	1	2266	upplow_switch
35.002	4.897	E	1	1829	upplow_repeat
40.003	6.896	T	1	3285	vowcon_switch
47.005	8.394	A	1	2181	vowcon_repeat
55.507	4.892	u	1	1730	upplow_switch
60.509	6.39	U	1	1856	vowcon_switch
67.011	9.388	F	1	2141	vowcon_repeat
76.498	6.401	t	1	1591	upplow_switch
82.999	4.4	I	1	1341	vowcon_switch
87.5	5.899	U	1	2298	upplow_switch
93.502	8.897	t	1	2484	vowcon_switch
102.504	8.895	M	0	0	vowcon_repeat
111.507	7.892	R	1	1601	upplow_switch
119.509	5.89	M	1	1665	upplow_repeat
125.511	3.888	r	1	1830	vowcon_switch
129.512	5.887	T	1	1458	upplow_switch
135.498	6.401	e	1	2945	upplow_repeat
141.999	3.9	I	1	1900	upplow_repeat
146	4.399	R	1	1434	upplow_repeat
150.501	6.398	A	1	1556	vowcon_switch
157.003	7.396	R	1	2134	upplow_switch
164.505	8.894	F	1	1307	upplow_repeat
173.508	3.391	+	NA	0	_fix
177.009	5.39	a	1	2940	upplow_repeat
182.51	6.389	E	1	1561	vowcon_switch
189.012	9.387	r	1	1854	vowcon_repeat
198.498	5.401	f	1	2180	vowcon_repeat
204	3.399	i	1	2029	upplow_switch
207.501	6.398	m	1	3255	vowcon_switch
214.003	6.896	u	1	2313	vowcon_repeat
221.005	6.894	I	1	2013	vowcon_repeat
228.007	4.392	e	1	1084	vowcon_repeat
232.508	6.391	+	NA	0	_fix
239.01	8.389	a	1	1651	upplow_switch
247.512	6.387	I	1	2008	upplow_repeat
253.998	8.401	r	1	1554	vowcon_switch
262.5	4.899	r	1	1887	upplow_switch
267.501	8.398	f	1	1617	upplow_repeat
276.004	5.895	u	1	1202	vowcon_switch
282.006	5.893	m	1	1482	upplow_switch
288.007	5.392	r	1	1399	upplow_repeat
293.509	3.39	F	1	2850	vowcon_switch
297.01	5.389	R	1	2264	upplow_switch
302.511	5.388	u	1	1193	upplow_repeat
307.998	9.401	a	1	1408	upplow_repeat
317.499	7.9	e	1	1714	vowcon_switch
325.501	5.898	m	1	2549	vowcon_repeat
331.503	8.896	E	1	1549	upplow_switch
340.506	7.393	+	NA	0	_fix
348.008	4.891	A	1	1805	upplow_repeat
353.009	7.39	E	1	1215	upplow_repeat
360.511	5.888	r	1	1822	vowcon_switch
366.498	9.401	i	1	1679	upplow_switch
375.999	7.4	f	1	1456	upplow_repeat
383.501	5.398	+	NA	0	_fix
389.003	6.896	u	1	1493	upplow_repeat
396.005	3.394	i	1	1789	vowcon_switch
399.506	7.393	R	1	1807	vowcon_repeat
407.008	7.891	M	1	1375	upplow_switch
415.01	6.889	t	1	1141	upplow_repeat
422.012	6.887	A	1	2029	vowcon_switch
428.998	3.901	+	NA	0	_fix
