onset	duration	value	accuracy	response_time	trial_type
113.955	1.584	S	1	581	OneBack_Target
115.556	1.983	F	1	553	OneBack_NonTarget
117.556	1.684	F	1	425	OneBack_Target
119.257	1.383	N	1	337	OneBack_NonTarget
120.657	1.983	C	1	531	OneBack_NonTarget
122.658	1.583	Z	1	543	OneBack_NonTarget
124.258	1.784	Z	1	650	OneBack_Target
126.059	1.383	K	1	828	OneBack_NonTarget
127.459	1.683	+	NA	0	OneBack_fix
129.159	1.484	K	1	713	OneBack_Target
130.66	1.683	P	1	549	OneBack_NonTarget
132.36	1.784	G	1	592	OneBack_NonTarget
134.161	1.483	R	1	546	OneBack_NonTarget
135.661	1.384	R	1	795	OneBack_Target
137.062	1.983	L	1	595	OneBack_NonTarget
139.062	1.784	M	1	1038	OneBack_NonTarget
140.863	1.683	M	1	385	OneBack_Target
142.563	1.384	P	1	379	OneBack_NonTarget
143.964	1.783	H	1	526	OneBack_NonTarget
145.764	1.984	R	1	408	OneBack_NonTarget
147.765	1.783	J	1	623	OneBack_NonTarget
149.565	1.584	R	0	760	OneBack_NonTarget
151.166	1.683	R	1	478	OneBack_Target
152.866	1.984	K	1	331	OneBack_NonTarget
154.867	1.483	H	1	586	OneBack_NonTarget
156.367	1.984	H	1	809	OneBack_Target
158.368	1.383	W	1	665	OneBack_NonTarget
159.768	1.884	W	1	890	OneBack_Target
161.669	1.383	K	1	1299	OneBack_NonTarget
163.069	1.384	T	1	765	OneBack_NonTarget
164.47	1.483	T	1	560	OneBack_Target
165.97	1.683	T	1	814	OneBack_Target
167.67	1.884	F	1	486	OneBack_NonTarget
169.571	1.883	V	1	822	OneBack_NonTarget
171.472	1.683	+	NA	0	OneBack_fix
179.157	1.7	+	NA	0	ZeroBack_fix
180.874	1.984	M	0	0	ZeroBack_NonTarget
182.875	1.483	X	0	847	ZeroBack_Target
184.375	1.884	N	1	712	ZeroBack_NonTarget
186.276	1.383	V	1	612	ZeroBack_NonTarget
187.676	1.684	F	1	1049	ZeroBack_NonTarget
189.377	1.983	D	0	0	ZeroBack_NonTarget
191.377	1.584	X	1	532	ZeroBack_Target
192.978	1.683	W	1	1089	ZeroBack_NonTarget
194.678	1.784	N	1	607	ZeroBack_NonTarget
196.479	1.683	X	1	483	ZeroBack_Target
198.179	1.684	Q	1	446	ZeroBack_NonTarget
199.88	1.783	Q	1	241	ZeroBack_NonTarget
201.68	1.884	X	0	393	ZeroBack_Target
203.581	1.583	L	1	461	ZeroBack_NonTarget
205.181	1.784	+	NA	0	ZeroBack_fix
206.982	1.583	F	1	580	ZeroBack_NonTarget
208.582	1.684	Z	1	472	ZeroBack_NonTarget
210.283	1.383	J	1	533	ZeroBack_NonTarget
211.683	1.484	H	1	312	ZeroBack_NonTarget
213.184	1.683	V	1	514	ZeroBack_NonTarget
214.884	1.783	F	1	419	ZeroBack_NonTarget
216.685	1.583	X	1	679	ZeroBack_Target
218.285	1.783	X	1	442	ZeroBack_Target
220.085	1.684	P	1	552	ZeroBack_NonTarget
221.786	1.783	B	1	642	ZeroBack_NonTarget
223.586	1.484	S	1	629	ZeroBack_NonTarget
225.087	1.383	X	1	568	ZeroBack_Target
226.487	1.884	X	1	600	ZeroBack_Target
228.388	1.783	D	1	459	ZeroBack_NonTarget
230.188	1.484	X	1	367	ZeroBack_Target
231.689	1.683	P	1	581	ZeroBack_NonTarget
233.389	1.384	X	1	354	ZeroBack_Target
234.79	1.583	J	1	618	ZeroBack_NonTarget
236.39	1.684	D	1	887	ZeroBack_NonTarget
238.091	1.383	B	1	485	ZeroBack_NonTarget
239.491	1.884	+	NA	0	ZeroBack_fix
241.392	1.583	X	1	466	ZeroBack_Target
242.992	1.584	L	1	518	ZeroBack_NonTarget
244.592	1.584	V	1	662	ZeroBack_NonTarget
246.193	1.783	C	1	703	ZeroBack_NonTarget
247.993	1.484	G	1	396	ZeroBack_NonTarget
249.494	1.783	M	1	481	ZeroBack_NonTarget
251.294	1.884	P	1	431	ZeroBack_NonTarget
253.195	1.483	X	1	719	ZeroBack_Target
254.695	1.484	D	1	574	ZeroBack_NonTarget
256.196	1.983	X	1	572	ZeroBack_Target
258.196	1.984	S	1	585	ZeroBack_NonTarget
260.197	1.483	+	NA	0	ZeroBack_fix
261.697	1.384	J	1	635	ZeroBack_NonTarget
263.098	1.783	X	1	567	ZeroBack_Target
264.898	1.784	B	1	494	ZeroBack_NonTarget
266.699	1.983	X	1	612	ZeroBack_Target
268.699	1.584	R	1	680	ZeroBack_NonTarget
270.3	1.583	R	1	597	ZeroBack_NonTarget
271.9	1.484	+	NA	0	ZeroBack_fix
273.401	1.683	H	1	617	ZeroBack_NonTarget
275.101	1.984	X	1	522	ZeroBack_Target
277.102	1.483	S	1	554	ZeroBack_NonTarget
278.602	1.584	B	1	728	ZeroBack_NonTarget
280.203	1.883	D	1	408	ZeroBack_NonTarget
282.103	1.784	X	1	535	ZeroBack_Target
283.904	1.883	N	0	526	ZeroBack_NonTarget
285.804	1.684	X	1	395	ZeroBack_Target
287.505	1.983	R	1	457	ZeroBack_NonTarget
289.505	1.384	S	1	350	ZeroBack_NonTarget
290.906	1.783	X	1	482	ZeroBack_Target
292.706	1.584	J	1	538	ZeroBack_NonTarget
294.307	1.583	X	1	665	ZeroBack_Target
295.907	1.984	X	1	599	ZeroBack_Target
297.908	1.383	F	1	513	ZeroBack_NonTarget
299.308	1.384	+	NA	0	ZeroBack_fix
300.709	1.983	T	1	550	ZeroBack_NonTarget
302.709	1.884	X	1	438	ZeroBack_Target
304.61	1.683	B	1	681	ZeroBack_NonTarget
306.31	1.884	F	1	709	ZeroBack_NonTarget
308.211	1.383	F	1	550	ZeroBack_NonTarget
309.611	1.684	B	1	623	ZeroBack_NonTarget
311.312	1.883	K	1	467	ZeroBack_NonTarget
313.212	1.884	Q	1	620	ZeroBack_NonTarget
315.113	1.983	T	1	825	ZeroBack_NonTarget
317.113	1.484	X	0	396	ZeroBack_Target
318.614	1.883	X	1	388	ZeroBack_Target
320.514	1.484	W	1	610	ZeroBack_NonTarget
322.015	1.683	+	NA	0	ZeroBack_fix
323.715	1.384	X	1	403	ZeroBack_Target
325.116	1.383	Z	1	764	ZeroBack_NonTarget
326.516	1.783	P	1	553	ZeroBack_NonTarget
328.316	1.584	S	1	520	ZeroBack_NonTarget
329.917	1.783	X	1	467	ZeroBack_Target
331.717	1.584	X	1	486	ZeroBack_Target
333.318	1.983	V	1	805	ZeroBack_NonTarget
335.318	1.984	D	1	799	ZeroBack_NonTarget
337.319	1.884	X	1	564	ZeroBack_Target
339.22	1.983	X	1	354	ZeroBack_Target
341.22	1.684	G	1	726	ZeroBack_NonTarget
342.921	1.483	X	1	491	ZeroBack_Target
344.421	1.384	+	NA	0	ZeroBack_fix
351.807	1.5	+	NA	0	TwoBack_fix
353.324	1.683	V	NA	0	TwoBack_na
355.024	1.884	P	NA	0	TwoBack_na
356.925	1.983	F	0	0	TwoBack_NonTarget
358.925	1.584	P	0	0	TwoBack_Target
360.526	1.983	H	0	0	TwoBack_NonTarget
362.526	1.984	V	0	0	TwoBack_NonTarget
364.527	1.983	N	0	0	TwoBack_NonTarget
366.527	1.684	V	1	516	TwoBack_Target
368.228	1.583	C	1	930	TwoBack_NonTarget
369.828	1.784	D	1	621	TwoBack_NonTarget
371.629	1.483	N	1	668	TwoBack_NonTarget
373.129	1.984	D	0	0	TwoBack_Target
375.13	1.583	K	1	566	TwoBack_NonTarget
376.73	1.484	P	1	941	TwoBack_NonTarget
378.231	1.983	+	NA	0	TwoBack_fix
380.231	1.684	K	1	829	TwoBack_Target
381.932	1.783	F	1	902	TwoBack_NonTarget
383.732	1.384	Q	1	719	TwoBack_NonTarget
385.133	1.783	F	1	703	TwoBack_Target
386.933	1.484	S	1	593	TwoBack_NonTarget
388.434	1.583	T	1	718	TwoBack_NonTarget
390.034	1.984	D	1	682	TwoBack_NonTarget
392.035	1.583	T	0	551	TwoBack_Target
393.635	1.784	C	1	784	TwoBack_NonTarget
395.436	1.783	M	1	739	TwoBack_NonTarget
397.236	1.584	C	1	1365	TwoBack_Target
398.837	1.583	K	1	736	TwoBack_NonTarget
400.437	1.584	S	1	574	TwoBack_NonTarget
402.038	1.883	P	1	573	TwoBack_NonTarget
403.938	1.884	S	1	996	TwoBack_Target
405.839	1.983	W	1	634	TwoBack_NonTarget
407.839	1.884	S	0	824	TwoBack_Target
409.74	1.683	+	NA	0	TwoBack_fix
411.44	1.384	B	1	1058	TwoBack_NonTarget
412.841	1.783	Z	1	657	TwoBack_NonTarget
414.641	1.784	B	1	552	TwoBack_Target
416.442	1.983	Z	0	647	TwoBack_Target
418.442	1.484	B	0	1157	TwoBack_Target
419.943	1.383	K	1	710	TwoBack_NonTarget
421.343	1.384	L	1	840	TwoBack_NonTarget
422.744	1.683	D	1	1095	TwoBack_NonTarget
424.444	1.883	W	1	1133	TwoBack_NonTarget
426.345	1.583	D	1	1003	TwoBack_Target
427.945	1.983	P	1	745	TwoBack_NonTarget
429.946	1.883	P	0	907	TwoBack_NonTarget
431.846	1.484	P	1	757	TwoBack_Target
433.347	1.883	M	1	696	TwoBack_NonTarget
435.247	1.884	R	1	586	TwoBack_NonTarget
437.148	1.683	H	1	827	TwoBack_NonTarget
438.848	1.484	R	1	1056	TwoBack_Target
440.349	1.483	Z	1	989	TwoBack_NonTarget
441.849	1.883	D	1	728	TwoBack_NonTarget
443.75	1.783	G	1	948	TwoBack_NonTarget
445.55	1.884	D	1	1050	TwoBack_Target
447.451	1.683	T	1	674	TwoBack_NonTarget
449.151	1.584	Y	1	605	TwoBack_NonTarget
450.752	1.883	T	1	875	TwoBack_Target
452.652	1.384	C	1	506	TwoBack_NonTarget
454.052	1.784	+	NA	0	TwoBack_fix
455.853	1.483	K	1	664	TwoBack_NonTarget
457.353	1.784	D	1	729	TwoBack_NonTarget
459.154	1.683	K	1	837	TwoBack_Target
460.854	1.684	B	1	594	TwoBack_NonTarget
462.555	1.583	V	1	500	TwoBack_NonTarget
464.155	1.684	Z	1	1062	TwoBack_NonTarget
465.856	1.683	V	0	868	TwoBack_Target
467.556	1.384	Z	1	1345	TwoBack_Target
468.957	1.583	V	0	882	TwoBack_Target
470.557	1.384	P	0	0	TwoBack_NonTarget
471.958	1.983	H	1	226	TwoBack_NonTarget
473.958	1.984	P	1	1257	TwoBack_Target
475.959	1.583	T	1	571	TwoBack_NonTarget
477.559	1.784	P	1	1099	TwoBack_Target
479.36	1.983	H	1	582	TwoBack_NonTarget
481.36	1.784	H	1	1125	TwoBack_NonTarget
483.161	1.383	H	0	0	TwoBack_Target
484.561	1.384	C	1	691	TwoBack_NonTarget
485.962	1.383	D	1	532	TwoBack_NonTarget
487.362	1.483	J	1	646	TwoBack_NonTarget
488.862	1.384	P	0	864	TwoBack_NonTarget
490.263	1.683	J	1	1198	TwoBack_Target
491.963	1.784	+	NA	0	TwoBack_fix
493.764	1.483	D	1	1029	TwoBack_NonTarget
495.264	1.584	Q	1	597	TwoBack_NonTarget
496.865	1.383	D	1	746	TwoBack_Target
498.265	1.684	Q	0	1012	TwoBack_Target
499.966	1.883	F	1	860	TwoBack_NonTarget
501.866	1.484	Z	1	651	TwoBack_NonTarget
503.367	1.783	T	1	1020	TwoBack_NonTarget
505.167	1.384	Z	1	1187	TwoBack_Target
506.568	1.583	M	1	888	TwoBack_NonTarget
508.168	1.783	D	1	800	TwoBack_NonTarget
509.968	1.684	J	1	616	TwoBack_NonTarget
511.669	1.483	D	1	358	TwoBack_Target
513.169	1.684	W	1	549	TwoBack_NonTarget
514.87	1.883	D	0	886	TwoBack_Target
516.77	1.684	+	NA	0	TwoBack_fix
