onset	duration	value	accuracy	response_time	trial_type
4.002	5.896	E	1	1256	vowcon_na
10.004	6.894	e	1	995	vowcon_repeat
17.006	6.392	T	1	1363	vowcon_repeat
23.508	4.89	a	1	946	vowcon_repeat
28.509	6.889	R	1	1018	upplow_switch
35.511	6.387	E	1	1264	upplow_repeat
41.997	5.901	T	1	1069	vowcon_switch
47.998	4.4	A	1	963	vowcon_repeat
52.499	4.399	u	1	1113	upplow_switch
57.001	6.397	U	1	1157	vowcon_switch
63.503	8.395	F	1	1152	vowcon_repeat
72.005	6.393	t	1	1047	upplow_switch
78.507	7.891	I	1	1007	vowcon_switch
86.509	7.389	U	1	901	upplow_switch
94.011	4.887	t	1	1076	vowcon_switch
98.997	5.901	M	1	1022	vowcon_repeat
104.998	6.9	R	1	836	upplow_switch
112	9.398	M	1	862	upplow_repeat
121.503	3.395	r	1	1628	vowcon_switch
125.004	6.894	T	1	943	upplow_switch
132.006	6.392	e	1	1161	upplow_repeat
138.507	9.391	I	1	1141	upplow_repeat
148.01	5.388	R	1	840	upplow_repeat
153.512	4.886	A	1	1103	vowcon_switch
158.497	6.401	R	1	934	upplow_switch
164.998	5.4	F	1	892	upplow_repeat
170.5	6.898	+	NA	0	_fix
177.502	3.396	a	1	1096	upplow_repeat
181.003	8.895	E	1	818	vowcon_switch
190.006	8.392	r	1	1033	vowcon_repeat
198.508	7.39	f	1	1088	vowcon_repeat
206.01	4.388	i	1	1109	upplow_switch
210.511	4.887	m	1	1061	vowcon_switch
215.497	7.401	u	1	1288	vowcon_repeat
222.998	6.9	I	1	826	vowcon_repeat
230	9.398	e	1	967	vowcon_repeat
239.503	6.895	+	NA	0	_fix
246.505	7.393	a	1	871	upplow_switch
254.007	5.391	I	1	871	upplow_repeat
259.509	8.389	r	1	1103	vowcon_switch
268.011	7.387	r	1	1028	upplow_switch
275.497	5.901	f	1	1078	upplow_repeat
281.498	6.4	u	1	1152	vowcon_switch
288	3.898	m	1	794	upplow_switch
292.001	6.397	r	1	1040	upplow_repeat
298.503	8.395	F	1	1280	vowcon_switch
307.006	4.392	R	1	831	upplow_switch
311.507	8.891	u	1	1323	upplow_repeat
320.51	5.888	a	1	971	upplow_repeat
326.511	3.887	e	1	941	vowcon_switch
330.497	5.901	m	1	1184	vowcon_repeat
336.498	3.4	E	0	1289	upplow_switch
339.999	9.399	+	NA	0	_fix
349.501	5.397	A	1	798	upplow_repeat
355.003	7.895	E	1	949	upplow_repeat
363.005	7.893	r	1	1906	vowcon_switch
371.007	3.891	i	1	1144	upplow_switch
375.009	7.889	f	1	1123	upplow_repeat
383.011	7.387	+	NA	0	_fix
390.497	5.401	u	1	863	upplow_repeat
395.998	8.9	i	1	899	vowcon_switch
405.001	3.397	R	1	872	vowcon_repeat
408.502	5.396	M	1	755	upplow_switch
414.003	5.895	t	1	742	upplow_repeat
420.005	3.893	A	1	1031	vowcon_switch
424.006	8.892	+	NA	0	_fix
