onset	duration	value	accuracy	response_time	trial_type
4.001	1.798	X	1	628	first_go
5.901	1.198	X	1	721	first_go
7.202	1.597	T	1	0	first_nogo
8.902	1.597	X	1	471	first_go
10.602	1.797	X	1	538	first_go
12.503	1.596	X	1	572	first_go
14.203	1.796	+	NA	0	first_fix
16.104	1.695	X	1	436	first_go
17.905	1.694	X	1	456	first_go
19.705	1.594	E	1	0	first_nogo
21.406	1.293	X	1	312	first_go
22.806	1.493	X	1	371	first_go
24.406	1.193	S	1	0	first_nogo
25.707	1.392	X	1	391	first_go
27.207	1.192	D	1	0	first_nogo
28.508	1.491	X	1	322	first_go
30.108	1.491	Q	1	0	first_nogo
31.708	1.491	X	1	359	first_go
33.309	1.59	X	1	412	first_go
35.009	1.69	X	1	327	first_go
36.81	1.389	X	1	262	first_go
38.31	1.289	X	1	376	first_go
39.711	1.588	X	1	296	first_go
41.411	1.288	X	1	253	first_go
42.812	1.487	X	1	253	first_go
44.412	1.187	X	1	316	first_go
45.712	1.387	X	1	368	first_go
47.198	1.801	X	1	256	first_go
49.098	1.501	T	0	287	first_nogo
50.698	1.701	X	0	437	first_go
52.498	1.301	X	1	399	first_go
53.898	1.401	+	NA	0	first_fix
55.398	1.201	X	1	442	first_go
56.699	1.8	X	1	384	first_go
58.599	1.5	X	1	357	first_go
60.2	1.299	X	1	334	first_go
61.6	1.299	L	1	0	first_nogo
63.001	1.198	X	1	349	first_go
64.301	1.698	X	1	374	first_go
66.102	1.497	+	NA	0	first_fix
67.702	1.597	X	1	362	first_go
69.402	1.397	X	1	338	first_go
70.903	1.796	H	1	0	first_nogo
72.803	1.596	A	1	0	first_nogo
74.504	1.595	X	1	388	first_go
76.204	1.795	X	1	464	first_go
78.105	1.594	O	1	0	first_nogo
79.805	1.294	X	1	388	first_go
81.206	1.393	+	NA	0	first_fix
82.706	1.793	X	1	356	first_go
84.607	1.192	X	1	399	first_go
85.907	1.692	X	1	441	first_go
87.708	1.791	X	1	309	first_go
89.608	1.291	X	1	306	first_go
91.009	1.29	X	1	318	first_go
92.409	1.29	X	1	338	first_go
93.809	1.59	X	1	294	first_go
95.51	1.589	X	1	323	first_go
97.21	1.289	X	1	310	first_go
98.611	1.288	G	1	0	first_nogo
100.011	1.688	X	1	273	first_go
101.812	1.187	X	1	320	first_go
103.112	1.387	J	1	0	first_nogo
104.612	1.687	X	1	358	first_go
106.398	1.501	X	1	418	first_go
107.998	1.601	I	1	0	first_nogo
109.698	1.701	C	1	0	first_nogo
111.498	1.401	X	1	287	first_go
112.998	1.601	X	1	334	first_go
114.699	1.6	+	NA	0	first_fix
116.399	1.7	X	1	324	first_go
118.2	1.399	X	1	366	first_go
119.7	1.399	A	1	0	first_nogo
121.2	1.599	X	1	321	first_go
122.901	1.798	X	1	425	first_go
124.801	1.698	S	1	0	first_nogo
126.602	1.297	P	1	0	first_nogo
128.002	1.797	X	1	381	first_go
129.903	1.796	X	1	335	first_go
131.803	1.496	X	1	332	first_go
133.404	1.295	P	1	0	first_nogo
134.804	1.495	X	1	372	first_go
136.405	1.794	X	1	448	first_go
138.305	1.794	X	1	455	first_go
140.206	1.693	C	1	0	first_nogo
142.006	1.693	X	1	258	first_go
143.807	1.792	X	1	383	first_go
145.707	1.292	F	1	0	first_nogo
147.108	1.491	X	1	386	first_go
148.708	1.691	X	1	394	first_go
150.509	1.19	X	1	415	first_go
151.809	1.69	N	1	0	first_nogo
153.61	1.389	X	1	274	first_go
155.11	1.589	X	1	402	first_go
156.811	1.188	X	1	373	first_go
158.111	1.688	X	1	337	first_go
159.911	1.688	X	1	387	first_go
