onset	duration	value	accuracy	response_time	trial_type
6.506	1.5	+	NA	0	ZeroBack_fix
8.023	1.784	M	1	483	ZeroBack_NonTarget
9.824	1.583	X	1	565	ZeroBack_Target
11.424	1.584	N	1	367	ZeroBack_NonTarget
13.024	1.784	V	1	582	ZeroBack_NonTarget
14.825	1.783	F	1	617	ZeroBack_NonTarget
16.626	1.683	D	1	423	ZeroBack_NonTarget
18.326	1.883	X	1	370	ZeroBack_Target
20.227	1.683	W	1	373	ZeroBack_NonTarget
21.927	1.984	N	1	368	ZeroBack_NonTarget
23.928	1.683	X	1	589	ZeroBack_Target
25.628	1.784	Q	1	306	ZeroBack_NonTarget
27.429	1.483	Q	1	503	ZeroBack_NonTarget
28.929	1.684	X	1	585	ZeroBack_Target
30.63	1.483	L	1	448	ZeroBack_NonTarget
32.13	1.583	+	NA	0	ZeroBack_fix
33.73	1.784	F	1	529	ZeroBack_NonTarget
35.531	1.883	Z	1	726	ZeroBack_NonTarget
37.431	1.784	J	1	438	ZeroBack_NonTarget
39.232	1.383	H	1	519	ZeroBack_NonTarget
40.632	1.884	V	1	488	ZeroBack_NonTarget
42.533	1.583	F	1	579	ZeroBack_NonTarget
44.133	1.484	X	1	593	ZeroBack_Target
45.634	1.883	X	0	333	ZeroBack_Target
47.534	1.684	P	1	519	ZeroBack_NonTarget
49.235	1.783	B	1	544	ZeroBack_NonTarget
51.035	1.384	S	1	343	ZeroBack_NonTarget
52.436	1.383	X	1	710	ZeroBack_Target
53.836	1.984	X	1	683	ZeroBack_Target
55.837	1.883	D	1	427	ZeroBack_NonTarget
57.737	1.884	X	0	321	ZeroBack_Target
59.638	1.783	P	1	860	ZeroBack_NonTarget
61.438	1.884	X	1	612	ZeroBack_Target
63.339	1.783	J	1	672	ZeroBack_NonTarget
65.139	1.984	D	1	586	ZeroBack_NonTarget
67.14	1.883	B	1	353	ZeroBack_NonTarget
69.041	1.383	+	NA	0	ZeroBack_fix
70.441	1.383	X	1	481	ZeroBack_Target
71.841	1.684	L	1	573	ZeroBack_NonTarget
73.542	1.883	V	1	425	ZeroBack_NonTarget
75.442	1.684	C	1	319	ZeroBack_NonTarget
77.143	1.483	G	1	292	ZeroBack_NonTarget
78.643	1.484	M	1	437	ZeroBack_NonTarget
80.144	1.783	P	1	405	ZeroBack_NonTarget
81.944	1.684	X	1	692	ZeroBack_Target
83.645	1.783	D	1	345	ZeroBack_NonTarget
85.445	1.484	X	0	329	ZeroBack_Target
86.946	1.683	S	1	952	ZeroBack_NonTarget
88.646	1.484	+	NA	0	ZeroBack_fix
90.147	1.483	J	1	522	ZeroBack_NonTarget
91.647	1.683	X	1	603	ZeroBack_Target
93.347	1.584	B	1	535	ZeroBack_NonTarget
94.948	1.983	X	1	485	ZeroBack_Target
96.949	1.383	R	1	401	ZeroBack_NonTarget
98.349	1.583	R	1	735	ZeroBack_NonTarget
99.949	1.384	+	NA	0	ZeroBack_fix
101.35	1.983	H	1	541	ZeroBack_NonTarget
103.35	1.384	X	1	607	ZeroBack_Target
104.751	1.883	S	1	469	ZeroBack_NonTarget
106.651	1.684	B	1	525	ZeroBack_NonTarget
108.352	1.583	D	1	594	ZeroBack_NonTarget
109.952	1.384	X	1	610	ZeroBack_Target
111.353	1.683	N	1	540	ZeroBack_NonTarget
113.053	1.584	X	1	557	ZeroBack_Target
114.654	1.883	R	1	404	ZeroBack_NonTarget
116.554	1.784	S	1	369	ZeroBack_NonTarget
118.355	1.983	X	1	633	ZeroBack_Target
120.355	1.984	J	1	538	ZeroBack_NonTarget
122.356	1.783	X	1	469	ZeroBack_Target
124.156	1.584	X	1	658	ZeroBack_Target
125.757	1.483	F	1	453	ZeroBack_NonTarget
127.257	1.984	+	NA	0	ZeroBack_fix
129.258	1.483	T	1	576	ZeroBack_NonTarget
130.758	1.384	X	1	592	ZeroBack_Target
132.159	1.983	B	1	492	ZeroBack_NonTarget
134.159	1.884	F	1	608	ZeroBack_NonTarget
136.06	1.683	F	1	490	ZeroBack_NonTarget
137.76	1.384	B	1	512	ZeroBack_NonTarget
139.161	1.583	K	1	771	ZeroBack_NonTarget
140.761	1.984	Q	1	410	ZeroBack_NonTarget
142.762	1.583	T	1	698	ZeroBack_NonTarget
144.362	1.784	X	1	563	ZeroBack_Target
146.163	1.383	X	1	412	ZeroBack_Target
147.563	1.583	W	1	590	ZeroBack_NonTarget
149.163	1.584	+	NA	0	ZeroBack_fix
150.764	1.983	X	1	691	ZeroBack_Target
152.765	1.683	Z	1	1104	ZeroBack_NonTarget
